DailyQCReport_R0026_20241003_090335


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,1998.843,0.979474,2127.003
Violet,SSC,531,0,0,1961.428,2.61122,9163.079
Blue,SSC-B,152,0,0,1945.385,4.410099,11837.76
Violet,V1 (428),379,0,0,451.4355,2.206284,760.6553
Violet,V2 (443),419,0,0,1045.048,2.197237,1628.335
Violet,V3 (458),551,0,0,1193.056,2.227504,2301.466
Violet,V4 (473),349,0,0,1154.751,2.339251,3123.696
Violet,V5 (508),479,0,0,1094.729,2.281799,2982.458
Violet,V6 (525),411,0,0,803.598,2.290897,1999.181
Violet,V7 (542),550,0,0,920.684,2.29628,2109.199
Violet,V8 (581),925,0,0,1000.162,2.418901,1203.23
Violet,V9 (598),747,0,0,1191.531,2.245567,1077.545
Violet,V10 (615),568,0,0,2078.9,2.320487,952.3254
Violet,V11 (664),487,0,0,993.2055,2.219744,412.4042
Violet,V12 (692),449,0,0,494.9465,2.234426,209.7385
Violet,V13 (720),457,0,0,490.586,2.18738,142.3886
Violet,V14 (750),721,0,0,1234.363,2.10161,107.9891
Violet,V15 (780),778,0,0,1755.809,2.17346,70.4247
Violet,V16 (812),595,0,0,1343.942,2.433925,28.75313
Blue,B1 (508),669,0,0,145.9015,1.682931,421.8885
Blue,B2 (525),370,0,0,134.282,1.471403,422.1045
Blue,B3 (542),396,0,0,280.4755,1.38324,1100.511
Blue,B4 (581),389,0,0,488.1925,1.497621,1445.313
Blue,B5 (598),325,0,0,694.778,1.719908,1450.389
Blue,B6 (615),240,0,0,890.4735,1.84516,1331.449
Blue,B7 (661),453,0,0,635.8625,1.585416,680.2295
Blue,B8 (679),390,0,0,460.1905,1.504028,472.1238
Blue,B9 (697),523,0,0,393.692,1.38622,473.0883
Blue,B10 (717),405,0,0,251.217,1.205368,205.7779
Blue,B11 (738),293,0,0,346.511,1.155103,159.8196
Blue,B12 (760),425,0,0,590.3635,1.107593,130.745
Blue,B13 (783),490,0,0,613.409,1.278433,84.18526
Blue,B14 (812),539,0,0,1023.288,1.513641,80.62952
Red,R1 (661),285,0,0,381.4425,1.433267,1419.501
Red,R2 (679),352,0,0,523.9635,1.326838,2693.903
Red,R3 (697),432,0,0,419.7035,1.54554,2086.21
Red,R4 (717),399,0,0,356.08,1.732498,1284.834
Red,R5 (738),396,0,0,662.1245,1.922973,1070.973
Red,R6 (760),446,0,0,957.827,2.297687,683.0467
Red,R7 (783),1127,0,0,1348.473,2.792257,564.6511
Red,R8 (812),442,0,0,950.204,2.954778,230.5121


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.075,1.225713,0
Blue,0,1.147132,0
Red,27.375,1.018641,0
FSC Area Scaling Factor,1.147898,Window Extension,2
Flow Rate,16.11
Temperature,24
