DailyQCReport_R0026_20241031_091817


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,508,0,0,2073.991,1.991674,2080.023
Violet,SSC,663,132,24.85876,1974.531,4.778478,10123.49
Blue,SSC-B,146,-6,-3.947368,1993.373,4.236767,13302.59
Violet,V1 (428),465,86,22.69129,466.555,3.488083,847.3121
Violet,V2 (443),520,101,24.10501,1090.677,3.694994,1846.216
Violet,V3 (458),677,126,22.86751,1231.126,4.011966,2370.635
Violet,V4 (473),438,89,25.50143,1217.567,4.222255,3366.906
Violet,V5 (508),583,104,21.7119,1144.881,4.294417,3082.749
Violet,V6 (525),514,103,25.06083,834.103,4.293876,2190.101
Violet,V7 (542),679,129,23.45455,950.289,4.311788,2248.795
Violet,V8 (581),1128,203,21.94595,1026.869,4.303894,1384.237
Violet,V9 (598),884,137,18.34003,1214.691,4.131238,989.7601
Violet,V10 (615),676,108,19.01408,2140.179,4.108093,982.4079
Violet,V11 (664),582,95,19.50719,1010.485,3.758655,435.9373
Violet,V12 (692),546,97,21.60356,504.418,3.633925,229.721
Violet,V13 (720),552,95,20.78775,496.638,3.358514,149.5473
Violet,V14 (750),857,136,18.86269,1240.025,3.04846,104.6144
Violet,V15 (780),946,168,21.59383,1832.567,2.913555,76.86371
Violet,V16 (812),715,120,20.16807,1374.505,3.115151,29.82555
Blue,B1 (508),642,-27,-4.035874,145.131,1.527004,395.9446
Blue,B2 (525),360,-10,-2.702703,134.383,1.309247,432.5175
Blue,B3 (542),385,-11,-2.777778,277.01,1.168643,1068.324
Blue,B4 (581),373,-16,-4.113111,487.964,1.252712,1349.974
Blue,B5 (598),309,-16,-4.923077,699.696,1.243358,1383.313
Blue,B6 (615),223,-17,-7.083333,875.319,1.369267,1286.936
Blue,B7 (661),432,-21,-4.635762,625.176,1.35501,698.4609
Blue,B8 (679),376,-14,-3.589744,467.208,1.294507,486.3666
Blue,B9 (697),510,-13,-2.48566,392.707,1.333598,457.7851
Blue,B10 (717),395,-10,-2.469136,256.488,1.303851,228.1095
Blue,B11 (738),278,-15,-5.119454,344.559,1.193964,137.7591
Blue,B12 (760),401,-24,-5.647059,585.658,1.213712,116.6673
Blue,B13 (783),475,-15,-3.061224,618.486,1.503726,87.36095
Blue,B14 (812),513,-26,-4.823748,1015.934,1.874348,78.44602
Red,R1 (661),307,22,7.719298,388.049,1.404117,1667.037
Red,R2 (679),360,8,2.272727,520.444,1.261482,3002.151
Red,R3 (697),445,13,3.009259,413.544,1.495482,2239.259
Red,R4 (717),414,15,3.759398,359.114,1.585298,1445.422
Red,R5 (738),399,3,0.7575758,656.354,1.748969,1336.621
Red,R6 (760),442,-4,-0.896861,948.317,2.11222,828.2872
Red,R7 (783),946,-181,-16.06034,1280.319,2.558583,658.9042
Red,R8 (812),438,-4,-0.9049774,935.711,2.797792,278.8598


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.025,1.235222,0
Blue,0,1.178717,0
Red,27.275,0.9920765,0
FSC Area Scaling Factor,1.188533,Window Extension,2
Flow Rate,16.95
Temperature,22.88
