DailyQCReport_R0026_20250203_103825


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2011.001,1.934554,1563.483
Violet,SSC,369,-20,-5.141388,2013.177,4.644398,10258.81
Blue,SSC-B,130,-3,-2.255639,1997.594,3.744596,12155.08
Violet,V1 (428),341,-8,-2.292264,602.272,2.090101,972.0122
Violet,V2 (443),353,-8,-2.216066,1276.012,1.611726,1977.24
Violet,V3 (458),447,-7,-1.54185,1390.427,1.634769,2921.971
Violet,V4 (473),274,3,1.107011,1253.724,1.692912,3519.691
Violet,V5 (508),351,-3,-0.8474576,1068.655,1.563269,3355.83
Violet,V6 (525),310,1,0.3236246,771.3965,1.579804,2320.877
Violet,V7 (542),414,-5,-1.193317,906.873,1.549188,2524.547
Violet,V8 (581),732,-8,-1.081081,784.5805,1.693466,1445.963
Violet,V9 (598),603,4,0.6677796,789.2115,1.465306,1264.456
Violet,V10 (615),472,10,2.164502,1184.036,1.531408,1033.464
Violet,V11 (664),372,-12,-3.125,520.07,1.644201,533.3547
Violet,V12 (692),328,-6,-1.796407,457.8025,1.630115,253.5555
Violet,V13 (720),333,-9,-2.631579,525.2215,1.570705,170.1811
Violet,V14 (750),523,-13,-2.425373,466.848,1.685941,129.9455
Violet,V15 (780),599,-15,-2.442997,503.2685,1.864739,90.5001
Violet,V16 (812),519,11,2.165354,589.6645,2.567927,34.65536
Blue,B1 (508),631,-13,-2.018633,142.9005,1.9752,376.8219
Blue,B2 (525),372,-3,-0.8,178.749,1.561001,420.4011
Blue,B3 (542),391,-2,-0.5089058,546.707,1.586737,1114.469
Blue,B4 (581),376,-1,-0.265252,735.9415,1.467763,1291.279
Blue,B5 (598),321,4,1.26183,883.463,1.814155,1416.016
Blue,B6 (615),231,2,0.8733625,929.8005,1.840959,1230.138
Blue,B7 (661),416,-7,-1.654846,568.497,1.600037,691.5249
Blue,B8 (679),363,-6,-1.626016,486.468,1.858135,475.7961
Blue,B9 (697),488,-5,-1.014199,610.072,1.756695,468.5813
Blue,B10 (717),366,-3,-0.8130081,422.6385,1.782558,217.5975
Blue,B11 (738),281,-5,-1.748252,276.4545,1.770946,141.2047
Blue,B12 (760),398,-4,-0.9950249,276.617,1.632352,115.0755
Blue,B13 (783),473,2,0.4246285,256.488,1.695909,87.02161
Blue,B14 (812),560,28,5.263158,566.2635,1.74413,79.32858
Red,R1 (661),224,-20,-8.196721,415.724,2.721215,1481.441
Red,R2 (679),291,-9,-3,1094.375,2.969645,2838.364
Red,R3 (697),376,-2,-0.5291005,2057.803,2.914301,2218.302
Red,R4 (717),353,2,0.5698006,2007.344,3.177049,1430.688
Red,R5 (738),361,-3,-0.8241759,1658.105,3.414475,1233.245
Red,R6 (760),373,0,0,1473.218,3.68637,846.4348
Red,R7 (783),932,-24,-2.51046,1978.145,3.972127,643.187
Red,R8 (812),434,30,7.425743,2227.924,4.201357,274.7832


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.375,1.034839,0
Blue,0,1.160273,0
Red,27.3,1.029989,0
FSC Area Scaling Factor,1.171858,Window Extension,2
Flow Rate,17.5
Temperature,24.75
