DailyQCReport_R0026_20240920_110441


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,581,30,5.444646,2003.186,0.9772815,1938.731
Violet,SSC,418,4,0.9661835,1994.77,1.660332,8476.032
Blue,SSC-B,184,5,2.793296,2008.801,3.193239,12733.66
Violet,V1 (428),461,7,1.54185,468.581,1.896831,846.121
Violet,V2 (443),467,3,0.6465517,1080.111,1.968611,1939.821
Violet,V3 (458),565,6,1.073345,1246.321,2.052938,2708.125
Violet,V4 (473),348,2,0.5780346,1199.613,2.200458,3248.946
Violet,V5 (508),476,1,0.2105263,1137.946,2.191306,3184.479
Violet,V6 (525),406,1,0.2469136,835.391,2.269693,2152.258
Violet,V7 (542),528,-4,-0.7518797,954.406,2.190291,2195.854
Violet,V8 (581),862,-5,-0.5767012,1015.932,2.009531,1246
Violet,V9 (598),764,-6,-0.7792208,1240.2,1.852056,1213.623
Violet,V10 (615),562,1,0.1782531,2118.925,1.875409,1058.704
Violet,V11 (664),451,-6,-1.31291,1016.436,1.758821,477.8581
Violet,V12 (692),423,-8,-1.856148,501.222,1.774277,238.5799
Violet,V13 (720),446,-4,-0.8888889,497.577,1.710516,173.4246
Violet,V14 (750),720,-4,-0.5524862,1252.934,1.715171,130.2202
Violet,V15 (780),786,6,0.7692308,1818.792,1.893122,86.48641
Violet,V16 (812),571,12,2.146691,1377.439,2.453235,34.10763
Blue,B1 (508),763,16,2.141901,142.65,1.629439,381.7685
Blue,B2 (525),428,9,2.147971,134.119,1.458364,414.2274
Blue,B3 (542),452,1,0.2217295,276.303,1.343184,1134.207
Blue,B4 (581),451,6,1.348315,491.748,1.297326,1370.969
Blue,B5 (598),385,7,1.851852,702.582,1.541545,1327.121
Blue,B6 (615),279,2,0.7220216,878.573,1.675794,1246.931
Blue,B7 (661),513,1,0.1953125,620.333,1.365746,671.532
Blue,B8 (679),453,2,0.443459,467.652,1.382414,481.834
Blue,B9 (697),597,-1,-0.1672241,392.999,1.4048,444.032
Blue,B10 (717),461,5,1.096491,254.067,1.235646,223.8542
Blue,B11 (738),333,2,0.6042296,343.377,1.155712,159.5401
Blue,B12 (760),481,1,0.2083333,582.637,1.148668,130.1574
Blue,B13 (783),571,10,1.782531,620.864,1.477635,79.97113
Blue,B14 (812),633,18,2.926829,1012.83,1.657544,79.57478
Red,R1 (661),334,7,2.140673,386.877,3.580485,1476.902
Red,R2 (679),415,3,0.7281554,529.468,3.646569,2756.362
Red,R3 (697),508,4,0.7936509,420.897,3.627471,2121.833
Red,R4 (717),477,6,1.273885,355.867,4.028202,1438.668
Red,R5 (738),495,14,2.910603,655.221,4.227489,1114.1
Red,R6 (760),567,25,4.612546,946.17,4.521206,750.1617
Red,R7 (783),1554,141,9.978768,1295.295,4.911044,549.4166
Red,R8 (812),580,38,7.01107,939.375,5.181272,229.1488


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-26.875,1.07502,0
Blue,0,1.132225,0
Red,27.45,1.04172,0
FSC Area Scaling Factor,1.135601,Window Extension,2
Flow Rate,24.88
Temperature,25.75
