DailyQCReport_R0026_20250409_102050


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2064.262,1.91319,1436.788
Violet,SSC,372,-17,-4.37018,2023.274,4.298248,10522.94
Blue,SSC-B,130,-3,-2.255639,2011.466,4.072961,12601.1
Violet,V1 (428),338,-11,-3.151862,598.971,2.750322,912.4682
Violet,V2 (443),354,-7,-1.939058,1284.214,2.193256,2012.518
Violet,V3 (458),440,-14,-3.0837,1386.487,2.072208,3052.237
Violet,V4 (473),268,-3,-1.107011,1243.407,2.053161,3604.205
Violet,V5 (508),345,-9,-2.542373,1072.21,1.884532,3353.206
Violet,V6 (525),305,-4,-1.294498,773.778,1.895984,2417.086
Violet,V7 (542),403,-16,-3.818616,900.143,1.790213,2522.992
Violet,V8 (581),720,-20,-2.702703,781.219,1.809096,1390.488
Violet,V9 (598),596,-3,-0.5008347,788.436,1.577143,1310.672
Violet,V10 (615),463,1,0.2164502,1169.751,1.635575,1117.427
Violet,V11 (664),360,-24,-6.25,522.819,1.722645,508.7188
Violet,V12 (692),315,-19,-5.688622,461.936,1.788041,257.2694
Violet,V13 (720),323,-19,-5.555556,527.134,1.803891,179.0575
Violet,V14 (750),508,-28,-5.223881,470.677,1.969212,133.1547
Violet,V15 (780),590,-24,-3.908795,504.641,2.27917,86.31813
Violet,V16 (812),547,39,7.677166,564.7,3.052863,34.71056
Blue,B1 (508),624,-20,-3.10559,145.083,2.165961,396.9113
Blue,B2 (525),368,-7,-1.866667,180.183,1.736758,419.8654
Blue,B3 (542),386,-7,-1.78117,554.951,1.802378,1113.279
Blue,B4 (581),371,-6,-1.591512,745.332,1.796295,1343.759
Blue,B5 (598),315,-2,-0.6309149,888.927,2.083103,1327.98
Blue,B6 (615),228,-1,-0.4366812,943.874,2.180795,1239.43
Blue,B7 (661),409,-14,-3.309693,579.375,1.956682,733.3249
Blue,B8 (679),353,-16,-4.336043,491.694,2.208803,473.9805
Blue,B9 (697),476,-17,-3.448276,617.239,2.123195,431.6391
Blue,B10 (717),356,-13,-3.523035,426.339,2.037099,219.894
Blue,B11 (738),275,-11,-3.846154,281.242,1.953022,151.4841
Blue,B12 (760),389,-13,-3.233831,279.152,1.742905,124.3736
Blue,B13 (783),467,-4,-0.8492569,259.215,1.805557,80.98234
Blue,B14 (812),578,46,8.646616,547.221,1.756918,78.247
Red,R1 (661),209,-35,-14.34426,421.263,2.751147,1552.174
Red,R2 (679),274,-26,-8.666667,1102.216,3.04518,2859.853
Red,R3 (697),359,-19,-5.026455,2057.223,2.922271,2196.409
Red,R4 (717),340,-11,-3.133903,1969.918,3.170059,1381.516
Red,R5 (738),346,-18,-4.945055,1642.082,3.497348,1220.443
Red,R6 (760),356,-17,-4.557641,1440.241,3.773344,809.2865
Red,R7 (783),883,-73,-7.635983,1900.153,4.085345,642.5068
Red,R8 (812),445,41,10.14851,2060.245,4.280149,267.8602


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.375,1.035288,0
Blue,0,1.179028,0
Red,27.375,1.015314,0
FSC Area Scaling Factor,1.191969,Window Extension,2
Flow Rate,18.94
Temperature,24.12
