DailyQCReport_R0026_20250519_184628


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,1972.861,1.898065,1978.37
Violet,SSC,392,3,0.7712082,1987.98,3.343306,8452.787
Blue,SSC-B,143,10,7.518796,2040.616,2.487091,13151.04
Violet,V1 (428),340,-9,-2.578797,594.183,3.495207,949.1322
Violet,V2 (443),357,-4,-1.108033,1272.51,3.09452,1955.858
Violet,V3 (458),447,-7,-1.54185,1373.369,2.664889,2902.189
Violet,V4 (473),272,1,0.3690037,1224.998,2.44857,3353.207
Violet,V5 (508),353,-1,-0.2824859,1066.668,2.25498,3247.75
Violet,V6 (525),310,1,0.3236246,760.4915,2.204269,2246.435
Violet,V7 (542),415,-4,-0.954654,894.867,2.051938,2350.784
Violet,V8 (581),724,-16,-2.162162,762.097,1.845549,1276.496
Violet,V9 (598),597,-2,-0.3338898,773.133,1.55776,1224.622
Violet,V10 (615),462,0,0,1161.617,1.5496,1147.626
Violet,V11 (664),380,-4,-1.041667,520.5025,1.829777,506.2766
Violet,V12 (692),332,-2,-0.5988024,459.528,2.033126,254.0779
Violet,V13 (720),334,-8,-2.339181,520.678,2.172491,187.3528
Violet,V14 (750),524,-12,-2.238806,463.759,2.47197,127.3232
Violet,V15 (780),593,-21,-3.420195,497.2055,2.918172,89.35017
Violet,V16 (812),490,-18,-3.543307,568.638,3.312147,35.78459
Blue,B1 (508),667,23,3.571429,145.691,1.960041,382.0852
Blue,B2 (525),391,16,4.266666,180.133,1.516382,435.7816
Blue,B3 (542),412,19,4.834606,550.969,1.458025,1118.485
Blue,B4 (581),397,20,5.30504,749.268,1.259512,1359.935
Blue,B5 (598),330,13,4.100946,882.527,1.627389,1407.888
Blue,B6 (615),240,11,4.803493,938.8185,1.670011,1285.842
Blue,B7 (661),445,22,5.200945,575.8405,1.513939,692.8586
Blue,B8 (679),384,15,4.065041,489.5695,1.811317,506.1294
Blue,B9 (697),515,22,4.462475,617.8935,1.755017,473.0595
Blue,B10 (717),382,13,3.523035,423.8495,1.763411,236.2361
Blue,B11 (738),296,10,3.496503,279.167,1.731806,149.7361
Blue,B12 (760),417,15,3.731343,277.431,1.563573,128.3018
Blue,B13 (783),484,13,2.760085,258.2535,1.651439,86.9668
Blue,B14 (812),547,15,2.819549,558.181,1.588932,88.87266
Red,R1 (661),250,6,2.459016,410.2055,2.102295,1431.383
Red,R2 (679),307,7,2.333333,1084.327,2.203184,2830.114
Red,R3 (697),376,-2,-0.5291005,2024.848,2.027205,1989.243
Red,R4 (717),352,1,0.2849003,1985.186,2.165767,1370.341
Red,R5 (738),361,-3,-0.8241759,1627.47,2.379184,1162.626
Red,R6 (760),369,-4,-1.072386,1431.968,2.52604,758.1103
Red,R7 (783),947,-9,-0.9414226,1897.532,2.852082,573.4255
Red,R8 (812),398,-6,-1.485149,2130.416,3.210044,276.8979


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.7,1.020396,0
Blue,0,1.128422,0
Red,27.55,1.040458,0
FSC Area Scaling Factor,1.138721,Window Extension,2
Flow Rate,19.56
Temperature,26.12
