DailyQCReport_R0026_20250626_112546


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1940.528,1.966925,1404.327
Violet,SSC,432,39,9.923664,2024.552,3.119562,8220.112
Blue,SSC-B,142,5,3.649635,1994.605,2.409472,12253.26
Violet,V1 (428),373,18,5.070423,599.69,3.676249,940.4365
Violet,V2 (443),387,20,5.449591,1262.512,3.195159,1930.565
Violet,V3 (458),486,29,6.345733,1380.463,2.601025,3026.276
Violet,V4 (473),295,17,6.115108,1246.62,2.387501,3391.845
Violet,V5 (508),380,21,5.849582,1066.896,2.104012,3484.679
Violet,V6 (525),331,17,5.414013,758.5235,2.033363,2222.242
Violet,V7 (542),442,26,6.25,886.7495,1.888884,2504.098
Violet,V8 (581),780,53,7.290234,780.171,1.743347,1330.45
Violet,V9 (598),639,25,4.071661,769.5825,1.399654,1173.254
Violet,V10 (615),505,28,5.870021,1163.212,1.403498,1135.725
Violet,V11 (664),381,15,4.098361,519.611,1.867254,485.9598
Violet,V12 (692),343,22,6.853583,458.06,2.061688,271.1874
Violet,V13 (720),364,32,9.638554,522.668,2.22614,181.5368
Violet,V14 (750),567,49,9.459459,464.377,2.480876,133.5507
Violet,V15 (780),688,83,13.71901,500.314,2.875861,86.21494
Violet,V16 (812),813,206,33.9374,579.2735,3.769153,37.0743
Blue,B1 (508),661,11,1.692308,143.239,1.996605,402.9391
Blue,B2 (525),386,5,1.312336,178.8795,1.549893,462.6749
Blue,B3 (542),401,9,2.295918,548.476,1.500986,1120.162
Blue,B4 (581),387,3,0.78125,740.285,1.332166,1436.069
Blue,B5 (598),328,6,1.863354,881.7295,1.648871,1465.567
Blue,B6 (615),239,3,1.271186,932.146,1.66886,1330.127
Blue,B7 (661),430,13,3.117506,577.658,1.477651,716.8915
Blue,B8 (679),368,6,1.657459,492.034,1.729758,518.6394
Blue,B9 (697),504,23,4.781705,612.4995,1.647664,466.4189
Blue,B10 (717),385,19,5.191257,420.3725,1.698639,235.8746
Blue,B11 (738),301,18,6.360425,277.3,1.633892,157.2555
Blue,B12 (760),427,25,6.218905,275.2025,1.546614,126.8561
Blue,B13 (783),516,36,7.5,255.186,1.770663,89.82032
Blue,B14 (812),788,155,24.48657,547.161,2.720913,85.08722
Red,R1 (661),205,4,1.99005,422.576,1.72015,1313.019
Red,R2 (679),269,-2,-0.7380074,1093.598,1.816199,2575.002
Red,R3 (697),376,15,4.155125,2032.969,1.506192,2031.01
Red,R4 (717),371,27,7.848837,1993.473,1.655513,1324.304
Red,R5 (738),379,23,6.460674,1644.087,1.769242,1054.996
Red,R6 (760),393,21,5.645161,1439.503,1.919428,697.5381
Red,R7 (783),1134,74,6.981132,1864.526,2.328814,520.6555
Red,R8 (812),644,150,30.36437,2036.18,3.711587,191.4678


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.65,1.023147,0
Blue,0,1.112872,0
Red,27.35,1.027733,0
FSC Area Scaling Factor,1.126484,Window Extension,2
Flow Rate,17.93
Temperature,25.25
