DailyQCReport_R0026_20250416_090152


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2028.861,1.844761,1630.372
Violet,SSC,373,-16,-4.113111,2004.281,4.018669,11802.11
Blue,SSC-B,131,-2,-1.503759,1992.617,3.843829,13779.32
Violet,V1 (428),339,-10,-2.86533,601.098,2.793479,921.6355
Violet,V2 (443),353,-8,-2.216066,1274.215,2.203561,2210.593
Violet,V3 (458),442,-12,-2.643172,1376.391,2.03308,2936.506
Violet,V4 (473),269,-2,-0.7380074,1232.515,2.01212,3557.193
Violet,V5 (508),348,-6,-1.694915,1072.831,1.823458,3383.822
Violet,V6 (525),307,-2,-0.6472492,765.181,1.812793,2353.133
Violet,V7 (542),407,-12,-2.863962,901.075,1.673388,2634.404
Violet,V8 (581),715,-25,-3.378378,760.344,1.671419,1427.038
Violet,V9 (598),582,-17,-2.838063,784.252,1.481148,1199.917
Violet,V10 (615),452,-10,-2.164502,1173.46,1.563287,1162.841
Violet,V11 (664),372,-12,-3.125,520.409,1.627517,489.5824
Violet,V12 (692),323,-11,-3.293413,461.3,1.756469,275.8222
Violet,V13 (720),326,-16,-4.678363,522.921,1.810227,181.5785
Violet,V14 (750),511,-25,-4.664179,462.897,1.980182,134.3119
Violet,V15 (780),586,-28,-4.56026,499.149,2.270724,93.66527
Violet,V16 (812),482,-26,-5.11811,571.36,2.888144,36.22226
Blue,B1 (508),638,-6,-0.931677,143.935,2.088331,418.9756
Blue,B2 (525),373,-2,-0.5333333,177.707,1.641744,411.6038
Blue,B3 (542),391,-2,-0.5089058,545.313,1.690737,1097.136
Blue,B4 (581),379,2,0.530504,741.937,1.625089,1312.37
Blue,B5 (598),313,-4,-1.26183,880.181,1.952059,1417.901
Blue,B6 (615),227,-2,-0.8733625,929.562,2.029943,1228.825
Blue,B7 (661),425,2,0.4728132,578.238,1.821356,681.9119
Blue,B8 (679),362,-7,-1.897019,482.317,2.032445,458.9979
Blue,B9 (697),480,-13,-2.636917,608.096,1.992646,420.7452
Blue,B10 (717),363,-6,-1.626016,420.528,1.894824,218.454
Blue,B11 (738),279,-7,-2.447552,277.452,1.888572,153.8519
Blue,B12 (760),393,-9,-2.238806,275.131,1.65616,122.3757
Blue,B13 (783),462,-9,-1.910828,253.78,1.710327,82.18764
Blue,B14 (812),521,-11,-2.067669,550.088,1.65675,81.76223
Red,R1 (661),251,7,2.868852,417.311,2.699956,1534.166
Red,R2 (679),299,-1,-0.3333333,1084.601,2.916521,2964.807
Red,R3 (697),371,-7,-1.851852,2030.981,2.874105,2151.365
Red,R4 (717),348,-3,-0.8547009,1979.535,3.100345,1293.773
Red,R5 (738),356,-8,-2.197802,1636.968,3.381786,1222.437
Red,R6 (760),365,-8,-2.144772,1441.996,3.671835,839.5917
Red,R7 (783),859,-97,-10.14644,1895.807,3.981278,601.5551
Red,R8 (812),400,-4,-0.990099,2150.664,4.233967,281.5173


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.35,1.034091,0
Blue,0,1.161434,0
Red,27.4,1.025638,0
FSC Area Scaling Factor,1.174864,Window Extension,2
Flow Rate,19.3
Temperature,24.38
