DailyQCReport_R0026_20260416_091127


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,498,-7,-1.386139,2030.765,1.615649,1834.506
Violet,SSC,287,-8,-2.711864,1995.436,2.658312,13749.93
Blue,SSC-B,130,-2,-1.515152,1987.18,2.860732,14030.42
Violet,V1 (428),327,-5,-1.506024,794.413,0.7155427,900.045
Violet,V2 (443),352,-1,-0.2832861,1898.573,0.7406728,2267.869
Violet,V3 (458),431,-7,-1.598174,2148.693,0.7774956,3154.854
Violet,V4 (473),264,-1,-0.3773585,2186.036,0.8414478,3835.372
Violet,V5 (508),341,-4,-1.15942,2057.977,0.8115133,3875.602
Violet,V6 (525),299,-1,-0.3333333,1525.153,0.8377054,2600.451
Violet,V7 (542),398,-8,-1.970443,2054.641,0.9591883,2844.003
Violet,V8 (581),685,-6,-0.8683068,2413.339,1.269439,1699.949
Violet,V9 (598),550,-4,-0.7220216,2300.513,1.244071,1224.531
Violet,V10 (615),429,-4,-0.9237875,3290.862,1.268325,1168.296
Violet,V11 (664),349,-6,-1.690141,1310.239,1.263591,457.7594
Violet,V12 (692),303,-3,-0.9803922,1021.299,1.242976,269.5161
Violet,V13 (720),308,-4,-1.282051,1097.973,1.189913,159.2408
Violet,V14 (750),472,-12,-2.479339,924.799,1.164943,138.311
Violet,V15 (780),536,-16,-2.898551,809.884,1.051844,83.57039
Violet,V16 (812),433,-16,-3.563474,357.901,1.211443,35.1147
Blue,B1 (508),636,-3,-0.4694836,223.239,1.873558,388.9916
Blue,B2 (525),373,-5,-1.322751,271.644,1.717689,422.6388
Blue,B3 (542),394,-5,-1.253133,1041.857,1.632658,1188.898
Blue,B4 (581),379,-3,-0.7853402,1623.07,1.551892,1414.992
Blue,B5 (598),316,0,0,1819.546,1.563998,1369.577
Blue,B6 (615),231,1,0.4347826,1890.761,1.633324,1279.984
Blue,B7 (661),423,-1,-0.2358491,1136.677,1.598721,729.0297
Blue,B8 (679),363,-1,-0.2747253,923.742,1.641282,506.3433
Blue,B9 (697),476,-7,-1.449275,1121.841,1.7048,451.8843
Blue,B10 (717),357,-7,-1.923077,764.81,1.653304,231.131
Blue,B11 (738),276,-7,-2.473498,500.513,1.884972,145.8591
Blue,B12 (760),389,-10,-2.506266,484.875,1.801278,121.1477
Blue,B13 (783),464,-14,-2.92887,381.618,2.025659,79.64722
Blue,B14 (812),494,-16,-3.137255,382.424,2.029749,76.49176
Red,R1 (661),242,-11,-4.347826,382.48,1.291927,1365.091
Red,R2 (679),303,-9,-2.884615,1076.944,1.197343,2929.119
Red,R3 (697),389,-5,-1.269035,2053.267,1.194987,2357.139
Red,R4 (717),375,-1,-0.2659574,1951.658,1.067496,1526.765
Red,R5 (738),375,-7,-1.832461,1628.836,1.258771,1217.125
Red,R6 (760),385,-5,-1.282051,1419.543,1.309004,824.4748
Red,R7 (783),837,-9,-1.06383,1573.084,1.883443,595.989
Red,R8 (812),421,-10,-2.320186,783.201,1.495175,251.5288


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27,1.04219,0
Blue,0,1.117899,0
Red,27.45,0.999911,0
FSC Area Scaling Factor,1.126814,Window Extension,2
Flow Rate,9.73
Temperature,22
