DailyQCReport_R0026_20260401_095136


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,505,-27,-5.075188,1953.721,1.839208,1169.822
Violet,SSC,312,8,2.631579,1991.898,2.656682,11976.14
Blue,SSC-B,125,2,1.626016,1994.094,2.891751,13150.16
Violet,V1 (428),353,6,1.729107,799.622,1.138802,904.7202
Violet,V2 (443),377,7,1.891892,1865.502,1.058824,2380.38
Violet,V3 (458),467,2,0.4301075,2150.606,1.056122,3156.583
Violet,V4 (473),284,4,1.428571,2184.791,1.052093,3894.803
Violet,V5 (508),367,6,1.66205,2043.512,1.010451,3982.097
Violet,V6 (525),325,8,2.523659,1533.268,1.021763,2787.968
Violet,V7 (542),435,4,0.9280742,2037.597,1.018191,3003.76
Violet,V8 (581),741,5,0.6793478,2379.68,1.07298,1680.918
Violet,V9 (598),595,6,1.018676,2291.489,1.332385,1288.071
Violet,V10 (615),471,8,1.727862,3325.787,1.735191,1181.562
Violet,V11 (664),381,6,1.6,1328.888,1.041543,502.5863
Violet,V12 (692),331,9,2.795031,1032.211,1.385691,279.2963
Violet,V13 (720),335,7,2.134146,1104.508,1.451344,175.3395
Violet,V14 (750),522,13,2.554028,935.45,1.482846,135.5079
Violet,V15 (780),593,6,1.022147,821.434,1.624779,87.68964
Violet,V16 (812),481,9,1.90678,363.06,1.857824,34.30759
Blue,B1 (508),642,45,7.537688,228.877,3.835549,402.9109
Blue,B2 (525),377,24,6.798867,276.354,3.748883,404.5222
Blue,B3 (542),398,25,6.702413,1059.109,3.703156,1218.328
Blue,B4 (581),378,23,6.478873,1658.388,3.774318,1398.693
Blue,B5 (598),314,18,6.081081,1844.681,3.693792,1411.167
Blue,B6 (615),230,12,5.504587,1929.547,3.763826,1311.796
Blue,B7 (661),415,25,6.410257,1142.965,3.722654,707.0414
Blue,B8 (679),355,18,5.341246,928.361,3.686828,512.4708
Blue,B9 (697),473,21,4.646018,1144.063,3.673629,463.3492
Blue,B10 (717),352,16,4.761905,772.117,3.739473,221.4331
Blue,B11 (738),273,11,4.198473,505.387,3.94995,149.6481
Blue,B12 (760),385,16,4.336043,492.109,4.11229,125.1527
Blue,B13 (783),460,20,4.545455,387.198,4.287827,84.03451
Blue,B14 (812),486,19,4.068522,385.87,4.62681,82.1556
Red,R1 (661),238,1,0.4219409,388.245,5.279869,1493.774
Red,R2 (679),294,-4,-1.342282,1061.737,1.632617,2874.819
Red,R3 (697),380,-5,-1.298701,2020.496,1.485496,2218.212
Red,R4 (717),363,0,0,1915.397,1.415889,1442.217
Red,R5 (738),368,-2,-0.5405406,1607.318,1.566522,1220.634
Red,R6 (760),376,-2,-0.5291005,1403.812,1.601948,868.1613
Red,R7 (783),796,-23,-2.808303,1565.421,1.777851,649.0148
Red,R8 (812),422,1,0.2375297,779.501,1.960172,268.0409


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.05,1.031379,0
Blue,0,1.155678,0
Red,27.475,0.9740732,0
FSC Area Scaling Factor,1.175465,Window Extension,2
Flow Rate,11.59
Temperature,21.62
