DailyQCReport_R0026_20250128_111218


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,21,4.95283,2037.471,2.020824,1573.103
Violet,SSC,363,-26,-6.683805,2004.242,4.823738,9808.688
Blue,SSC-B,128,-5,-3.759398,2005.67,4.054588,11173.89
Violet,V1 (428),338,-11,-3.151862,596.233,1.848715,945.4739
Violet,V2 (443),351,-10,-2.770083,1264.145,1.454467,2225.044
Violet,V3 (458),446,-8,-1.762115,1393.352,1.519616,3048.603
Violet,V4 (473),272,1,0.3690037,1243.77,1.582102,3689.542
Violet,V5 (508),348,-6,-1.694915,1073.446,1.505055,3342.123
Violet,V6 (525),305,-4,-1.294498,765.636,1.547204,2397.573
Violet,V7 (542),408,-11,-2.625298,898.697,1.542547,2636.258
Violet,V8 (581),725,-15,-2.027027,775.542,1.763428,1518.171
Violet,V9 (598),594,-5,-0.8347246,780.405,1.542578,1258.351
Violet,V10 (615),464,2,0.4329004,1178.388,1.664071,1056.663
Violet,V11 (664),366,-18,-4.6875,524.478,1.7288,545.2964
Violet,V12 (692),321,-13,-3.892216,456.15,1.679193,250.7322
Violet,V13 (720),326,-16,-4.678363,523.42,1.554921,166.6743
Violet,V14 (750),514,-22,-4.104477,466.515,1.622822,130.4315
Violet,V15 (780),593,-21,-3.420195,502.632,1.73419,84.94406
Violet,V16 (812),538,30,5.905512,574.258,2.58444,34.63271
Blue,B1 (508),618,-26,-4.037267,142.836,1.982728,368.299
Blue,B2 (525),366,-9,-2.4,179.249,1.585928,404.1769
Blue,B3 (542),384,-9,-2.290076,543.913,1.603672,1147.946
Blue,B4 (581),370,-7,-1.856764,740.161,1.505103,1341.664
Blue,B5 (598),314,-3,-0.9463723,881.458,1.842144,1364.532
Blue,B6 (615),227,-2,-0.8733625,931.161,1.857078,1273.839
Blue,B7 (661),411,-12,-2.836879,575.902,1.6415,647.2454
Blue,B8 (679),356,-13,-3.523035,489.734,1.915614,478.2287
Blue,B9 (697),476,-17,-3.448276,606.473,1.778411,437.4171
Blue,B10 (717),356,-13,-3.523035,420.964,1.821458,239.515
Blue,B11 (738),275,-11,-3.846154,277.182,1.800038,138.1658
Blue,B12 (760),389,-13,-3.233831,275.276,1.665245,118.5408
Blue,B13 (783),464,-7,-1.486199,254.467,1.739779,78.17341
Blue,B14 (812),565,33,6.203008,549.388,1.863083,77.63069
Red,R1 (661),217,-27,-11.06557,423.926,2.685673,1535.725
Red,R2 (679),281,-19,-6.333333,1098.322,2.928845,2890.307
Red,R3 (697),363,-15,-3.968254,2059.189,2.846449,2194.822
Red,R4 (717),345,-6,-1.709402,1988.029,3.062436,1379.484
Red,R5 (738),350,-14,-3.846154,1648.224,3.335912,1269.941
Red,R6 (760),360,-13,-3.485255,1453.938,3.58275,813.1863
Red,R7 (783),858,-98,-10.25105,1903.737,3.887875,637.203
Red,R8 (812),435,31,7.673267,2129.966,4.105329,269.9615


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.35,1.038018,0
Blue,0,1.170646,0
Red,27.275,1.021773,0
FSC Area Scaling Factor,1.184049,Window Extension,2
Flow Rate,15.91
Temperature,24.12
