DailyQCReport_R0026_20250602_143334


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1999.053,1.860947,1984.94
Violet,SSC,407,14,3.562341,1994.359,3.43964,10699.93
Blue,SSC-B,138,1,0.729927,1999.881,2.450443,13448.82
Violet,V1 (428),362,7,1.971831,601.196,3.066942,929.7816
Violet,V2 (443),373,6,1.634877,1268.577,2.57354,2103.721
Violet,V3 (458),469,12,2.625821,1395.212,2.214372,2975.288
Violet,V4 (473),284,6,2.158273,1245.08,2.117763,3475.73
Violet,V5 (508),364,5,1.392758,1058.632,1.892838,3445.682
Violet,V6 (525),319,5,1.592357,762.8825,1.840864,2438.241
Violet,V7 (542),429,13,3.125,899.252,1.692303,2551.856
Violet,V8 (581),750,23,3.163686,778.9715,1.589451,1397.855
Violet,V9 (598),620,6,0.9771987,772.819,1.268963,1206.091
Violet,V10 (615),490,13,2.725367,1174.386,1.316642,1084.414
Violet,V11 (664),356,-10,-2.73224,517.465,1.542533,506.5174
Violet,V12 (692),320,-1,-0.3115265,455.9345,1.686103,272.4348
Violet,V13 (720),341,9,2.710844,523.8775,1.789429,181.3927
Violet,V14 (750),534,16,3.088803,466.4315,2.025747,131.3567
Violet,V15 (780),652,47,7.768595,500.1,2.41153,86.56256
Violet,V16 (812),797,190,31.30148,577.9525,3.305992,34.77325
Blue,B1 (508),633,-17,-2.615385,144.8645,2.041396,392.7773
Blue,B2 (525),372,-9,-2.362205,179.952,1.588422,443.2068
Blue,B3 (542),383,-9,-2.295918,541.8695,1.588205,1109.567
Blue,B4 (581),372,-12,-3.125,740.5965,1.451504,1384.526
Blue,B5 (598),318,-4,-1.242236,884.001,1.770749,1362.155
Blue,B6 (615),232,-4,-1.694915,940.9975,1.829785,1250.853
Blue,B7 (661),404,-13,-3.117506,571.351,1.677449,732.0179
Blue,B8 (679),344,-18,-4.972375,484.033,1.964213,491.7924
Blue,B9 (697),474,-7,-1.455301,604.492,1.843544,483.5954
Blue,B10 (717),367,1,0.273224,420.6695,1.82737,217.3737
Blue,B11 (738),285,2,0.7067138,277.8305,1.713688,144.5638
Blue,B12 (760),406,4,0.9950249,276.4835,1.600701,123.7661
Blue,B13 (783),499,19,3.958333,256.304,1.655109,85.35391
Blue,B14 (812),784,151,23.85466,550.712,1.852246,83.67262
Red,R1 (661),177,-24,-11.9403,420.321,1.835281,1468.495
Red,R2 (679),240,-31,-11.43911,1115.626,2.124288,2766.938
Red,R3 (697),345,-16,-4.432133,2063.198,1.617065,1992.974
Red,R4 (717),340,-4,-1.162791,1972.979,1.661278,1287.133
Red,R5 (738),348,-8,-2.247191,1651.833,1.822817,1131.355
Red,R6 (760),363,-9,-2.419355,1452.58,1.904772,738.4188
Red,R7 (783),1010,-50,-4.716981,1902.116,2.220734,570.3177
Red,R8 (812),633,139,28.13765,2072.645,2.509679,201.3158


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.575,1.028656,0
Blue,0,1.14117,0
Red,27.3,1.027515,0
FSC Area Scaling Factor,1.154237,Window Extension,2
Flow Rate,16.58
Temperature,24.75
