DailyQCReport_R0026_20250618_100327


Configuration Name,3-Laser-V16-B14-R8
Serial Number,R0026
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,445,0,0,1942.07,1.951135,1256.61
Violet,SSC,432,39,9.923664,2005.434,3.173092,12170.31
Blue,SSC-B,139,2,1.459854,1981.373,3.022843,11985.95
Violet,V1 (428),374,19,5.352113,597.947,3.970353,974.3734
Violet,V2 (443),389,22,5.994551,1275.473,3.503761,2070.773
Violet,V3 (458),486,29,6.345733,1378.15,2.974298,3004.753
Violet,V4 (473),296,18,6.47482,1244.361,2.722716,3663.028
Violet,V5 (508),380,21,5.849582,1062.756,2.458858,3373.893
Violet,V6 (525),333,19,6.050955,763.104,2.387648,2546.002
Violet,V7 (542),450,34,8.173077,902.859,2.196326,2704.752
Violet,V8 (581),791,64,8.803301,760.207,1.920382,1555.629
Violet,V9 (598),660,46,7.491857,779.925,1.636332,1294.127
Violet,V10 (615),512,35,7.337526,1163.275,1.605593,1139.885
Violet,V11 (664),402,36,9.836065,519.228,1.967173,491.8917
Violet,V12 (692),354,33,10.28037,456.31,2.177281,268.7131
Violet,V13 (720),360,28,8.433735,525.342,2.36056,181.6861
Violet,V14 (750),559,41,7.915058,466.81,2.612775,129.5922
Violet,V15 (780),658,53,8.760331,502.523,3.029197,94.79604
Violet,V16 (812),574,-33,-5.436573,577.963,3.519542,36.63725
Blue,B1 (508),665,15,2.307692,145.081,2.115558,401.3451
Blue,B2 (525),390,9,2.362205,179.457,1.655012,416.9363
Blue,B3 (542),404,12,3.061224,539.801,1.705449,1152.934
Blue,B4 (581),395,11,2.864583,745.088,1.638018,1398.733
Blue,B5 (598),331,9,2.795031,879.856,1.939718,1356.486
Blue,B6 (615),243,7,2.966102,933.198,2.017282,1321.856
Blue,B7 (661),441,24,5.755396,581.05,1.811802,671.9177
Blue,B8 (679),380,18,4.972375,487.511,2.034118,507.8824
Blue,B9 (697),506,25,5.197505,610.726,1.941325,465.6202
Blue,B10 (717),380,14,3.825137,424.096,1.874367,228.4111
Blue,B11 (738),293,10,3.533569,277.705,1.807102,149.9982
Blue,B12 (760),412,10,2.487562,274.907,1.597481,131.8857
Blue,B13 (783),487,7,1.458333,256.935,1.652425,87.58806
Blue,B14 (812),575,-58,-9.162717,549.212,1.765089,84.63383
Red,R1 (661),232,31,15.42288,421.502,1.732548,1448.218
Red,R2 (679),300,29,10.70111,1094.284,1.934055,2667.728
Red,R3 (697),382,21,5.817174,2041.688,1.62771,2104.4
Red,R4 (717),360,16,4.651163,1978.33,1.651136,1270.208
Red,R5 (738),367,11,3.089888,1646.057,1.767682,1047.103
Red,R6 (760),381,9,2.419355,1445.233,1.912946,669.3625
Red,R7 (783),954,-106,-10,1902.872,2.142267,553.1831
Red,R8 (812),438,-56,-11.33603,2127.894,2.476829,226.4452


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-27.7,1.025502,0
Blue,0,1.12803,0
Red,27.35,1.017312,0
FSC Area Scaling Factor,1.139962,Window Extension,2
Flow Rate,16.6
Temperature,24.25
