DailyQCReport_U1368_20230418_101207


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,556,0,0,2023.014,1.424892,538.361
Violet,SSC,153,2,1.324503,1989.032,1.631044,11703.63
Blue,SSC-B,164,7,4.458599,2069.5,2.799932,13790.58
UV,UV1 (373),811,1,0.1234568,110.5915,2.43229,50.39417
UV,UV2 (388),214,0,0,733.822,1.694529,429.4805
UV,UV3 (428),162,1,0.621118,648.2285,1.456077,1417.795
UV,UV4 (443),120,0,0,580.0355,1.500506,1718.495
UV,UV5 (458),148,0,0,635.116,1.523473,2485.78
UV,UV6 (473),189,2,1.069519,987.0135,1.624146,3905.708
UV,UV7 (514),304,1,0.330033,1390.725,1.665007,6062.993
UV,UV8 (542),237,0,0,838.9725,1.637352,3597.082
UV,UV9 (582),297,0,0,1341.495,1.548945,3530.874
UV,UV10 (613),204,-1,-0.4878049,1576.566,1.690745,3648.285
UV,UV11 (664),262,-9,-3.321033,850.507,1.508256,1692.866
UV,UV12 (692),243,-5,-2.016129,437.9355,1.462994,966.7884
UV,UV13 (720),352,-5,-1.40056,410.4555,1.440907,880.9615
UV,UV14 (750),590,-9,-1.502504,1382.98,1.459596,1234.15
UV,UV15 (780),473,-5,-1.046025,1794.821,1.67781,747.8945
UV,UV16 (812),582,6,1.041667,2027.708,1.947519,553.2477
Violet,V1 (428),117,1,0.862069,466.7855,1.245452,1211.599
Violet,V2 (443),219,-1,-0.4545454,1071.115,1.270678,3326.846
Violet,V3 (458),202,1,0.4975124,1228.379,1.310206,3676.288
Violet,V4 (473),135,-1,-0.7352941,1186.29,1.24295,3794.194
Violet,V5 (508),160,1,0.6289308,1128.46,1.244148,3696.188
Violet,V6 (525),169,1,0.5952381,824.134,1.284124,2527.505
Violet,V7 (542),221,0,0,953.1845,1.279526,2735.9
Violet,V8 (581),278,1,0.3610108,1023.273,1.354074,1446.087
Violet,V9 (598),237,0,0,1229.683,1.423366,1191.436
Violet,V10 (615),268,-1,-0.3717472,2113.449,1.445728,1031.864
Violet,V11 (664),218,-5,-2.242152,1018.885,1.105097,490.8161
Violet,V12 (692),172,-4,-2.272727,516.1615,0.943195,266.8903
Violet,V13 (720),165,-2,-1.197605,505.9695,0.9055079,158.456
Violet,V14 (750),229,-3,-1.293103,1254.981,0.9960595,128.4618
Violet,V15 (780),390,1,0.2570694,1807.328,1.266029,80.80457
Violet,V16 (812),262,3,1.158301,1342.743,1.633598,31.59015
Blue,B1 (508),746,-12,-1.583114,142.615,2.001615,504.0903
Blue,B2 (525),467,-2,-0.4264393,132.299,1.924941,455.9972
Blue,B3 (542),434,0,0,278.8225,1.789239,1349.653
Blue,B4 (581),387,3,0.78125,490.6865,1.728424,1538.143
Blue,B5 (598),286,2,0.7042254,693.5925,1.684108,1525.608
Blue,B6 (615),269,-1,-0.3703704,880.8535,1.735531,1224.325
Blue,B7 (661),569,-4,-0.6980803,625.518,1.605561,690.0413
Blue,B8 (679),399,-11,-2.682927,470.823,1.353848,534.8787
Blue,B9 (697),528,-14,-2.583026,391.161,1.187629,534.111
Blue,B10 (717),488,-14,-2.788845,257.2475,1.035148,260.5904
Blue,B11 (738),341,-5,-1.445087,346.514,0.8809643,153.5201
Blue,B12 (760),327,-4,-1.208459,589.082,0.7787151,129.32
Blue,B13 (783),462,-2,-0.4310345,617.8275,1.0623,86.13486
Blue,B14 (812),516,4,0.78125,992.993,1.398501,85.17639
YellowGreen,YG1 (577),401,3,0.7537689,596.598,1.912554,1392.026
YellowGreen,YG2 (598),391,10,2.624672,1405.566,1.863673,1343.385
YellowGreen,YG3 (615),251,1,0.4,2183.004,1.89731,2079.81
YellowGreen,YG4 (661),475,-7,-1.452282,1263.489,1.953002,1424.341
YellowGreen,YG5 (679),380,-5,-1.298701,889.3985,2.026031,1216.955
YellowGreen,YG6 (697),427,-6,-1.385681,587.189,2.174334,779.9333
YellowGreen,YG7 (720),298,-7,-2.295082,698.5905,2.270586,812.5906
YellowGreen,YG8 (750),266,-4,-1.481481,820.435,2.260309,427.7052
YellowGreen,YG9 (780),360,-2,-0.5524862,1056.704,2.352575,258.2408
YellowGreen,YG10 (812),324,1,0.3095975,902.4665,2.578326,124.2239
Red,R1 (661),165,-12,-6.779661,390.385,1.426245,1274.997
Red,R2 (679),154,-11,-6.666667,526.3035,1.276706,2053.713
Red,R3 (697),224,-12,-5.084745,421.883,1.326243,1903.904
Red,R4 (717),220,-7,-3.0837,360.5195,1.234205,1106.358
Red,R5 (738),174,-5,-2.793296,656.274,1.337063,1057.347
Red,R6 (760),157,-3,-1.875,939.261,1.457656,788.7574
Red,R7 (783),264,-2,-0.7518797,1278.9,1.703721,540.4584
Red,R8 (812),152,0,0,909.9815,2.032319,230.3865


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.825,1.119397,51.3075
Violet,-20.625,1.100976,64.32
Blue,0,1.040707,82.42751
Red,19.1,1.117719,70.452
UV,38.425,1.183632,0
FSC Area Scaling Factor,1.033706,Window Extension,3
Flow Rate,14.86
Temperature,25.62
