DailyQCReport_U1368_20230508_093843


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,556,0,0,1987.517,0.6919025,518.9575
Violet,SSC,156,5,3.311258,1988.016,1.68763,11199.55
Blue,SSC-B,164,7,4.458599,2045.546,1.918664,14094.89
UV,UV1 (373),838,28,3.45679,105.5735,2.501365,49.22884
UV,UV2 (388),220,6,2.803738,713.1115,1.826233,409.7328
UV,UV3 (428),167,6,3.726708,633.8,1.678835,1342.672
UV,UV4 (443),124,4,3.333333,570.7835,1.693316,1584.931
UV,UV5 (458),155,7,4.72973,624.482,1.723436,2411.24
UV,UV6 (473),194,7,3.743315,967.678,1.791712,4246.863
UV,UV7 (514),307,4,1.320132,1345.454,1.820656,5949.056
UV,UV8 (542),244,7,2.953587,823.609,1.798774,3594.143
UV,UV9 (582),303,6,2.020202,1291.783,1.743823,3198.83
UV,UV10 (613),206,1,0.4878049,1516.955,1.847403,3664.707
UV,UV11 (664),272,1,0.3690037,840.5165,1.734771,1682.485
UV,UV12 (692),252,4,1.612903,426.481,1.72376,986.2683
UV,UV13 (720),365,8,2.240896,401.7215,1.714257,856.5415
UV,UV14 (750),611,12,2.003339,1355.907,1.632666,1045.026
UV,UV15 (780),483,5,1.046025,1753.014,1.805539,727.1111
UV,UV16 (812),586,10,1.736111,2013.656,2.094873,537.224
Violet,V1 (428),121,5,4.310345,462.652,1.167329,1264.428
Violet,V2 (443),228,8,3.636364,1062.38,1.200055,2905.46
Violet,V3 (458),210,9,4.477612,1222.125,1.265601,3526.315
Violet,V4 (473),140,4,2.941176,1188.944,1.226471,3696.395
Violet,V5 (508),166,7,4.402516,1116.508,1.248353,3423.514
Violet,V6 (525),176,8,4.761905,825.3485,1.29064,2726.808
Violet,V7 (542),228,7,3.167421,943.793,1.288723,2775.055
Violet,V8 (581),287,10,3.610108,1007.577,1.310519,1529.572
Violet,V9 (598),241,4,1.687764,1207.312,1.364678,1165.782
Violet,V10 (615),277,8,2.973978,2089.639,1.387275,1088.008
Violet,V11 (664),229,6,2.690583,1016.155,1.027689,471.5606
Violet,V12 (692),180,4,2.272727,510.136,0.8908944,238.9137
Violet,V13 (720),172,5,2.994012,497.7845,0.7417328,158.8748
Violet,V14 (750),238,6,2.586207,1237.288,0.7486331,117.898
Violet,V15 (780),403,14,3.598972,1790.388,1.060225,74.90858
Violet,V16 (812),266,7,2.702703,1349.014,1.47453,34.42767
Blue,B1 (508),771,13,1.71504,142.886,1.716061,466.617
Blue,B2 (525),485,16,3.411514,133.4155,1.508631,445.0624
Blue,B3 (542),449,15,3.456221,283.995,1.362078,1361.708
Blue,B4 (581),399,15,3.90625,489.4885,1.375347,1509.947
Blue,B5 (598),290,6,2.112676,690.0405,1.312512,1597.03
Blue,B6 (615),274,4,1.481481,872.945,1.418353,1252.075
Blue,B7 (661),593,20,3.490402,637.0585,1.289021,711.4402
Blue,B8 (679),420,10,2.439024,469.7455,1.06069,552.8616
Blue,B9 (697),558,16,2.952029,398.418,1.013677,535.2465
Blue,B10 (717),505,3,0.5976096,251.73,0.9645765,260.8397
Blue,B11 (738),354,8,2.312139,344.2375,0.7906057,155.1969
Blue,B12 (760),339,8,2.416919,584.6035,0.710509,128.7769
Blue,B13 (783),475,11,2.37069,616.7995,1.019935,85.36655
Blue,B14 (812),522,10,1.953125,1001.778,1.370709,82.11687
YellowGreen,YG1 (577),396,-2,-0.5025126,586.426,1.670605,1426.63
YellowGreen,YG2 (598),383,2,0.5249344,1357.443,1.594647,1372.162
YellowGreen,YG3 (615),251,1,0.4,2141.687,1.609476,2087.417
YellowGreen,YG4 (661),489,7,1.452282,1263.974,1.541238,1413.243
YellowGreen,YG5 (679),388,3,0.7792208,875.871,1.443853,1469.84
YellowGreen,YG6 (697),441,8,1.847575,586.3915,1.610374,750.9227
YellowGreen,YG7 (720),307,2,0.6557377,694.9095,1.517891,821.9041
YellowGreen,YG8 (750),272,2,0.7407407,813.5125,1.413897,407.5252
YellowGreen,YG9 (780),365,3,0.8287293,1052.436,1.542639,233.9949
YellowGreen,YG10 (812),323,0,0,910.1405,1.820684,121.8483
Red,R1 (661),180,3,1.694915,398.7935,1.661894,1297.406
Red,R2 (679),168,3,1.818182,546.575,1.509443,2400.364
Red,R3 (697),243,7,2.966102,434.8315,1.630059,1933.439
Red,R4 (717),234,7,3.0837,366.7115,1.604102,1114.868
Red,R5 (738),183,4,2.234637,662.8935,1.651777,964.0201
Red,R6 (760),165,5,3.125,956.5535,1.768307,751.9053
Red,R7 (783),273,7,2.631579,1305.125,1.902484,580.1838
Red,R8 (812),155,3,1.973684,936.899,2.180957,240.2511


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.925,1.117671,51.2875
Violet,-20.6,1.100046,64.32
Blue,0,1.036895,82.42751
Red,19.225,1.124067,70.452
UV,38.7,1.189158,0
FSC Area Scaling Factor,1.036508,Window Extension,3
Flow Rate,16.22
Temperature,25
