DailyQCReport_U1368_20251020_095652


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1982.885,3.666046,1736.871
Violet,SSC,156,13,9.090909,2018.813,6.695774,12125.58
Blue,SSC-B,101,-31,-23.48485,2041.646,2.293163,12210.63
UV,UV1 (373),1159,41,3.667263,309.8335,2.646322,54.01261
UV,UV2 (388),319,12,3.908795,2024.573,1.35091,505.7225
UV,UV3 (428),252,12,5,1550.137,1.733111,1625.413
UV,UV4 (443),188,9,5.027933,1248.849,1.996831,1880.521
UV,UV5 (458),231,11,5,1216.573,2.180816,2847.157
UV,UV6 (473),288,17,6.273063,1549,2.213256,4740.29
UV,UV7 (514),456,34,8.056872,1720.627,2.316687,6917.947
UV,UV8 (542),361,30,9.063444,1045.428,2.366466,4138.302
UV,UV9 (582),425,34,8.695652,1363.821,2.341409,2713.128
UV,UV10 (613),291,15,5.434783,1249.354,2.043831,4043.137
UV,UV11 (664),359,35,10.80247,589.254,1.656347,1829.858
UV,UV12 (692),327,16,5.144694,491.6635,1.642263,1106.302
UV,UV13 (720),475,-5,-1.041667,544.3555,1.725315,1094.176
UV,UV14 (750),804,-5,-0.618047,655.312,1.827174,1268.294
UV,UV15 (780),644,-45,-6.531204,610.667,1.783418,866.2708
UV,UV16 (812),859,-455,-34.62709,867.308,2.494148,639.1887
Violet,V1 (428),128,0,0,600.6995,1.540402,1372.952
Violet,V2 (443),232,1,0.4329004,1281.157,1.702528,3125.933
Violet,V3 (458),210,0,0,1374.356,1.806344,3603.995
Violet,V4 (473),138,0,0,1226.057,1.930077,3904.284
Violet,V5 (508),164,4,2.5,1072.667,1.976702,3656.132
Violet,V6 (525),170,3,1.796407,764.446,2.041939,2628.891
Violet,V7 (542),223,5,2.293578,898.7525,2.142305,2743.864
Violet,V8 (581),282,18,6.818182,775.6775,2.211008,1406.068
Violet,V9 (598),244,8,3.389831,772.6145,2.047131,1196.691
Violet,V10 (615),277,9,3.358209,1166.569,1.96542,1027.455
Violet,V11 (664),213,26,13.90374,519.1255,1.826683,481.9749
Violet,V12 (692),172,19,12.4183,455.9395,1.7519,240.6786
Violet,V13 (720),165,5,3.125,522.611,1.581251,156.2616
Violet,V14 (750),228,7,3.167421,467.166,1.559705,119.952
Violet,V15 (780),392,-25,-5.995204,498.867,1.750228,74.40609
Violet,V16 (812),276,-213,-43.55828,575.092,2.506575,30.56315
Blue,B1 (508),548,-5,-0.9041591,142.9305,2.702715,423.7313
Blue,B2 (525),337,3,0.8982036,179.423,2.47016,410.1263
Blue,B3 (542),332,9,2.786378,542.632,2.428186,1141.293
Blue,B4 (581),304,7,2.356902,749.4905,2.112768,1511.983
Blue,B5 (598),226,2,0.8928572,877.707,2.053485,1414.375
Blue,B6 (615),216,-2,-0.9174312,937.5445,1.935713,1102.091
Blue,B7 (661),459,15,3.378378,577.4035,1.564147,533.5135
Blue,B8 (679),316,18,6.040268,483.6695,1.85201,488.6448
Blue,B9 (697),422,1,0.2375297,601.8545,1.724927,451.6259
Blue,B10 (717),385,-21,-5.172414,419.3765,1.862595,237.6679
Blue,B11 (738),264,-11,-4,278.674,1.871423,138.081
Blue,B12 (760),257,-11,-4.104477,276.4795,1.825577,114.9192
Blue,B13 (783),387,-54,-12.2449,256.6575,1.964086,80.65194
Blue,B14 (812),460,-326,-41.47583,548.988,2.195872,79.6451
YellowGreen,YG1 (577),386,-6,-1.530612,930.927,2.136055,1406.516
YellowGreen,YG2 (598),370,-23,-5.852417,1830.45,2.263491,1377.98
YellowGreen,YG3 (615),236,-17,-6.719368,2713.789,2.144546,2059.061
YellowGreen,YG4 (661),451,2,0.4454343,1548.999,1.777396,1392.491
YellowGreen,YG5 (679),360,12,3.448276,1376.807,2.041219,1304.859
YellowGreen,YG6 (697),430,-5,-1.149425,1520.59,1.848405,763.4359
YellowGreen,YG7 (720),288,-19,-6.188925,2092.533,1.934103,703.7094
YellowGreen,YG8 (750),262,-18,-6.428572,1092.26,1.964426,441.1277
YellowGreen,YG9 (780),348,-49,-12.34257,1042.128,1.85573,249.0058
YellowGreen,YG10 (812),363,-253,-41.07143,1214.89,2.128018,130.0599
Red,R1 (661),155,39,33.62069,425.336,2.115928,1454.456
Red,R2 (679),151,28,22.76423,1102.736,2.00712,2787.605
Red,R3 (697),212,9,4.433497,2066.207,1.629745,2341.434
Red,R4 (717),208,-4,-1.886792,1984.729,1.652905,1170.358
Red,R5 (738),163,-2,-1.212121,1646.474,1.682505,1124.018
Red,R6 (760),151,-4,-2.580645,1453.297,1.55926,820.4261
Red,R7 (783),264,-34,-11.4094,1923.18,1.597939,676.3922
Red,R8 (812),172,-146,-45.91195,2124.5,2.222114,260.3831


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.8,1.106351,51.43
Violet,-19.9,1.089608,93.025
Blue,0,1.167262,82.42751
Red,20.05,1.019384,74.42
UV,39.925,1.045012,0
FSC Area Scaling Factor,1.183948,Window Extension,3
Flow Rate,15.16
Temperature,22.75
