DailyQCReport_U1368_20240127_190421


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2073.563,1.057959,386.5518
Violet,SSC,178,6,3.488372,2005.624,1.267107,11789.06
Blue,SSC-B,280,-11,-3.780069,1964.311,2.274884,13847.85
UV,UV1 (373),891,57,6.834532,111.244,4.122303,52.49785
UV,UV2 (388),221,8,3.755869,739.194,1.494462,465.9559
UV,UV3 (428),175,10,6.060606,661.36,1.648423,1469.445
UV,UV4 (443),130,5,4,594.621,1.815044,1796.747
UV,UV5 (458),163,5,3.164557,648.355,1.909103,2320.209
UV,UV6 (473),203,9,4.639175,1007.246,2.049487,4337.754
UV,UV7 (514),324,18,5.882353,1432.793,2.14016,6495.393
UV,UV8 (542),257,14,5.761317,861.75,2.109818,3804.795
UV,UV9 (582),307,-2,-0.6472492,1358.046,2.044398,3313.113
UV,UV10 (613),201,-12,-5.633803,1575.004,2.012008,3959.703
UV,UV11 (664),269,-5,-1.824817,860.658,1.812326,1678.821
UV,UV12 (692),250,-6,-2.34375,443.543,1.807101,1021.997
UV,UV13 (720),365,-7,-1.881721,411.238,1.190821,872.1443
UV,UV14 (750),623,-5,-0.7961783,1395.89,1.630149,1248.566
UV,UV15 (780),502,-4,-0.7905139,1810.964,2.302684,742.9758
UV,UV16 (812),640,11,1.748808,2082.775,3.753244,626.5193
Violet,V1 (428),132,0,0,465.785,1.464205,1264.607
Violet,V2 (443),248,-2,-0.8,1061.941,1.537096,2885.115
Violet,V3 (458),228,-2,-0.8695652,1215.619,1.582903,3352.971
Violet,V4 (473),155,5,3.333333,1195.44,1.551642,3617.374
Violet,V5 (508),182,9,5.202312,1123.946,1.550103,3706.594
Violet,V6 (525),191,10,5.524862,826.013,1.558051,2492.479
Violet,V7 (542),248,12,5.084745,955.056,1.452729,2753.747
Violet,V8 (581),304,1,0.330033,1022.008,1.353655,1526.134
Violet,V9 (598),252,-13,-4.905661,1240.125,1.435774,1255.385
Violet,V10 (615),282,-15,-5.050505,2100.691,1.427084,1030.447
Violet,V11 (664),239,-3,-1.239669,1013.249,1.267302,501.2396
Violet,V12 (692),186,-3,-1.587302,505.837,1.297248,270.7277
Violet,V13 (720),182,-1,-0.5464481,497.42,1.057756,156.6837
Violet,V14 (750),257,-1,-0.3875969,1241.889,2.042614,126.8973
Violet,V15 (780),444,-1,-0.2247191,1804.459,2.753376,77.31648
Violet,V16 (812),305,6,2.006689,1358,4.2301,32.72143
Blue,B1 (508),959,151,18.68812,145.016,2.14011,463.3318
Blue,B2 (525),595,87,17.12598,134.918,1.942948,471.3028
Blue,B3 (542),547,40,7.889546,278.897,1.878013,1338.358
Blue,B4 (581),485,11,2.320675,494.605,1.856076,1485.508
Blue,B5 (598),340,-4,-1.162791,699.505,1.727005,1665.41
Blue,B6 (615),322,-8,-2.424242,882.271,1.799827,1283.593
Blue,B7 (661),708,11,1.578192,627.015,1.773553,696.9801
Blue,B8 (679),491,3,0.6147541,465.377,1.713731,572.3793
Blue,B9 (697),673,5,0.748503,394.736,1.583724,530.7121
Blue,B10 (717),618,-2,-0.3225806,251.385,1.242894,252.4917
Blue,B11 (738),433,7,1.643192,345.441,1.264436,159.7287
Blue,B12 (760),417,9,2.205882,588.507,1.693481,119.1063
Blue,B13 (783),601,8,1.349073,618.674,2.374207,84.75707
Blue,B14 (812),691,29,4.380665,1008.556,3.868567,81.78077
YellowGreen,YG1 (577),366,-21,-5.426357,589.662,1.948404,1379.322
YellowGreen,YG2 (598),344,-36,-9.473684,1386.507,1.827171,1368.275
YellowGreen,YG3 (615),225,-21,-8.536586,2191.717,1.769001,2184.895
YellowGreen,YG4 (661),455,-19,-4.008439,1244.008,1.698002,1455.586
YellowGreen,YG5 (679),360,-15,-4,881.764,1.704548,1300.125
YellowGreen,YG6 (697),410,-12,-2.843602,578.657,1.811175,760.5746
YellowGreen,YG7 (720),289,-7,-2.364865,682.629,1.628421,803.3248
YellowGreen,YG8 (750),265,-3,-1.119403,814.116,2.422124,401.7286
YellowGreen,YG9 (780),363,-4,-1.089918,1053.679,3.114602,270.0272
YellowGreen,YG10 (812),340,6,1.796407,921.461,4.686893,124.5963
Red,R1 (661),205,15,7.894736,389.79,1.510642,1329.687
Red,R2 (679),183,5,2.808989,523.054,1.636787,2273.281
Red,R3 (697),259,5,1.968504,417.444,1.65262,1994.023
Red,R4 (717),261,12,4.819277,357.167,1.074185,1211.902
Red,R5 (738),208,8,4,655.817,1.72558,1012.309
Red,R6 (760),192,8,4.347826,947.281,2.486621,731.9706
Red,R7 (783),327,12,3.809524,1297.127,3.2343,559.645
Red,R8 (812),194,12,6.593407,941.251,4.465099,231.8024


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.65,1.114475,51.3275
Violet,-20.775,1.098236,64.13499
Blue,0,1.036048,82.42751
Red,19.35,1.130434,70.356
UV,39.65,1.170058,0
FSC Area Scaling Factor,1.040768,Window Extension,3
Flow Rate,20.83
Temperature,23
