DailyQCReport_U1368_20240423_095058


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1958.621,0.9151276,610.5829
Violet,SSC,175,0,0,1996.922,1.318821,11505.07
Blue,SSC-B,214,-86,-28.66667,1914.521,2.65812,12055.26
UV,UV1 (373),916,37,4.209329,109.7955,4.617882,50.96502
UV,UV2 (388),238,14,6.25,738.317,1.966667,433.9047
UV,UV3 (428),185,7,3.932585,648.773,1.612791,1479.272
UV,UV4 (443),136,5,3.816794,581.771,1.652009,1724.234
UV,UV5 (458),173,8,4.848485,634.137,1.643502,2611.531
UV,UV6 (473),211,8,3.940887,987.1535,1.785044,4022.388
UV,UV7 (514),334,11,3.405573,1376.694,1.820545,6008.782
UV,UV8 (542),266,9,3.501945,833.4155,1.783074,3513.324
UV,UV9 (582),327,11,3.481013,1335.915,1.677593,3419.436
UV,UV10 (613),221,9,4.245283,1589.906,1.784166,3722.66
UV,UV11 (664),286,16,5.925926,848.764,1.676037,1615.59
UV,UV12 (692),264,15,6.024096,433.3635,1.696067,1075.685
UV,UV13 (720),384,22,6.077348,407.013,1.69894,822.834
UV,UV14 (750),633,29,4.801324,1381.49,1.702734,1137.505
UV,UV15 (780),500,8,1.626016,1789.788,1.928698,760.4448
UV,UV16 (812),624,-8,-1.265823,2089.188,2.277867,601.7735
Violet,V1 (428),125,2,1.626016,466.897,1.993959,1248.697
Violet,V2 (443),235,3,1.293103,1068.048,1.888433,2924.76
Violet,V3 (458),217,4,1.877934,1226.932,1.861248,3813.076
Violet,V4 (473),144,-1,-0.6896552,1191.621,1.724795,3519.556
Violet,V5 (508),172,2,1.176471,1123.022,1.633518,3630.375
Violet,V6 (525),181,2,1.117318,823.489,1.654029,2687.323
Violet,V7 (542),239,6,2.575107,957.1445,1.551051,2830.029
Violet,V8 (581),302,8,2.721088,1028.123,1.468717,1413.142
Violet,V9 (598),255,3,1.190476,1241.419,1.441271,1324.859
Violet,V10 (615),291,3,1.041667,2155.529,1.474854,1058.96
Violet,V11 (664),235,5,2.173913,998.966,1.387631,507.4435
Violet,V12 (692),184,8,4.545455,501.3205,1.482782,247.519
Violet,V13 (720),175,5,2.941176,494.076,1.722405,157.7815
Violet,V14 (750),241,3,1.260504,1242.996,1.84938,120.0364
Violet,V15 (780),411,0,0,1807.693,2.034778,84.26962
Violet,V16 (812),275,-12,-4.181185,1367.429,2.381678,34.40675
Blue,B1 (508),967,9,0.9394572,141.008,1.968085,443.718
Blue,B2 (525),589,6,1.02916,132.298,1.794714,467.493
Blue,B3 (542),561,23,4.275093,276.3885,1.66573,1314.131
Blue,B4 (581),505,19,3.909465,488.668,1.676404,1497.752
Blue,B5 (598),366,12,3.389831,698.7355,1.661055,1483.342
Blue,B6 (615),352,9,2.623907,890.683,1.73817,1264.569
Blue,B7 (661),751,28,3.872753,620.498,1.534977,699.6738
Blue,B8 (679),520,16,3.174603,460.741,1.264827,568.3895
Blue,B9 (697),706,32,4.747775,384.5695,1.236879,481.1233
Blue,B10 (717),644,18,2.875399,247.2815,1.197056,247.2113
Blue,B11 (738),446,15,3.480278,342.0655,1.035028,146.2496
Blue,B12 (760),427,11,2.644231,586.064,0.8808868,131.0382
Blue,B13 (783),616,8,1.315789,623.2095,1.201412,86.74786
Blue,B14 (812),681,-23,-3.267045,1017.349,1.60774,84.48254
YellowGreen,YG1 (577),378,5,1.340483,601.1545,1.716729,1412.041
YellowGreen,YG2 (598),374,5,1.355013,1441.735,1.732973,1421.514
YellowGreen,YG3 (615),238,0,0,2213.844,1.717041,2059.166
YellowGreen,YG4 (661),462,9,1.986755,1246.965,1.392543,1428.591
YellowGreen,YG5 (679),367,10,2.801121,879.8335,1.261986,1310.721
YellowGreen,YG6 (697),411,10,2.493766,571.463,1.397917,740.0991
YellowGreen,YG7 (720),292,8,2.816901,694.377,1.222206,853.7944
YellowGreen,YG8 (750),262,1,0.3831418,824.1075,0.9327826,415.0281
YellowGreen,YG9 (780),352,-8,-2.222222,1063.887,1.206254,264.6141
YellowGreen,YG10 (812),320,-20,-5.882353,932.9235,1.798756,123.2487
Red,R1 (661),205,14,7.329843,368.925,1.774858,1241.452
Red,R2 (679),193,14,7.821229,512.9625,1.708002,2029.771
Red,R3 (697),271,16,6.27451,404.6535,1.659261,1761.953
Red,R4 (717),269,14,5.490196,347.719,1.562083,1044.954
Red,R5 (738),216,4,1.886792,643.864,1.822317,1058.222
Red,R6 (760),198,1,0.5076142,935.9205,1.95226,768.2491
Red,R7 (783),332,-7,-2.064897,1288.549,2.114472,579.6614
Red,R8 (812),192,-11,-5.418719,937.261,2.404661,246.7498


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.45,1.116755,51.3475
Violet,-20.8,1.098919,64.32
Blue,0,1.050234,82.42751
Red,18.375,1.124689,70.452
UV,39.075,1.17024,0
FSC Area Scaling Factor,1.042754,Window Extension,3
Flow Rate,17.69
Temperature,25.62
