DailyQCReport_U1368_20250213_141503


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1942.232,2.086625,1842.014
Violet,SSC,146,1,0.6896552,1992.128,4.719652,11032.07
Blue,SSC-B,107,-23,-17.69231,1997.778,3.886911,17322.46
UV,UV1 (373),975,63,6.907895,306.049,3.913412,52.71798
UV,UV2 (388),267,12,4.705883,2019.424,2.161731,455.0416
UV,UV3 (428),209,5,2.45098,1534.251,2.086298,1484.008
UV,UV4 (443),154,7,4.761905,1226.573,2.283595,1866.933
UV,UV5 (458),196,8,4.255319,1212.14,2.405516,2559.584
UV,UV6 (473),239,11,4.824561,1540.355,2.409529,4323.498
UV,UV7 (514),376,17,4.735376,1690.905,2.465428,6439.989
UV,UV8 (542),296,10,3.496503,1032.924,2.409396,3651.531
UV,UV9 (582),357,11,3.179191,1352.9,2.330815,2812.368
UV,UV10 (613),251,9,3.719008,1235.661,2.140089,3695.275
UV,UV11 (664),308,10,3.355705,591.549,2.103173,1937.097
UV,UV12 (692),286,3,1.060071,491.797,2.107629,1087.781
UV,UV13 (720),411,4,0.982801,544.234,2.111784,915.3182
UV,UV14 (750),702,8,1.152738,652.872,2.21271,1229.866
UV,UV15 (780),566,3,0.5328597,608.196,2.26646,800.3215
UV,UV16 (812),746,8,1.084011,852.462,2.885654,574.8947
Violet,V1 (428),135,8,6.299212,604.258,2.218849,1298.494
Violet,V2 (443),249,17,7.327586,1278.485,2.016515,3163.193
Violet,V3 (458),222,12,5.714286,1378.45,1.880945,3430.757
Violet,V4 (473),149,10,7.194245,1234.242,1.850368,3764.407
Violet,V5 (508),177,13,7.926829,1070.613,1.772359,3805.976
Violet,V6 (525),181,11,6.470589,765.141,1.819561,2552.561
Violet,V7 (542),237,13,5.803571,899.24,1.784267,2800.677
Violet,V8 (581),296,15,5.338078,772.991,1.878902,1479.413
Violet,V9 (598),264,14,5.6,769.774,1.782563,1083.555
Violet,V10 (615),294,12,4.255319,1168.615,1.825654,1075.454
Violet,V11 (664),226,10,4.62963,517.656,2.453128,494.658
Violet,V12 (692),183,2,1.104972,455.754,2.699053,236.1954
Violet,V13 (720),176,3,1.734104,521.673,2.751704,158.771
Violet,V14 (750),240,5,2.12766,466.147,2.893049,118.3057
Violet,V15 (780),418,11,2.702703,499.332,3.273049,79.02377
Violet,V16 (812),300,11,3.806228,566.285,4.019139,30.66255
Blue,B1 (508),549,-8,-1.436266,142.706,2.262813,387.1199
Blue,B2 (525),338,0,0,179.552,1.991914,417.6231
Blue,B3 (542),341,4,1.186944,547.285,2.016459,1159.843
Blue,B4 (581),316,-1,-0.3154574,739.331,1.905921,1310.539
Blue,B5 (598),238,2,0.8474576,881.039,2.18306,1404.13
Blue,B6 (615),234,3,1.298701,937.194,2.421115,1076.687
Blue,B7 (661),497,2,0.4040404,579.722,2.503147,544.0795
Blue,B8 (679),347,1,0.2890173,490.587,2.883139,531.1602
Blue,B9 (697),464,-1,-0.2150538,607.21,3.019588,429.2217
Blue,B10 (717),419,-3,-0.7109004,423.64,3.21477,243.1672
Blue,B11 (738),290,-3,-1.023891,278.414,3.290293,131.5117
Blue,B12 (760),280,-5,-1.754386,275.845,3.365144,109.5141
Blue,B13 (783),427,-4,-0.9280742,256.519,3.482493,78.90929
Blue,B14 (812),519,5,0.9727626,550.283,3.892452,74.55573
YellowGreen,YG1 (577),410,7,1.736973,917.125,1.416554,1359.296
YellowGreen,YG2 (598),402,7,1.772152,1813.816,1.555143,1330.456
YellowGreen,YG3 (615),258,4,1.574803,2713.63,1.612283,2092.233
YellowGreen,YG4 (661),473,2,0.4246285,1548.824,1.696663,1552.565
YellowGreen,YG5 (679),380,4,1.06383,1359.842,1.943425,1342.679
YellowGreen,YG6 (697),452,0,0,1542.309,1.789868,749.1265
YellowGreen,YG7 (720),300,-4,-1.315789,2102.371,1.898124,801.9721
YellowGreen,YG8 (750),273,-3,-1.086957,1090.866,2.020351,404.9204
YellowGreen,YG9 (780),361,-5,-1.36612,1041.119,2.01861,248.6901
YellowGreen,YG10 (812),380,2,0.5291005,1211.477,2.647952,112.1796
Red,R1 (661),144,-4,-2.702703,414.581,2.030761,1158.633
Red,R2 (679),148,-3,-1.986755,1094.579,2.099006,1825.134
Red,R3 (697),210,-4,-1.869159,2059.837,1.850338,1559.512
Red,R4 (717),204,-4,-1.923077,1990.131,1.916919,919.3982
Red,R5 (738),159,-3,-1.851852,1644.075,1.997564,1092.094
Red,R6 (760),148,-2,-1.333333,1451.068,2.004405,832.6638
Red,R7 (783),259,-3,-1.145038,1917.627,2.000881,603.5474
Red,R8 (812),173,1,0.5813953,2120.936,2.286767,266.1973


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.75,1.115655,51.41
Violet,-19.575,1.092923,93.145
Blue,0,1.170792,82.42751
Red,19.975,1.047004,74.564
UV,39.55,1.121501,0
FSC Area Scaling Factor,1.18384,Window Extension,3
Flow Rate,21.92
Temperature,26.38
