DailyQCReport_U1368_20250930_095116


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1990.995,3.306799,1723.462
Violet,SSC,162,19,13.28671,2003.274,8.510056,12228.08
Blue,SSC-B,120,-12,-9.090909,2005.306,2.909729,13700.78
UV,UV1 (373),1149,31,2.772809,304.3665,2.824567,56.14059
UV,UV2 (388),318,11,3.583062,2039.755,1.416924,518.2182
UV,UV3 (428),250,10,4.166667,1543.024,2.117931,1629.757
UV,UV4 (443),187,8,4.469274,1246.408,2.433349,1873.786
UV,UV5 (458),228,8,3.636364,1204.301,2.628278,2873.743
UV,UV6 (473),286,15,5.535055,1556.719,2.654096,4910.477
UV,UV7 (514),446,24,5.687203,1691.363,2.767276,7609.885
UV,UV8 (542),356,25,7.55287,1043.144,2.823323,4205.607
UV,UV9 (582),426,35,8.951406,1374.074,2.756581,2855.562
UV,UV10 (613),287,11,3.985507,1231.937,2.464085,4318.551
UV,UV11 (664),355,31,9.567902,586.5195,1.952339,1919.703
UV,UV12 (692),328,17,5.466238,496.661,1.824098,1211.333
UV,UV13 (720),472,-8,-1.666667,547.5185,1.868357,1101.173
UV,UV14 (750),794,-15,-1.854141,658.86,1.988926,1412.421
UV,UV15 (780),633,-56,-8.127722,607.018,1.905462,913.9415
UV,UV16 (812),844,-470,-35.76865,864.217,2.627721,668.6012
Violet,V1 (428),128,0,0,599.555,3.196877,1348.606
Violet,V2 (443),232,1,0.4329004,1279.041,3.346827,3222.396
Violet,V3 (458),211,1,0.4761905,1383.003,3.482224,3662.637
Violet,V4 (473),139,1,0.7246377,1240.441,3.680034,4001.074
Violet,V5 (508),164,4,2.5,1069.546,3.778604,3770.594
Violet,V6 (525),171,4,2.39521,768.264,3.856887,2635.248
Violet,V7 (542),225,7,3.211009,902.1035,3.928446,2823.985
Violet,V8 (581),283,19,7.19697,768.7805,3.928306,1390.207
Violet,V9 (598),246,10,4.237288,773.842,3.78183,1198.238
Violet,V10 (615),279,11,4.104477,1170.122,3.69194,1028.111
Violet,V11 (664),213,26,13.90374,514.4585,3.35476,472.545
Violet,V12 (692),174,21,13.72549,459.0525,3.203424,251.5751
Violet,V13 (720),167,7,4.375,524.5875,2.960535,157.0815
Violet,V14 (750),229,8,3.61991,465.358,2.903975,126.2634
Violet,V15 (780),396,-21,-5.035971,499.7655,3.016349,76.38472
Violet,V16 (812),278,-211,-43.14928,572.315,3.623517,33.67874
Blue,B1 (508),560,7,1.265823,143.2475,2.966327,409.6603
Blue,B2 (525),341,7,2.095809,179.4335,2.734715,457.3433
Blue,B3 (542),335,12,3.71517,541.456,2.695466,1098.91
Blue,B4 (581),306,9,3.030303,739.4805,2.347748,1489.954
Blue,B5 (598),229,5,2.232143,883.752,2.211864,1374.331
Blue,B6 (615),219,1,0.4587156,931.515,2.048198,1069.579
Blue,B7 (661),460,16,3.603604,571.8135,1.597267,560.1396
Blue,B8 (679),321,23,7.718121,489.8715,1.851789,509.7047
Blue,B9 (697),426,5,1.187648,604.4225,1.6959,454.0002
Blue,B10 (717),390,-16,-3.940887,421.683,1.855585,223.5559
Blue,B11 (738),266,-9,-3.272727,279.389,1.819899,138.0376
Blue,B12 (760),260,-8,-2.985075,277.7585,1.841786,116.2652
Blue,B13 (783),389,-52,-11.79138,256.0405,1.933907,84.64191
Blue,B14 (812),467,-319,-40.58524,551.6585,2.21575,75.27567
YellowGreen,YG1 (577),386,-6,-1.530612,922.8405,2.313766,1338.732
YellowGreen,YG2 (598),374,-19,-4.834606,1835.406,2.450227,1325.763
YellowGreen,YG3 (615),237,-16,-6.324111,2677.192,2.337337,2092.238
YellowGreen,YG4 (661),455,6,1.336303,1531.942,1.897136,1371.041
YellowGreen,YG5 (679),364,16,4.597701,1358.792,2.189968,1300.296
YellowGreen,YG6 (697),435,0,0,1527.323,2.009975,916.4571
YellowGreen,YG7 (720),291,-16,-5.211726,2091.949,2.086354,739.2324
YellowGreen,YG8 (750),265,-15,-5.357143,1089.113,2.13824,398.89
YellowGreen,YG9 (780),353,-44,-11.08312,1045.214,1.993181,268.5706
YellowGreen,YG10 (812),369,-247,-40.0974,1216.773,2.34836,121.1318
Red,R1 (661),157,41,35.34483,426.3735,2.379835,1402.938
Red,R2 (679),154,31,25.20325,1106,2.343548,2412.547
Red,R3 (697),216,13,6.403941,2066.208,2.028813,1903.965
Red,R4 (717),213,1,0.4716981,1981.12,2.014733,1063.701
Red,R5 (738),166,1,0.6060606,1649.392,2.023728,1130.842
Red,R6 (760),153,-2,-1.290323,1446.301,1.883929,777.7339
Red,R7 (783),268,-30,-10.06711,1914.623,1.883329,651.1732
Red,R8 (812),176,-142,-44.65409,2124.129,2.442602,255.3938


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.825,1.104872,51.37
Violet,-19.9,1.092474,92.9
Blue,0,1.158335,82.42751
Red,19.975,1.008149,74.368
UV,39.95,1.03178,0
FSC Area Scaling Factor,1.177845,Window Extension,3
Flow Rate,16.89
Temperature,21.75
