DailyQCReport_U1368_20240814_101003


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1948.945,1.097396,462.5001
Violet,SSC,175,0,0,2007.918,1.576801,11608.43
Blue,SSC-B,232,-68,-22.66667,1945.922,3.348541,10754.88
UV,UV1 (373),994,115,13.08305,112.64,6.146807,46.87831
UV,UV2 (388),252,28,12.5,732.868,2.323393,419.6448
UV,UV3 (428),196,18,10.11236,645.77,1.763124,1346.058
UV,UV4 (443),144,13,9.923664,589.616,1.83083,1658.409
UV,UV5 (458),184,19,11.51515,638.658,1.843728,2393.148
UV,UV6 (473),222,19,9.359606,988.976,1.950162,4126.43
UV,UV7 (514),350,27,8.359134,1387.611,1.938787,5872.932
UV,UV8 (542),282,25,9.727626,848.495,1.908028,3512.462
UV,UV9 (582),339,23,7.278481,1332.549,1.755725,2891.577
UV,UV10 (613),225,13,6.132076,1553.257,1.91696,3450.893
UV,UV11 (664),293,23,8.518518,846.804,1.854979,1689.685
UV,UV12 (692),272,23,9.236947,435.224,1.866145,1022.609
UV,UV13 (720),399,37,10.22099,409.067,1.956978,980.8779
UV,UV14 (750),663,59,9.768211,1384.271,2.040088,1205.04
UV,UV15 (780),527,35,7.113821,1794.234,2.276039,786.2311
UV,UV16 (812),661,29,4.588608,2069.679,2.820671,475.0948
Violet,V1 (428),124,1,0.8130081,466.405,2.05035,1331.126
Violet,V2 (443),235,3,1.293103,1076.528,1.937451,3181.439
Violet,V3 (458),216,3,1.408451,1226.237,1.883751,3347.613
Violet,V4 (473),143,-2,-1.37931,1195.683,1.718147,3721.443
Violet,V5 (508),171,1,0.5882353,1128.511,1.629931,3952.08
Violet,V6 (525),180,1,0.5586592,828.73,1.651612,2634.771
Violet,V7 (542),235,2,0.8583691,955.356,1.556888,2702.159
Violet,V8 (581),297,3,1.020408,1018.52,1.463368,1508.153
Violet,V9 (598),249,-3,-1.190476,1223.385,1.437672,1119.948
Violet,V10 (615),286,-2,-0.6944445,2118.877,1.506984,1023.692
Violet,V11 (664),234,4,1.73913,1014.933,1.347055,458.0733
Violet,V12 (692),181,5,2.840909,501.225,1.502519,251.9457
Violet,V13 (720),174,4,2.352941,499.008,1.8181,154.9725
Violet,V14 (750),243,5,2.10084,1254.2,1.985366,124.5155
Violet,V15 (780),416,5,1.216545,1819.016,2.222225,76.58324
Violet,V16 (812),283,-4,-1.393728,1378.157,2.70218,33.28782
Blue,B1 (508),1051,93,9.707725,143.768,2.23159,411.143
Blue,B2 (525),637,54,9.262436,134.178,2.060039,451.8898
Blue,B3 (542),593,55,10.22305,274.727,1.867356,1232.874
Blue,B4 (581),539,53,10.90535,489.321,1.926075,1515.643
Blue,B5 (598),385,31,8.757062,693.619,2.002986,1443.576
Blue,B6 (615),372,29,8.454811,879.76,2.113439,1208.837
Blue,B7 (661),798,75,10.37344,629.963,1.869328,656.1993
Blue,B8 (679),555,51,10.11905,461.535,1.599769,544.632
Blue,B9 (697),757,83,12.31454,389.91,1.432649,495.9443
Blue,B10 (717),689,63,10.0639,251.513,1.292183,252.0779
Blue,B11 (738),476,45,10.44083,344.524,1.217896,147.3114
Blue,B12 (760),458,42,10.09615,586.288,1.119581,123.5553
Blue,B13 (783),663,55,9.046052,621.582,1.48114,83.21767
Blue,B14 (812),743,39,5.539773,1011.474,2.187933,82.09653
YellowGreen,YG1 (577),389,16,4.289545,597.231,1.713051,1291.104
YellowGreen,YG2 (598),377,8,2.168022,1410.206,1.824553,1307.08
YellowGreen,YG3 (615),243,5,2.10084,2171.584,1.820407,2103.786
YellowGreen,YG4 (661),484,31,6.843267,1265.144,1.502625,1475.233
YellowGreen,YG5 (679),374,17,4.761905,878.344,1.346158,1393.226
YellowGreen,YG6 (697),426,25,6.234414,589.917,1.395537,758.1797
YellowGreen,YG7 (720),299,15,5.28169,695.641,1.242712,769.3393
YellowGreen,YG8 (750),272,11,4.21456,821.689,1.10664,412.7225
YellowGreen,YG9 (780),369,9,2.5,1064.772,1.421655,242.4635
YellowGreen,YG10 (812),341,1,0.2941177,926.794,2.380592,114.6283
Red,R1 (661),222,31,16.23037,385.888,2.23418,1120.835
Red,R2 (679),205,26,14.52514,526.339,2.178492,1692.267
Red,R3 (697),289,34,13.33333,419.537,1.999574,1540.045
Red,R4 (717),286,31,12.15686,356.679,1.880603,805.3412
Red,R5 (738),233,21,9.905661,657.132,2.176074,1015.879
Red,R6 (760),215,18,9.137056,944.227,2.309466,764.1212
Red,R7 (783),362,23,6.784661,1295.298,2.476446,552.2111
Red,R8 (812),212,9,4.433497,936.839,2.914417,248.4688


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.4,1.117918,51.47
Violet,-20.95,1.101079,64.565
Blue,0,1.057203,82.42751
Red,18.375,1.124746,70.5
UV,39.075,1.159363,0
FSC Area Scaling Factor,1.048451,Window Extension,3
Flow Rate,21.49
Temperature,27
