DailyQCReport_U1368_20230628_112417


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,587,31,5.57554,1992.262,0.7738551,594.0543
Violet,SSC,169,18,11.92053,2016.872,1.253709,12940.72
Blue,SSC-B,247,90,57.32484,2029.181,2.172351,13178.29
UV,UV1 (373),927,117,14.44444,108.429,3.732283,46.1996
UV,UV2 (388),247,33,15.42056,719.945,2.822556,362.8165
UV,UV3 (428),187,26,16.14907,641.863,2.627906,1254.399
UV,UV4 (443),137,17,14.16667,578.786,2.555092,1649.33
UV,UV5 (458),173,25,16.89189,626.379,2.508965,2424.062
UV,UV6 (473),213,26,13.90374,975.025,2.581318,4377.963
UV,UV7 (514),337,34,11.22112,1366.591,2.607135,6041.49
UV,UV8 (542),268,31,13.08017,825.669,2.570782,3476.248
UV,UV9 (582),329,32,10.77441,1308.094,2.501148,3058.871
UV,UV10 (613),225,20,9.756097,1555.179,2.567372,3619.362
UV,UV11 (664),285,14,5.166051,835.747,2.590864,1619.408
UV,UV12 (692),265,17,6.854839,426.494,2.60763,957.5089
UV,UV13 (720),386,29,8.12325,399.166,2.622321,878.1755
UV,UV14 (750),639,40,6.677797,1345.344,2.646132,1026.226
UV,UV15 (780),514,36,7.531381,1758.196,2.844847,733.7283
UV,UV16 (812),652,76,13.19444,2034.539,3.029325,547.7957
Violet,V1 (428),127,11,9.482759,464.113,1.179441,1263.812
Violet,V2 (443),242,22,10,1073.65,1.2666,3177.879
Violet,V3 (458),222,21,10.44776,1227.164,1.309797,3395.298
Violet,V4 (473),148,12,8.823529,1199.314,1.292911,3800.597
Violet,V5 (508),177,18,11.32076,1132.017,1.287935,3720.805
Violet,V6 (525),185,17,10.11905,833.855,1.344049,2775.375
Violet,V7 (542),239,18,8.144796,949.373,1.337132,2768.67
Violet,V8 (581),301,24,8.66426,1017.204,1.408049,1447.211
Violet,V9 (598),258,21,8.86076,1228.408,1.409201,1149.085
Violet,V10 (615),291,22,8.178439,2125.07,1.457883,1038.522
Violet,V11 (664),235,12,5.381166,1014.342,1.10568,505.4017
Violet,V12 (692),183,7,3.977273,506.624,0.9464276,248.3779
Violet,V13 (720),176,9,5.389221,495.494,0.8478346,159.4067
Violet,V14 (750),244,12,5.172414,1243.495,0.8728808,116.0639
Violet,V15 (780),421,32,8.226221,1805.332,1.16026,73.98711
Violet,V16 (812),285,26,10.03861,1368.145,1.598326,34.40347
Blue,B1 (508),801,43,5.672823,144.281,1.655084,461.445
Blue,B2 (525),495,26,5.54371,134.416,1.483892,484.982
Blue,B3 (542),467,33,7.603686,279.626,1.343035,1206.06
Blue,B4 (581),413,29,7.552083,489.738,1.344606,1563.797
Blue,B5 (598),306,22,7.746479,703.255,1.356127,1598.711
Blue,B6 (615),287,17,6.296297,890.413,1.444994,1313.907
Blue,B7 (661),602,29,5.061082,632.38,1.325084,682.1723
Blue,B8 (679),423,13,3.170732,466.491,1.040722,576.5261
Blue,B9 (697),565,23,4.243542,395.209,1.048851,520.5157
Blue,B10 (717),526,24,4.780877,256.187,0.9954505,260.9085
Blue,B11 (738),362,16,4.624277,344.456,0.8507727,159.8351
Blue,B12 (760),347,16,4.833837,585.266,0.7453686,114.7765
Blue,B13 (783),495,31,6.681035,622.038,1.074278,86.83698
Blue,B14 (812),559,47,9.179688,1005.958,1.413496,83.58611
YellowGreen,YG1 (577),393,-5,-1.256281,593.048,1.756175,1418.844
YellowGreen,YG2 (598),391,10,2.624672,1414.932,1.61288,1419.188
YellowGreen,YG3 (615),250,0,0,2167.331,1.638023,2255.351
YellowGreen,YG4 (661),468,-14,-2.904564,1243.637,1.558692,1397.592
YellowGreen,YG5 (679),376,-9,-2.337662,879.847,1.490199,1416.343
YellowGreen,YG6 (697),422,-11,-2.540416,576.622,1.651124,744.4581
YellowGreen,YG7 (720),296,-9,-2.950819,686.918,1.541631,819.0453
YellowGreen,YG8 (750),266,-4,-1.481481,814.091,1.445174,406.6979
YellowGreen,YG9 (780),361,-1,-0.2762431,1053.624,1.604587,245.1801
YellowGreen,YG10 (812),331,8,2.47678,916.021,1.896677,120.0893
Red,R1 (661),173,-4,-2.259887,380.419,2.96639,1176.779
Red,R2 (679),162,-3,-1.818182,521.102,2.95474,2036.997
Red,R3 (697),228,-8,-3.389831,405.775,3.059035,1733.641
Red,R4 (717),225,-2,-0.8810573,344.389,3.125233,982.7988
Red,R5 (738),182,3,1.675978,641.479,3.311206,984.7143
Red,R6 (760),166,6,3.75,922.35,3.386558,731.8341
Red,R7 (783),278,12,4.511278,1263.6,3.467351,568.106
Red,R8 (812),164,12,7.894736,915.071,3.651844,238.5724


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.925,1.118805,51.37
Violet,-20.65,1.099513,64.32
Blue,0,1.041516,82.42751
Red,19.275,1.122787,70.404
UV,39.025,1.192195,0
FSC Area Scaling Factor,1.036961,Window Extension,3
Flow Rate,18.38
Temperature,25.88
