DailyQCReport_U1368_20241204_094703


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,987,167,20.36585,1958.617,1.213632,425.0255
Violet,SSC,177,2,1.142857,1993.399,2.327977,11573.72
Blue,SSC-B,378,78,26,2009.945,4.496705,13939.84
UV,UV1 (373),1017,138,15.69966,113.638,5.905694,54.15388
UV,UV2 (388),261,37,16.51786,733.788,2.431932,433.929
UV,UV3 (428),206,28,15.73034,651.426,2.111355,1432.152
UV,UV4 (443),155,24,18.32061,593.869,2.22754,1854.833
UV,UV5 (458),194,29,17.57576,639.747,2.241264,2713.777
UV,UV6 (473),234,31,15.27094,990.063,2.399579,4027.041
UV,UV7 (514),376,53,16.40867,1405.239,2.398605,6558.263
UV,UV8 (542),298,41,15.95331,846.839,2.342007,3605.059
UV,UV9 (582),361,45,14.24051,1330.725,2.187975,3324.404
UV,UV10 (613),243,31,14.62264,1579.434,2.239404,3734.708
UV,UV11 (664),307,37,13.7037,851.346,2.126355,1780.228
UV,UV12 (692),286,37,14.85944,438.283,2.117086,1056.284
UV,UV13 (720),416,54,14.91713,408.954,2.079855,904.0918
UV,UV14 (750),686,82,13.57616,1378.178,2.101548,1253.675
UV,UV15 (780),545,53,10.77236,1811.614,2.393311,810.8265
UV,UV16 (812),673,41,6.487342,2081.349,2.814007,573.1569
Violet,V1 (428),124,1,0.8130081,464.248,2.161645,1203.626
Violet,V2 (443),235,3,1.293103,1071.392,2.072669,2935.823
Violet,V3 (458),216,3,1.408451,1219.063,2.065664,3357.968
Violet,V4 (473),143,-2,-1.37931,1193.3,1.960127,3877.939
Violet,V5 (508),171,1,0.5882353,1124.098,1.915224,3816.835
Violet,V6 (525),180,1,0.5586592,826.393,1.954417,2541.78
Violet,V7 (542),236,3,1.287554,949.209,1.904045,2738.169
Violet,V8 (581),301,7,2.380952,1024.827,1.838693,1468.882
Violet,V9 (598),253,1,0.3968254,1227.806,1.704054,1172.347
Violet,V10 (615),288,0,0,2124.173,1.754359,1018.493
Violet,V11 (664),232,2,0.8695652,1001.39,1.65164,454.0863
Violet,V12 (692),179,3,1.704545,497.598,1.656363,236.3937
Violet,V13 (720),172,2,1.176471,497.592,1.791403,161.3765
Violet,V14 (750),238,0,0,1244.264,1.996712,119.7923
Violet,V15 (780),400,-11,-2.676399,1787.893,2.294847,82.01086
Violet,V16 (812),270,-17,-5.923345,1357.463,2.582304,31.97411
Blue,B1 (508),1070,112,11.69102,140.042,2.779078,450.0028
Blue,B2 (525),648,65,11.14923,133.825,2.555254,439.2615
Blue,B3 (542),602,64,11.89591,275.124,2.395357,1280.152
Blue,B4 (581),538,52,10.69959,479.825,2.3551,1477.415
Blue,B5 (598),392,38,10.73446,696.874,2.330358,1447.978
Blue,B6 (615),379,36,10.49563,887.258,2.49884,1237.141
Blue,B7 (661),805,82,11.34163,618.154,2.34246,638.5164
Blue,B8 (679),562,58,11.50794,462.709,2.057104,564.9012
Blue,B9 (697),746,72,10.68249,382.843,1.818701,488.056
Blue,B10 (717),693,67,10.70288,253.857,1.613566,250.2118
Blue,B11 (738),474,43,9.976798,342.537,1.421471,148.5348
Blue,B12 (760),449,33,7.932692,578.133,1.111417,119.1149
Blue,B13 (783),659,51,8.388158,622.418,1.292018,85.34466
Blue,B14 (812),735,31,4.403409,1020.667,1.738736,84.51376
YellowGreen,YG1 (577),390,17,4.557641,596.09,2.129454,1263.134
YellowGreen,YG2 (598),383,14,3.794038,1398.053,2.18269,1339.586
YellowGreen,YG3 (615),246,8,3.361345,2157.07,2.150546,1957.143
YellowGreen,YG4 (661),481,28,6.181015,1260.432,1.824226,1491.263
YellowGreen,YG5 (679),373,16,4.481793,870.805,1.638425,1293.005
YellowGreen,YG6 (697),420,19,4.738154,577.658,1.516009,738.0281
YellowGreen,YG7 (720),295,11,3.87324,689.284,1.187783,766.0491
YellowGreen,YG8 (750),264,3,1.149425,808.463,0.8630211,404.9696
YellowGreen,YG9 (780),357,-3,-0.8333334,1051.188,1.057288,261.6933
YellowGreen,YG10 (812),326,-14,-4.117647,920.587,1.704683,124.9391
Red,R1 (661),218,27,14.13613,378.471,3.158815,1246.289
Red,R2 (679),205,26,14.52514,520.645,3.200007,2151.871
Red,R3 (697),290,35,13.72549,414.246,2.938612,1776.581
Red,R4 (717),285,30,11.76471,349.746,2.791435,968.0613
Red,R5 (738),229,17,8.018867,648.589,2.998719,1046.377
Red,R6 (760),211,14,7.106599,941.587,3.069987,727.1934
Red,R7 (783),356,17,5.014749,1299.879,3.120149,551.3464
Red,R8 (812),204,1,0.4926108,931.974,3.276877,232.1094


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.45,1.117827,51.41
Violet,-21.2,1.100068,64.565
Blue,0,1.056988,82.42751
Red,18.275,1.126376,70.552
UV,38.90001,1.146529,0
FSC Area Scaling Factor,1.048597,Window Extension,3
Flow Rate,30.81
Temperature,25.75
