DailyQCReport_U1368_20251103_104546


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1950.134,3.962868,2954.802
Violet,SSC,150,7,4.895105,1987.884,6.438932,11237.32
Blue,SSC-B,114,-18,-13.63636,2024.511,2.273965,12408.25
UV,UV1 (373),1115,-3,-0.2683363,303.2565,2.771322,54.76182
UV,UV2 (388),312,5,1.628664,2030.652,1.651519,510.6011
UV,UV3 (428),242,2,0.8333334,1542.698,1.716237,1506.855
UV,UV4 (443),180,1,0.5586592,1229.877,1.926524,1883
UV,UV5 (458),223,3,1.363636,1212.455,2.084473,2771.203
UV,UV6 (473),277,6,2.214022,1539.383,2.102796,4620.633
UV,UV7 (514),439,17,4.028436,1712.908,2.183717,7169.333
UV,UV8 (542),343,12,3.625378,1036.441,2.266838,3975.481
UV,UV9 (582),412,21,5.370844,1355.628,2.210059,2761.319
UV,UV10 (613),283,7,2.536232,1235.437,1.934578,4195.078
UV,UV11 (664),343,19,5.864197,587.151,1.648765,1956.747
UV,UV12 (692),320,9,2.893891,496.699,1.654123,1191.715
UV,UV13 (720),463,-17,-3.541667,549.9625,1.741257,985.0286
UV,UV14 (750),776,-33,-4.07911,654.936,1.850679,1298.497
UV,UV15 (780),629,-60,-8.708273,607.259,1.843161,935.6014
UV,UV16 (812),915,-399,-30.3653,868.628,2.660536,646.1864
Violet,V1 (428),128,0,0,599.196,1.299357,1340.731
Violet,V2 (443),231,0,0,1264.112,1.465233,2978.677
Violet,V3 (458),211,1,0.4761905,1383.506,1.58036,3505.73
Violet,V4 (473),138,0,0,1226.145,1.712875,3784.624
Violet,V5 (508),164,4,2.5,1075.318,1.74586,3690.616
Violet,V6 (525),169,2,1.197605,760.783,1.807512,2505.169
Violet,V7 (542),221,3,1.376147,896.192,1.920828,2862.459
Violet,V8 (581),279,15,5.681818,773.9595,1.962957,1427.566
Violet,V9 (598),246,10,4.237288,775.9485,1.823955,1231.286
Violet,V10 (615),279,11,4.104477,1171.764,1.724727,1011.189
Violet,V11 (664),203,16,8.556149,513.809,1.612303,456.954
Violet,V12 (692),168,15,9.803922,460.3795,1.570786,253.0759
Violet,V13 (720),162,2,1.25,522.343,1.378097,155.7066
Violet,V14 (750),222,1,0.4524887,463.449,1.379479,122.4418
Violet,V15 (780),391,-26,-6.235012,499.72,1.552554,72.97314
Violet,V16 (812),309,-180,-36.80982,569.4275,2.529948,31.34151
Blue,B1 (508),544,-9,-1.627486,145.1615,2.74757,433.4654
Blue,B2 (525),331,-3,-0.8982036,178.381,2.556708,387.8914
Blue,B3 (542),324,1,0.3095975,539.8775,2.48439,1124.571
Blue,B4 (581),297,0,0,735.3375,2.177225,1494.002
Blue,B5 (598),225,1,0.4464286,880.961,2.087283,1414.929
Blue,B6 (615),215,-3,-1.376147,935.139,1.977239,1174.355
Blue,B7 (661),450,6,1.351351,582.093,1.568205,548.1395
Blue,B8 (679),310,12,4.026845,490.798,1.8674,529.1654
Blue,B9 (697),417,-4,-0.9501188,602.0735,1.742007,440.1779
Blue,B10 (717),377,-29,-7.142858,419.4425,1.916689,219.0806
Blue,B11 (738),259,-16,-5.818182,277.004,1.859986,132.7753
Blue,B12 (760),254,-14,-5.223881,276.5025,1.850697,111.259
Blue,B13 (783),388,-53,-12.01814,255.705,1.998281,76.66312
Blue,B14 (812),513,-273,-34.73283,550.2245,2.180222,73.57619
YellowGreen,YG1 (577),393,1,0.255102,916.239,1.549489,1335.346
YellowGreen,YG2 (598),392,-1,-0.2544529,1831.557,1.676833,1383.387
YellowGreen,YG3 (615),248,-5,-1.976285,2689.92,1.722958,2107.028
YellowGreen,YG4 (661),453,4,0.8908686,1543.481,1.732252,1552.928
YellowGreen,YG5 (679),359,11,3.16092,1357.392,1.888794,1372.61
YellowGreen,YG6 (697),432,-3,-0.6896552,1533.739,1.740223,774.2207
YellowGreen,YG7 (720),293,-14,-4.56026,2109.377,1.758566,783.0068
YellowGreen,YG8 (750),265,-15,-5.357143,1090.785,1.809397,393.3082
YellowGreen,YG9 (780),356,-41,-10.32746,1043.723,1.742771,257.6839
YellowGreen,YG10 (812),407,-209,-33.92857,1199.422,1.933455,123.496
Red,R1 (661),135,19,16.37931,416.803,1.726086,1448.247
Red,R2 (679),138,15,12.19512,1086.105,1.980906,2751.134
Red,R3 (697),202,-1,-0.4926108,2048.191,1.549943,2256.452
Red,R4 (717),201,-11,-5.188679,1968.661,1.572636,1226.108
Red,R5 (738),157,-8,-4.848485,1646.118,1.602137,1168.586
Red,R6 (760),146,-9,-5.806452,1450.041,1.473033,817.1552
Red,R7 (783),259,-39,-13.08725,1912.417,1.495272,653.571
Red,R8 (812),190,-128,-40.25157,2129.284,2.135338,271.2842


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.775,1.106556,51.3475
Violet,-19.9,1.086661,93.08501
Blue,0,1.178606,82.42751
Red,20.125,1.032492,74.468
UV,39.9,1.058445,0
FSC Area Scaling Factor,1.189882,Window Extension,3
Flow Rate,16.64
Temperature,24.75
