DailyQCReport_U1368_20250607_095236


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1932.504,2.07911,2532.781
Violet,SSC,149,4,2.758621,2006.829,5.113653,11197.56
Blue,SSC-B,143,13,10,2075.081,3.901904,13389.17
UV,UV1 (373),1110,198,21.71053,299.618,4.138128,53.8414
UV,UV2 (388),305,50,19.60784,1980.117,2.020074,422.2072
UV,UV3 (428),234,30,14.70588,1492.819,1.654886,1565.493
UV,UV4 (443),176,29,19.72789,1209.779,1.721034,1726.568
UV,UV5 (458),215,27,14.3617,1192.576,1.777107,2524.318
UV,UV6 (473),267,39,17.10526,1506.517,1.731664,4638.39
UV,UV7 (514),422,63,17.54875,1668.179,1.79259,6551.326
UV,UV8 (542),333,47,16.43357,1014.003,1.86217,3650.093
UV,UV9 (582),398,52,15.0289,1330.207,1.883278,2826.258
UV,UV10 (613),277,35,14.46281,1227.489,1.767952,3887.715
UV,UV11 (664),345,47,15.77181,579.3025,1.908479,1885.196
UV,UV12 (692),320,37,13.0742,485.0375,1.991255,979.907
UV,UV13 (720),462,55,13.51351,535.4905,2.094707,1014.329
UV,UV14 (750),785,91,13.11239,644.07,2.225431,1135.294
UV,UV15 (780),628,65,11.54529,600.56,2.302074,766.4837
UV,UV16 (812),815,77,10.4336,841.9875,2.779809,604.2789
Violet,V1 (428),132,5,3.937008,599.1055,1.535734,1210.589
Violet,V2 (443),240,8,3.448276,1261.355,1.420587,2866.858
Violet,V3 (458),218,8,3.809524,1373.835,1.34312,3614.642
Violet,V4 (473),143,4,2.877698,1230.151,1.300657,4141.572
Violet,V5 (508),171,7,4.268293,1066.609,1.227253,3785.533
Violet,V6 (525),175,5,2.941176,761.6515,1.247419,2817.76
Violet,V7 (542),231,7,3.125,899.049,1.199513,2819.625
Violet,V8 (581),287,6,2.135231,771.2965,1.25463,1451.167
Violet,V9 (598),257,7,2.8,779.9885,1.118076,1247.195
Violet,V10 (615),286,4,1.41844,1178.457,1.168566,1054.225
Violet,V11 (664),221,5,2.314815,519.9075,1.631655,480.0948
Violet,V12 (692),183,2,1.104972,462.896,1.763814,254.9589
Violet,V13 (720),176,3,1.734104,527.046,1.800577,161.7837
Violet,V14 (750),240,5,2.12766,471.2865,1.879889,121.0357
Violet,V15 (780),413,6,1.474201,499.8575,2.148908,77.30337
Violet,V16 (812),289,0,0,584.2905,2.790415,32.09246
Blue,B1 (508),547,-10,-1.795332,142.629,2.543197,419.861
Blue,B2 (525),338,0,0,178.8875,2.272863,417.1642
Blue,B3 (542),340,3,0.8902078,549.8805,2.140011,1211.082
Blue,B4 (581),311,-6,-1.892745,742.7565,1.793488,1368.311
Blue,B5 (598),234,-2,-0.8474576,881.1085,1.823368,1353.531
Blue,B6 (615),228,-3,-1.298701,933.1415,1.804005,1142.966
Blue,B7 (661),488,-7,-1.414141,577.8305,1.623662,548.6
Blue,B8 (679),339,-7,-2.023121,485.582,1.930732,540.2899
Blue,B9 (697),457,-8,-1.72043,602.814,1.900781,440.865
Blue,B10 (717),417,-5,-1.184834,420.386,2.074493,220.0762
Blue,B11 (738),288,-5,-1.706485,277.779,2.136616,129.9671
Blue,B12 (760),278,-7,-2.45614,276.1305,2.135134,112.2553
Blue,B13 (783),421,-10,-2.320186,256.797,2.291822,77.32707
Blue,B14 (812),494,-20,-3.89105,552.4435,2.465515,75.22314
YellowGreen,YG1 (577),408,5,1.240695,940.079,1.799385,1405.633
YellowGreen,YG2 (598),396,1,0.2531646,1859.497,1.845835,1339.459
YellowGreen,YG3 (615),256,2,0.7874016,2775.003,1.744369,2199.292
YellowGreen,YG4 (661),480,9,1.910828,1570.235,1.305423,1456.908
YellowGreen,YG5 (679),381,5,1.329787,1363.38,1.528246,1213.441
YellowGreen,YG6 (697),460,8,1.769912,1568.25,1.345613,737.3538
YellowGreen,YG7 (720),306,2,0.6578947,2143.102,1.439751,800.5264
YellowGreen,YG8 (750),278,2,0.7246377,1109.887,1.446632,406.2819
YellowGreen,YG9 (780),366,0,0,1059.313,1.317558,249.1458
YellowGreen,YG10 (812),374,-4,-1.058201,1231.347,1.494359,117.3921
Red,R1 (661),155,7,4.72973,420.851,1.867503,1288.884
Red,R2 (679),156,5,3.311258,1128.077,1.890375,2550.482
Red,R3 (697),215,1,0.4672897,2057.815,1.538684,1943.564
Red,R4 (717),210,2,0.9615385,2006.44,1.58174,1074.272
Red,R5 (738),165,3,1.851852,1664.454,1.592711,1106.913
Red,R6 (760),153,3,2,1466.21,1.477889,873.322
Red,R7 (783),267,5,1.908397,1940.733,1.523045,663.4142
Red,R8 (812),172,0,0,2150.162,2.008262,270.252


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.525,1.112854,51.41
Violet,-19.65,1.094715,93.08501
Blue,0,1.161239,82.42751
Red,20.1,1.034617,74.516
UV,39.65,1.085195,0
FSC Area Scaling Factor,1.176496,Window Extension,3
Flow Rate,17.17
Temperature,25.5
