DailyQCReport_U1368_20251216_093428


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,367,-12,-3.166227,2021.674,3.562384,2161.674
Violet,SSC,151,8,5.594406,2012.71,6.004329,12170.13
Blue,SSC-B,98,-34,-25.75758,1990.83,2.058025,11185.55
UV,UV1 (373),1169,51,4.561718,304.893,2.989738,60.29774
UV,UV2 (388),319,12,3.908795,2022.27,1.559571,490.1354
UV,UV3 (428),253,13,5.416667,1546.288,1.744294,1703.956
UV,UV4 (443),189,10,5.586592,1241.692,2.002675,2075.219
UV,UV5 (458),233,13,5.909091,1220.472,2.137099,3034.171
UV,UV6 (473),290,19,7.01107,1557.694,2.12628,4776.655
UV,UV7 (514),457,35,8.293839,1710.627,2.178317,6794.705
UV,UV8 (542),362,31,9.365559,1044.547,2.220587,4311.571
UV,UV9 (582),429,38,9.71867,1362.677,2.184045,2742.783
UV,UV10 (613),289,13,4.710145,1240.354,1.945953,4124.651
UV,UV11 (664),355,31,9.567902,590.415,1.66983,1834.004
UV,UV12 (692),325,14,4.501607,502.086,1.693954,1213.727
UV,UV13 (720),466,-14,-2.916667,547.338,1.744273,1102.875
UV,UV14 (750),789,-20,-2.472188,657.169,1.917709,1462.941
UV,UV15 (780),635,-54,-7.837445,610.305,1.857413,867.1512
UV,UV16 (812),880,-434,-33.02892,855.772,2.649561,640.7911
Violet,V1 (428),129,1,0.78125,602.095,1.229248,1223.873
Violet,V2 (443),235,4,1.731602,1278.901,1.398643,3028.722
Violet,V3 (458),213,3,1.428571,1386.504,1.551417,3759.992
Violet,V4 (473),140,2,1.449275,1243.189,1.637081,3649.918
Violet,V5 (508),165,5,3.125,1061.617,1.650328,3376.405
Violet,V6 (525),172,5,2.994012,769.876,1.702995,2517.122
Violet,V7 (542),225,7,3.211009,900.267,1.78076,2674.407
Violet,V8 (581),282,18,6.818182,775.439,1.854822,1466.478
Violet,V9 (598),243,7,2.966102,778.296,1.729749,1152.546
Violet,V10 (615),277,9,3.358209,1175.787,1.635433,1139.234
Violet,V11 (664),208,21,11.22995,526.288,1.521319,493.6057
Violet,V12 (692),165,12,7.843138,458.543,1.516485,243.4425
Violet,V13 (720),160,0,0,524.53,1.32005,172.7152
Violet,V14 (750),220,-1,-0.4524887,466.933,1.326604,127.2193
Violet,V15 (780),382,-35,-8.393286,501.839,1.454965,89.12315
Violet,V16 (812),285,-204,-41.71779,581.455,2.342635,33.96521
Blue,B1 (508),546,-7,-1.265823,143.353,2.643892,390.9328
Blue,B2 (525),337,3,0.8982036,179.974,2.468677,413.2444
Blue,B3 (542),327,4,1.23839,544.816,2.395468,1129.488
Blue,B4 (581),297,0,0,735.073,2.079284,1419.007
Blue,B5 (598),223,-1,-0.4464286,880.967,2.086581,1423.258
Blue,B6 (615),212,-6,-2.752294,928.667,1.966188,1112.065
Blue,B7 (661),443,-1,-0.2252252,572.122,1.56559,554.1211
Blue,B8 (679),308,10,3.355705,487.352,1.86511,525.9651
Blue,B9 (697),412,-9,-2.137767,610.161,1.740117,462.6297
Blue,B10 (717),374,-32,-7.881773,418.289,1.905008,216.9669
Blue,B11 (738),256,-19,-6.909091,277.421,1.905373,143.1308
Blue,B12 (760),249,-19,-7.089552,276.486,1.877843,115.5518
Blue,B13 (783),378,-63,-14.28572,254.367,1.974972,80.20542
Blue,B14 (812),468,-318,-40.45802,546.498,2.24969,74.24978
YellowGreen,YG1 (577),392,0,0,921.537,1.560063,1483.498
YellowGreen,YG2 (598),381,-12,-3.053435,1835.893,1.698875,1309.745
YellowGreen,YG3 (615),241,-12,-4.743083,2726.501,1.731959,2016.178
YellowGreen,YG4 (661),447,-2,-0.4454343,1536.78,1.774939,1378.69
YellowGreen,YG5 (679),356,8,2.298851,1368.265,1.885927,1283.257
YellowGreen,YG6 (697),425,-10,-2.298851,1535.933,1.736385,824.9032
YellowGreen,YG7 (720),284,-23,-7.491857,2103.46,1.771096,902.5815
YellowGreen,YG8 (750),256,-24,-8.571429,1089.108,1.813496,421.4036
YellowGreen,YG9 (780),344,-53,-13.35013,1039.856,1.726691,259.8235
YellowGreen,YG10 (812),374,-242,-39.28571,1206.89,2.035695,118.8738
Red,R1 (661),142,26,22.41379,414.4,1.6446,1440.744
Red,R2 (679),142,19,15.44715,1098.702,1.864702,2736.031
Red,R3 (697),200,-3,-1.477833,2040.678,1.508387,2157.006
Red,R4 (717),202,-10,-4.716981,1993.371,1.542084,1223.682
Red,R5 (738),156,-9,-5.454545,1647.886,1.544076,1170.589
Red,R6 (760),144,-11,-7.096774,1451.311,1.457862,794.6961
Red,R7 (783),255,-43,-14.42953,1919.937,1.492521,640.4443
Red,R8 (812),175,-143,-44.96856,2117.88,2.273799,270.7632


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.7,1.106437,51.2875
Violet,-19.975,1.087744,92.96
Blue,0,1.169407,82.42751
Red,20.2,1.021781,74.32
UV,40.02501,1.034388,0
FSC Area Scaling Factor,1.181648,Window Extension,3
Flow Rate,15.19
Temperature,20.88
