DailyQCReport_U1368_20241030_094630


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1925.912,1.00409,587.7261
Violet,SSC,176,1,0.5714285,2006.315,1.538379,10879.37
Blue,SSC-B,288,-12,-4,2259.306,4.605513,15310
UV,UV1 (373),1083,204,23.20819,110.461,6.486376,53.29158
UV,UV2 (388),276,52,23.21428,741.028,2.92086,446.2185
UV,UV3 (428),216,38,21.34831,664.262,2.203721,1568.192
UV,UV4 (443),160,29,22.13741,584.117,2.175388,1851.325
UV,UV5 (458),203,38,23.0303,648.332,2.107405,2461.786
UV,UV6 (473),244,41,20.19704,998.054,2.216036,4410.535
UV,UV7 (514),388,65,20.12384,1390.903,2.227349,6613.432
UV,UV8 (542),308,51,19.84436,843.841,2.23685,3815.124
UV,UV9 (582),372,56,17.72152,1339.418,2.230182,3382.799
UV,UV10 (613),249,37,17.45283,1564.801,2.412751,4014.885
UV,UV11 (664),315,45,16.66667,854.35,2.476463,1698.141
UV,UV12 (692),291,42,16.86747,434.528,2.545627,996.8875
UV,UV13 (720),429,67,18.50829,412.698,2.611378,932.5288
UV,UV14 (750),706,102,16.88742,1385.934,2.692934,1242.147
UV,UV15 (780),563,71,14.43089,1814.7,2.923159,777.0878
UV,UV16 (812),702,70,11.07595,2094.503,3.238353,608.4931
Violet,V1 (428),125,2,1.626016,473.022,2.082941,1288.338
Violet,V2 (443),235,3,1.293103,1078.607,1.967764,3084.089
Violet,V3 (458),216,3,1.408451,1225.156,1.912017,3336.267
Violet,V4 (473),143,-2,-1.37931,1198.823,1.745253,3792.98
Violet,V5 (508),171,1,0.5882353,1131.242,1.684052,3579.582
Violet,V6 (525),180,1,0.5586592,830.115,1.711599,2544.58
Violet,V7 (542),236,3,1.287554,955.69,1.590204,2701.615
Violet,V8 (581),296,2,0.6802721,1020.116,1.474003,1518.297
Violet,V9 (598),253,1,0.3968254,1233.161,1.439664,1183.333
Violet,V10 (615),287,-1,-0.3472222,2113.297,1.515733,986.9285
Violet,V11 (664),232,2,0.8695652,1018.415,1.425399,477.8088
Violet,V12 (692),179,3,1.704545,505.188,1.520526,242.6647
Violet,V13 (720),171,1,0.5882353,499.83,1.835693,156.1023
Violet,V14 (750),237,-1,-0.4201681,1247.208,2.00803,125.5847
Violet,V15 (780),408,-3,-0.729927,1818.927,2.188375,77.34454
Violet,V16 (812),276,-11,-3.832753,1381.607,2.454248,33.81055
Blue,B1 (508),1070,112,11.69102,140.599,2.220311,438.3951
Blue,B2 (525),652,69,11.83533,134.502,2.030115,485.6453
Blue,B3 (542),603,65,12.08179,276.36,1.81386,1320.522
Blue,B4 (581),543,57,11.72839,491.878,1.821188,1439.719
Blue,B5 (598),392,38,10.73446,695.697,1.811149,1437.097
Blue,B6 (615),379,36,10.49563,887.241,1.940054,1260.765
Blue,B7 (661),793,70,9.681881,628.609,1.836762,706.8188
Blue,B8 (679),562,58,11.50794,467.375,1.612663,573.7653
Blue,B9 (697),763,89,13.20475,397.546,1.469657,493.9629
Blue,B10 (717),687,61,9.744409,250.627,1.364395,243.1145
Blue,B11 (738),477,46,10.67285,345.482,1.176699,152.0642
Blue,B12 (760),455,39,9.375,586.594,0.9540769,124.2681
Blue,B13 (783),660,52,8.552631,620.407,1.285368,88.47575
Blue,B14 (812),740,36,5.113636,1013.857,1.711994,79.98107
YellowGreen,YG1 (577),381,8,2.144772,593.909,2.115727,1297.656
YellowGreen,YG2 (598),376,7,1.897019,1407.865,2.104338,1316.46
YellowGreen,YG3 (615),245,7,2.941176,2198.556,2.098533,2114.719
YellowGreen,YG4 (661),469,16,3.532009,1256.743,1.899558,1405.017
YellowGreen,YG5 (679),367,10,2.801121,883.909,1.691729,1330.118
YellowGreen,YG6 (697),413,12,2.992519,587.072,1.629273,797.3958
YellowGreen,YG7 (720),289,5,1.760563,690.464,1.318271,778.7365
YellowGreen,YG8 (750),263,2,0.7662835,820.178,1.092552,419.2144
YellowGreen,YG9 (780),358,-2,-0.5555556,1063.109,1.275172,237.4161
YellowGreen,YG10 (812),329,-11,-3.235294,928.771,1.739899,110.1821
Red,R1 (661),216,25,13.08901,384.986,1.901931,1310.264
Red,R2 (679),202,23,12.84916,527.139,1.777809,2394.469
Red,R3 (697),284,29,11.37255,416.989,1.665787,1950.533
Red,R4 (717),286,31,12.15686,358.24,1.513644,1019.189
Red,R5 (738),231,19,8.962264,652.781,1.625,1039.834
Red,R6 (760),214,17,8.629441,943.404,1.71932,792.2283
Red,R7 (783),362,23,6.784661,1297.71,1.931729,572.6229
Red,R8 (812),211,8,3.940887,936.833,2.293185,244.8793


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.375,1.115146,51.39
Violet,-21.075,1.101575,64.38
Blue,0,1.049637,82.42751
Red,18.375,1.132129,70.452
UV,39.175,1.140078,0
FSC Area Scaling Factor,1.049208,Window Extension,3
Flow Rate,20.79
Temperature,24.5
