DailyQCReport_U1368_20240918_095523


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1931.609,1.115894,407.4656
Violet,SSC,175,0,0,2004.543,1.453967,11857.07
Blue,SSC-B,248,-52,-17.33333,1965.211,3.088418,13929.23
UV,UV1 (373),1015,136,15.47213,111.348,5.650423,48.83556
UV,UV2 (388),265,41,18.30357,742.5435,2.466614,485.9267
UV,UV3 (428),205,27,15.16854,652.589,1.877135,1389.926
UV,UV4 (443),153,22,16.79389,587.5175,1.872456,1824.769
UV,UV5 (458),193,28,16.9697,640.277,1.824868,2584.582
UV,UV6 (473),232,29,14.28572,986.2265,1.971793,4290.417
UV,UV7 (514),369,46,14.24149,1385.959,1.961707,6500.28
UV,UV8 (542),293,36,14.00778,843.497,1.949764,3586.164
UV,UV9 (582),358,42,13.29114,1331.022,1.886183,3077.568
UV,UV10 (613),238,26,12.26415,1565.363,2.063659,3764.148
UV,UV11 (664),306,36,13.33333,845.278,2.085212,1699.378
UV,UV12 (692),286,37,14.85944,440.097,2.11223,1030.912
UV,UV13 (720),415,53,14.64088,409.3825,2.222599,918.5157
UV,UV14 (750),680,76,12.58278,1379.183,2.251734,1280.388
UV,UV15 (780),540,48,9.756097,1794.328,2.450519,750.3655
UV,UV16 (812),668,36,5.696202,2079.254,2.77093,635.4757
Violet,V1 (428),125,2,1.626016,470.725,2.075989,1301.461
Violet,V2 (443),237,5,2.155172,1083.075,1.977335,2917.324
Violet,V3 (458),218,5,2.347418,1232.245,1.905094,3679.779
Violet,V4 (473),144,-1,-0.6896552,1201.057,1.734574,3745.753
Violet,V5 (508),172,2,1.176471,1133.67,1.637599,3745.399
Violet,V6 (525),181,2,1.117318,833.669,1.665903,2802.01
Violet,V7 (542),237,4,1.716738,962.0565,1.547185,2869.653
Violet,V8 (581),300,6,2.040816,1027.443,1.407983,1406.093
Violet,V9 (598),251,-1,-0.3968254,1234.688,1.401623,1330.18
Violet,V10 (615),287,-1,-0.3472222,2114.242,1.47448,1025.134
Violet,V11 (664),235,5,2.173913,1013.582,1.399259,498.8655
Violet,V12 (692),183,7,3.977273,509.4145,1.531892,245.7166
Violet,V13 (720),174,4,2.352941,499.9935,1.849936,154.0399
Violet,V14 (750),240,2,0.8403362,1247.976,2.021523,115.4761
Violet,V15 (780),409,-2,-0.486618,1813.248,2.181885,85.25433
Violet,V16 (812),274,-13,-4.529617,1372.672,2.420133,30.61815
Blue,B1 (508),1054,96,10.02088,142.334,2.086649,442.9196
Blue,B2 (525),649,66,11.32076,135.3885,1.885328,477.8382
Blue,B3 (542),601,63,11.71004,276.9525,1.69609,1317.709
Blue,B4 (581),545,59,12.13992,490.2645,1.728392,1453.044
Blue,B5 (598),391,37,10.45198,693.7105,1.769849,1525.064
Blue,B6 (615),377,34,9.912537,878.834,1.892363,1263.091
Blue,B7 (661),804,81,11.20332,622.3105,1.739559,641.5277
Blue,B8 (679),569,65,12.89683,471.8555,1.515092,540.5557
Blue,B9 (697),773,99,14.68843,394.1305,1.382861,541.3046
Blue,B10 (717),700,74,11.82109,254.8715,1.29466,265.7943
Blue,B11 (738),476,45,10.44083,344.641,1.095691,147.8241
Blue,B12 (760),455,39,9.375,586.2025,0.9220968,123.3914
Blue,B13 (783),655,47,7.730264,620.891,1.203893,83.20613
Blue,B14 (812),726,22,3.125,1014.049,1.611075,77.28751
YellowGreen,YG1 (577),381,8,2.144772,595.9535,1.580242,1534.486
YellowGreen,YG2 (598),374,5,1.355013,1403.811,1.582999,1304.712
YellowGreen,YG3 (615),244,6,2.521008,2187.628,1.606666,2234.316
YellowGreen,YG4 (661),476,23,5.077262,1265.382,1.453959,1485.968
YellowGreen,YG5 (679),371,14,3.921569,885.8355,1.317311,1280.905
YellowGreen,YG6 (697),420,19,4.738154,586.838,1.438621,788.5712
YellowGreen,YG7 (720),295,11,3.87324,698.6415,1.261372,791.4741
YellowGreen,YG8 (750),265,4,1.532567,821.703,1.002371,408.7308
YellowGreen,YG9 (780),358,-2,-0.5555556,1064.991,1.215758,258.8666
YellowGreen,YG10 (812),325,-15,-4.411765,930.813,1.836178,116.5296
Red,R1 (661),222,31,16.23037,384.5925,2.161288,1239.159
Red,R2 (679),207,28,15.64246,524.6695,2.091208,2083.751
Red,R3 (697),293,38,14.90196,418.0155,1.966798,1957.89
Red,R4 (717),289,34,13.33333,358.733,1.840446,1150.328
Red,R5 (738),232,20,9.433963,655.082,2.016618,1067.303
Red,R6 (760),213,16,8.121827,945.212,2.119019,785.6814
Red,R7 (783),358,19,5.60472,1299.967,2.253152,587.2485
Red,R8 (812),207,4,1.970443,943.1835,2.539898,244.8142


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.275,1.116651,51.45
Violet,-20.975,1.101038,64.505
Blue,0,1.054133,82.42751
Red,18.275,1.128281,70.5
UV,39.025,1.150464,0
FSC Area Scaling Factor,1.048175,Window Extension,3
Flow Rate,18.11
Temperature,25.88
