DailyQCReport_U1368_20240805_094836


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1952.701,1.076225,471.8625
Violet,SSC,175,0,0,2009.64,1.50497,12429.45
Blue,SSC-B,344,44,14.66667,1928.572,3.164179,15891.17
UV,UV1 (373),966,87,9.897612,108.263,6.318354,49.65241
UV,UV2 (388),250,26,11.60714,738.46,2.428498,446.6704
UV,UV3 (428),197,19,10.67416,656.093,1.787879,1476.276
UV,UV4 (443),143,12,9.160306,588.417,1.825732,1715.602
UV,UV5 (458),184,19,11.51515,642.492,1.797135,2364.776
UV,UV6 (473),222,19,9.359606,994.879,1.937175,4032.012
UV,UV7 (514),351,28,8.668731,1393.662,1.933191,6015.142
UV,UV8 (542),282,25,9.727626,849.948,1.918947,3701.557
UV,UV9 (582),341,25,7.911392,1333.949,1.840167,3300.826
UV,UV10 (613),229,17,8.018867,1577.743,1.994855,3898.763
UV,UV11 (664),293,23,8.518518,848.962,1.94874,1733.595
UV,UV12 (692),270,21,8.433735,431.661,1.967841,988.9955
UV,UV13 (720),397,35,9.668509,408.722,2.020322,931.4973
UV,UV14 (750),650,46,7.615894,1383.184,2.077136,1164.169
UV,UV15 (780),517,25,5.081301,1803.634,2.297259,771.7897
UV,UV16 (812),640,8,1.265823,2077.393,2.64798,577.8934
Violet,V1 (428),124,1,0.8130081,467.303,2.010213,1248.073
Violet,V2 (443),234,2,0.862069,1068.041,1.899217,2821.576
Violet,V3 (458),215,2,0.9389672,1227.862,1.835413,3462.029
Violet,V4 (473),143,-2,-1.37931,1196.891,1.679164,3750.156
Violet,V5 (508),171,1,0.5882353,1128.175,1.596067,3916.45
Violet,V6 (525),180,1,0.5586592,828.614,1.617322,2607.79
Violet,V7 (542),236,3,1.287554,953.944,1.540313,2865.856
Violet,V8 (581),299,5,1.70068,1027.835,1.469043,1534.362
Violet,V9 (598),250,-2,-0.7936509,1218.489,1.427209,1175.384
Violet,V10 (615),287,-1,-0.3472222,2111.568,1.501314,1074.59
Violet,V11 (664),235,5,2.173913,1015.724,1.389435,468.9528
Violet,V12 (692),181,5,2.840909,501.759,1.493418,246.3249
Violet,V13 (720),173,3,1.764706,498.446,1.757722,152.4861
Violet,V14 (750),239,1,0.4201681,1246.299,1.991037,121.141
Violet,V15 (780),408,-3,-0.729927,1807.124,2.174026,78.89394
Violet,V16 (812),273,-14,-4.878048,1365.648,2.489517,31.52101
Blue,B1 (508),1067,109,11.37787,143.37,2.147134,489.8459
Blue,B2 (525),641,58,9.948542,133.247,1.964473,472.3559
Blue,B3 (542),599,61,11.33829,278.544,1.83009,1211.536
Blue,B4 (581),537,51,10.49383,487.249,1.877072,1485.646
Blue,B5 (598),391,37,10.45198,696.324,1.929693,1562.104
Blue,B6 (615),371,28,8.163265,876.382,2.014411,1264.918
Blue,B7 (661),793,70,9.681881,630.064,1.775913,687.2418
Blue,B8 (679),559,55,10.9127,468.999,1.518981,562.2917
Blue,B9 (697),756,82,12.16617,392.285,1.401017,520.1046
Blue,B10 (717),693,67,10.70288,258.058,1.258246,255.1845
Blue,B11 (738),473,42,9.74478,345.659,1.113464,148.6059
Blue,B12 (760),452,36,8.653847,584.295,0.9111828,120.1175
Blue,B13 (783),654,46,7.56579,623.191,1.204659,85.46097
Blue,B14 (812),721,17,2.414773,1010.659,1.67142,82.17667
YellowGreen,YG1 (577),383,10,2.680965,595.564,1.729971,1299.689
YellowGreen,YG2 (598),378,9,2.439024,1415.661,1.796967,1396.452
YellowGreen,YG3 (615),241,3,1.260504,2167.247,1.798892,1972.573
YellowGreen,YG4 (661),472,19,4.194261,1254.368,1.529327,1384.394
YellowGreen,YG5 (679),369,12,3.361345,878.101,1.35324,1402.903
YellowGreen,YG6 (697),417,16,3.990025,582.976,1.430158,789.5416
YellowGreen,YG7 (720),293,9,3.169014,696.246,1.197577,709.528
YellowGreen,YG8 (750),263,2,0.7662835,820.18,0.9331162,402.2221
YellowGreen,YG9 (780),355,-5,-1.388889,1060.279,1.159289,246.7706
YellowGreen,YG10 (812),323,-17,-5,922.754,1.893468,115.0857
Red,R1 (661),218,27,14.13613,385.905,2.034227,1275.264
Red,R2 (679),202,23,12.84916,526.701,1.944843,2121.202
Red,R3 (697),287,32,12.54902,417.343,1.804672,1850.047
Red,R4 (717),283,28,10.98039,356.733,1.66338,1117.23
Red,R5 (738),228,16,7.54717,655.473,1.862821,1023.15
Red,R6 (760),209,12,6.091371,941.123,2.002206,722.9457
Red,R7 (783),351,12,3.539823,1294.156,2.137512,555.8246
Red,R8 (812),203,0,0,935.092,2.441975,239.3232


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.45,1.116342,51.45
Violet,-20.95,1.100598,64.565
Blue,0,1.051424,82.42751
Red,18.4,1.128723,70.5
UV,39.175,1.155072,0
FSC Area Scaling Factor,1.047419,Window Extension,3
Flow Rate,20.33
Temperature,25.75
