DailyQCReport_U1368_20240913_094632


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1938.495,1.160346,441.3084
Violet,SSC,175,0,0,2004.677,1.584149,11617.77
Blue,SSC-B,290,-10,-3.333333,2035.845,3.355195,14627.15
UV,UV1 (373),1023,144,16.38225,111.809,6.068107,51.8076
UV,UV2 (388),263,39,17.41072,738.1055,2.552682,460.2525
UV,UV3 (428),203,25,14.04494,644.656,1.943263,1376.614
UV,UV4 (443),151,20,15.26718,585.4895,1.977468,1780.82
UV,UV5 (458),192,27,16.36364,637.857,1.927908,2438.665
UV,UV6 (473),232,29,14.28572,989.6415,2.045369,4136.655
UV,UV7 (514),367,44,13.62229,1390.297,2.044612,6652.523
UV,UV8 (542),293,36,14.00778,846.471,2.078745,3585.066
UV,UV9 (582),356,40,12.65823,1336.802,2.006192,3224.346
UV,UV10 (613),235,23,10.84906,1560.715,2.164388,3469.381
UV,UV11 (664),305,35,12.96296,844.1035,2.156928,1691.702
UV,UV12 (692),284,35,14.05622,433.814,2.201827,1062.919
UV,UV13 (720),414,52,14.36464,406.964,2.285136,894.0286
UV,UV14 (750),679,75,12.41722,1380.139,2.365396,1112.632
UV,UV15 (780),539,47,9.552845,1798.684,2.626292,768.1569
UV,UV16 (812),667,35,5.537975,2086.83,2.918738,562.8812
Violet,V1 (428),125,2,1.626016,471.013,2.189342,1233.928
Violet,V2 (443),236,4,1.724138,1073.979,2.062556,3017.357
Violet,V3 (458),217,4,1.877934,1233.975,1.995431,3667.288
Violet,V4 (473),143,-2,-1.37931,1192.758,1.828808,3655.348
Violet,V5 (508),171,1,0.5882353,1125.81,1.734378,3604.999
Violet,V6 (525),180,1,0.5586592,826.7555,1.730875,2814.001
Violet,V7 (542),236,3,1.287554,952.798,1.620401,2663.601
Violet,V8 (581),297,3,1.020408,1016.39,1.507694,1437.451
Violet,V9 (598),249,-3,-1.190476,1227.477,1.472906,1174.841
Violet,V10 (615),286,-2,-0.6944445,2117.061,1.570423,1019.449
Violet,V11 (664),235,5,2.173913,1008.601,1.477385,492.6111
Violet,V12 (692),183,7,3.977273,507.909,1.60924,244.3689
Violet,V13 (720),174,4,2.352941,498.0945,1.950509,156.1281
Violet,V14 (750),240,2,0.8403362,1246.078,2.15647,125.9301
Violet,V15 (780),409,-2,-0.486618,1812.17,2.324784,79.65856
Violet,V16 (812),274,-13,-4.529617,1373.005,2.566704,32.89198
Blue,B1 (508),1052,94,9.812108,142.8525,2.192888,461.4835
Blue,B2 (525),641,58,9.948542,133.453,1.968502,475.1774
Blue,B3 (542),596,58,10.78067,277.7805,1.804226,1305.348
Blue,B4 (581),540,54,11.11111,486.6155,1.849459,1365.773
Blue,B5 (598),389,35,9.887006,699.4105,1.939008,1438.798
Blue,B6 (615),374,31,9.037901,885.9585,2.075576,1270.697
Blue,B7 (661),792,69,9.543569,622.543,1.863394,667.7404
Blue,B8 (679),559,55,10.9127,463.916,1.581456,588.7673
Blue,B9 (697),758,84,12.46291,386.295,1.44994,531.9042
Blue,B10 (717),686,60,9.584664,249.95,1.332694,245.5564
Blue,B11 (738),476,45,10.44083,345.004,1.144294,158.2642
Blue,B12 (760),455,39,9.375,587.5905,0.9380966,121.2293
Blue,B13 (783),652,44,7.236842,618.117,1.238209,81.88155
Blue,B14 (812),725,21,2.982955,1011.885,1.662847,84.31345
YellowGreen,YG1 (577),380,7,1.876675,591.133,1.678942,1429.56
YellowGreen,YG2 (598),369,0,0,1402.892,1.695712,1349.994
YellowGreen,YG3 (615),240,2,0.8403362,2186.012,1.699108,2075.942
YellowGreen,YG4 (661),470,17,3.752759,1242.877,1.530072,1520.184
YellowGreen,YG5 (679),370,13,3.641457,883.658,1.423014,1310.891
YellowGreen,YG6 (697),422,21,5.236907,583.503,1.555722,760.0482
YellowGreen,YG7 (720),295,11,3.87324,696.1425,1.44391,811.1504
YellowGreen,YG8 (750),265,4,1.532567,822.07,1.146387,431.0158
YellowGreen,YG9 (780),357,-3,-0.8333334,1066.332,1.378478,273.2159
YellowGreen,YG10 (812),323,-17,-5,925.3325,2.08103,114.4213
Red,R1 (661),229,38,19.89529,386.199,2.242636,1280.449
Red,R2 (679),211,32,17.87709,525.083,2.196103,2047.654
Red,R3 (697),296,41,16.07843,415.7715,2.049686,1792.309
Red,R4 (717),291,36,14.11765,353.8165,1.907733,985.7115
Red,R5 (738),233,21,9.905661,654.332,2.13015,1066.607
Red,R6 (760),214,17,8.629441,942.8465,2.236475,709.6035
Red,R7 (783),358,19,5.60472,1295.537,2.37881,629.69
Red,R8 (812),207,4,1.970443,940.812,2.66062,242.5499


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.525,1.116635,51.43
Violet,-21.1,1.100039,64.565
Blue,0,1.055696,82.42751
Red,18.3,1.124772,70.5
UV,39.025,1.152422,0
FSC Area Scaling Factor,1.048389,Window Extension,3
Flow Rate,20.47
Temperature,26.5
