DailyQCReport_U1368_20241009_090830


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1929.317,1.12304,417.5481
Violet,SSC,174,-1,-0.5714285,1986.963,1.613118,12031.31
Blue,SSC-B,351,51,17,1915.716,3.328689,13171.98
UV,UV1 (373),1003,124,14.10694,109.757,6.087179,52.06366
UV,UV2 (388),262,38,16.96428,749.836,2.516537,476.2857
UV,UV3 (428),204,26,14.60674,659.6775,1.893504,1500.064
UV,UV4 (443),151,20,15.26718,593.44,1.917993,1741.437
UV,UV5 (458),192,27,16.36364,644.5825,1.893474,2756.768
UV,UV6 (473),231,28,13.7931,993.754,1.994868,4111.133
UV,UV7 (514),365,42,13.0031,1407.203,1.98957,6408.265
UV,UV8 (542),295,38,14.78599,854.684,2.014843,3673.284
UV,UV9 (582),354,38,12.02532,1334.937,1.955044,3226.859
UV,UV10 (613),237,25,11.79245,1589.322,2.104931,3802.995
UV,UV11 (664),302,32,11.85185,847.419,2.106998,1763.149
UV,UV12 (692),283,34,13.65462,439.795,2.155969,1020.367
UV,UV13 (720),411,49,13.53591,409.178,2.206456,920.9157
UV,UV14 (750),673,69,11.42384,1379.261,2.240822,1177.62
UV,UV15 (780),537,45,9.146341,1817.071,2.48299,780.8541
UV,UV16 (812),665,33,5.221519,2099.692,2.843989,562.03
Violet,V1 (428),124,1,0.8130081,465.651,2.025854,1272.413
Violet,V2 (443),234,2,0.862069,1066.273,1.922239,3059.288
Violet,V3 (458),216,3,1.408451,1225.958,1.875707,3266
Violet,V4 (473),143,-2,-1.37931,1197.057,1.682053,3689.844
Violet,V5 (508),171,1,0.5882353,1128.134,1.599336,3812.186
Violet,V6 (525),180,1,0.5586592,829.4935,1.619249,3003.031
Violet,V7 (542),235,2,0.8583691,954.0465,1.506511,2866.787
Violet,V8 (581),296,2,0.6802721,1017.962,1.40559,1415.024
Violet,V9 (598),251,-1,-0.3968254,1239.444,1.409222,1200.808
Violet,V10 (615),285,-3,-1.041667,2117.509,1.497942,1049.764
Violet,V11 (664),234,4,1.73913,1012.766,1.385941,496.5917
Violet,V12 (692),180,4,2.272727,500.362,1.480666,248.3428
Violet,V13 (720),172,2,1.176471,495.6005,1.776007,162.3349
Violet,V14 (750),238,0,0,1239.601,1.98018,126.2302
Violet,V15 (780),406,-5,-1.216545,1804.95,2.16439,78.33881
Violet,V16 (812),272,-15,-5.226481,1370.932,2.441325,32.60964
Blue,B1 (508),1075,117,12.21294,144.256,2.177482,457.3486
Blue,B2 (525),652,69,11.83533,134.017,1.997892,454.7383
Blue,B3 (542),608,70,13.01115,278.9645,1.780738,1319.307
Blue,B4 (581),542,56,11.52263,488.6795,1.770322,1484.504
Blue,B5 (598),392,38,10.73446,699.544,1.832106,1520.833
Blue,B6 (615),376,33,9.620992,878.1945,1.968524,1274.699
Blue,B7 (661),802,79,10.92669,616.6745,1.844316,693.1636
Blue,B8 (679),568,64,12.69841,470.0985,1.595202,536.7057
Blue,B9 (697),767,93,13.79822,393.1305,1.460597,530.8428
Blue,B10 (717),691,65,10.38339,253.261,1.338636,246.7946
Blue,B11 (738),477,46,10.67285,344.0535,1.157306,152.6866
Blue,B12 (760),458,42,10.09615,588.537,0.9524188,125.4705
Blue,B13 (783),658,50,8.223684,623.97,1.212899,86.62597
Blue,B14 (812),732,28,3.977273,1021.518,1.648671,83.21127
YellowGreen,YG1 (577),384,11,2.949062,593.387,1.65615,1343.156
YellowGreen,YG2 (598),377,8,2.168022,1418.876,1.657691,1303.644
YellowGreen,YG3 (615),245,7,2.941176,2205.038,1.665783,2184.098
YellowGreen,YG4 (661),475,22,4.856513,1254.173,1.522907,1445.219
YellowGreen,YG5 (679),372,15,4.201681,880.489,1.419039,1392.407
YellowGreen,YG6 (697),416,15,3.740649,572.602,1.524319,738.7375
YellowGreen,YG7 (720),294,10,3.521127,691.746,1.336936,829.0071
YellowGreen,YG8 (750),265,4,1.532567,820.5875,1.07641,407.9635
YellowGreen,YG9 (780),357,-3,-0.8333334,1064.106,1.318384,233.5889
YellowGreen,YG10 (812),325,-15,-4.411765,930.458,2.044311,114.7293
Red,R1 (661),219,28,14.65969,374.3075,2.301853,1147.38
Red,R2 (679),206,27,15.0838,513.0255,2.288447,2099.499
Red,R3 (697),291,36,14.11765,413.787,2.105323,1780.616
Red,R4 (717),287,32,12.54902,350.654,2.006467,996.9282
Red,R5 (738),233,21,9.905661,657.7815,2.207667,1056.791
Red,R6 (760),214,17,8.629441,947.7595,2.295744,759.2986
Red,R7 (783),360,21,6.19469,1305.81,2.424777,585.6602
Red,R8 (812),208,5,2.463054,947.8545,2.679047,240.5138


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.35,1.117216,51.43
Violet,-21.05,1.10044,64.565
Blue,0,1.055864,82.42751
Red,18.35,1.127009,70.5
UV,39.125,1.150312,0
FSC Area Scaling Factor,1.04734,Window Extension,3
Flow Rate,18.87
Temperature,26.25
