DailyQCReport_U1368_20250319_110948


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1958.268,2.033665,2791.764
Violet,SSC,147,2,1.37931,1992.544,4.259217,12560.6
Blue,SSC-B,142,12,9.230769,2005.577,2.963357,11746.65
UV,UV1 (373),1002,90,9.868422,306.616,3.144433,47.91755
UV,UV2 (388),274,19,7.450981,2032.693,1.428472,436.3505
UV,UV3 (428),214,10,4.901961,1544.322,1.377831,1440.524
UV,UV4 (443),160,13,8.843537,1240.333,1.565661,1716.313
UV,UV5 (458),200,12,6.382979,1210.32,1.732438,2637.143
UV,UV6 (473),246,18,7.894736,1557.873,1.74873,4144.608
UV,UV7 (514),389,30,8.356545,1728.91,1.805579,6612.698
UV,UV8 (542),301,15,5.244755,1030.202,1.806404,3415.983
UV,UV9 (582),366,20,5.780347,1368.588,1.730535,2666.434
UV,UV10 (613),258,16,6.61157,1251.883,1.555744,3425.084
UV,UV11 (664),307,9,3.020134,585.143,1.576152,1796.641
UV,UV12 (692),292,9,3.180212,496.941,1.587629,998.2922
UV,UV13 (720),426,19,4.668305,548.178,1.666757,930.5398
UV,UV14 (750),725,31,4.466859,659,1.805911,1115.897
UV,UV15 (780),592,29,5.150977,609.246,1.808079,761.9853
UV,UV16 (812),872,134,18.15718,862.631,2.530662,528.0512
Violet,V1 (428),135,8,6.299212,599.302,1.866678,1293.117
Violet,V2 (443),250,18,7.75862,1282.974,1.745643,3060.812
Violet,V3 (458),225,15,7.142858,1382.53,1.612352,3461.754
Violet,V4 (473),150,11,7.913669,1239.882,1.628146,3796.887
Violet,V5 (508),177,13,7.926829,1069.008,1.562138,3868.454
Violet,V6 (525),181,11,6.470589,765.274,1.605048,2485.113
Violet,V7 (542),236,12,5.357143,891.349,1.619416,2712.792
Violet,V8 (581),295,14,4.982206,776.421,1.752229,1489.121
Violet,V9 (598),268,18,7.2,774.627,1.70717,1240.653
Violet,V10 (615),295,13,4.609929,1174.969,1.752485,1024.102
Violet,V11 (664),221,5,2.314815,527.6,2.263405,502.9416
Violet,V12 (692),181,0,0,457.672,2.442772,245.6194
Violet,V13 (720),176,3,1.734104,524.189,2.446182,157.2882
Violet,V14 (750),240,5,2.12766,469.178,2.52013,117.2593
Violet,V15 (780),428,21,5.159705,502.515,2.831425,82.82454
Violet,V16 (812),355,66,22.83737,572.03,3.506013,31.31883
Blue,B1 (508),547,-10,-1.795332,143.501,2.125559,399.7191
Blue,B2 (525),336,-2,-0.591716,177.864,1.830516,395.9996
Blue,B3 (542),337,0,0,546.993,1.847244,1108.47
Blue,B4 (581),313,-4,-1.26183,739.769,1.797881,1399.486
Blue,B5 (598),236,0,0,875.712,2.076418,1378.312
Blue,B6 (615),232,1,0.4329004,932.22,2.279669,1083.881
Blue,B7 (661),487,-8,-1.616162,580.153,2.382176,522.4464
Blue,B8 (679),334,-12,-3.468208,485.735,2.705832,522.3616
Blue,B9 (697),461,-4,-0.8602151,611.907,2.733739,448.3857
Blue,B10 (717),422,0,0,422.097,2.940841,212.6484
Blue,B11 (738),291,-2,-0.6825938,278.747,2.983189,134.3966
Blue,B12 (760),283,-2,-0.7017544,277.952,3.056962,114.9217
Blue,B13 (783),436,5,1.160093,256.86,3.191056,83.89677
Blue,B14 (812),598,84,16.34241,555.388,3.374893,73.51733
YellowGreen,YG1 (577),408,5,1.240695,917.439,1.324733,1400.637
YellowGreen,YG2 (598),408,13,3.291139,1821.203,1.527052,1310.037
YellowGreen,YG3 (615),260,6,2.362205,2679.758,1.561358,2034.073
YellowGreen,YG4 (661),468,-3,-0.6369427,1542.132,1.671395,1398.511
YellowGreen,YG5 (679),368,-8,-2.12766,1357.324,1.866712,1416.134
YellowGreen,YG6 (697),449,-3,-0.6637168,1528.505,1.746084,748.4919
YellowGreen,YG7 (720),300,-4,-1.315789,2105.237,1.843663,782.1577
YellowGreen,YG8 (750),273,-3,-1.086957,1091.574,1.927482,407.4904
YellowGreen,YG9 (780),367,1,0.273224,1044.33,1.913356,246.318
YellowGreen,YG10 (812),431,53,14.02116,1207.779,2.304484,111.2747
Red,R1 (661),131,-17,-11.48649,414.328,1.859174,1188.916
Red,R2 (679),138,-13,-8.609272,1083.169,2.105864,1961.638
Red,R3 (697),206,-8,-3.738318,2048.852,1.789884,1708.195
Red,R4 (717),205,-3,-1.442308,1983.396,1.856288,961.5878
Red,R5 (738),159,-3,-1.851852,1644.158,1.901877,1064.576
Red,R6 (760),149,-1,-0.6666667,1456.628,1.870643,864.1754
Red,R7 (783),266,4,1.526718,1914.675,1.867297,620.106
Red,R8 (812),204,32,18.60465,2127.684,2.057713,244.9024


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.75,1.116253,52.0125
Violet,-19.625,1.092875,93.45
Blue,0,1.174322,82.42751
Red,20,1.048097,74.812
UV,39.55,1.117075,0
FSC Area Scaling Factor,1.187012,Window Extension,3
Flow Rate,16.37
Temperature,27.12
