DailyQCReport_U1368_20250731_193625


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1933.949,2.383929,2026.129
Violet,SSC,151,6,4.137931,1989.627,5.185566,12200.44
Blue,SSC-B,114,-16,-12.30769,1985.038,3.052634,11235.71
UV,UV1 (373),1155,243,26.64474,304.024,5.403352,51.43626
UV,UV2 (388),316,61,23.92157,2021.787,1.947555,499.6971
UV,UV3 (428),247,43,21.07843,1551.044,1.63148,1620.092
UV,UV4 (443),183,36,24.4898,1236.196,1.873784,1769.019
UV,UV5 (458),226,38,20.21277,1225.347,2.026019,2842.394
UV,UV6 (473),280,52,22.80702,1542.884,2.018399,4617.39
UV,UV7 (514),437,78,21.72702,1707.433,2.106976,6682.364
UV,UV8 (542),347,61,21.32867,1048.288,2.073125,4106.189
UV,UV9 (582),414,68,19.65318,1377.028,2.01393,2758.095
UV,UV10 (613),283,41,16.94215,1244.795,1.767792,3891.757
UV,UV11 (664),355,57,19.12752,589.749,1.731958,2017.104
UV,UV12 (692),329,46,16.25442,496.904,1.744976,1076.613
UV,UV13 (720),476,69,16.95332,548.573,1.855085,1060.363
UV,UV14 (750),803,109,15.70605,660.218,2.016277,1267.241
UV,UV15 (780),641,78,13.85435,608.078,2.048471,797.0811
UV,UV16 (812),848,110,14.90515,863.613,2.673194,612.2077
Violet,V1 (428),138,11,8.661418,600.201,3.007762,1300.191
Violet,V2 (443),255,23,9.913794,1285.197,2.797771,3013.981
Violet,V3 (458),229,19,9.047619,1382.794,2.627141,3665.327
Violet,V4 (473),154,15,10.79137,1241.427,2.637656,3792.157
Violet,V5 (508),181,17,10.36585,1071.291,2.569905,3491.432
Violet,V6 (525),185,15,8.823529,767.328,2.618252,2759.549
Violet,V7 (542),241,17,7.589286,888.78,2.617895,2910.239
Violet,V8 (581),301,20,7.117437,775.929,2.907581,1421.521
Violet,V9 (598),268,18,7.2,774.732,2.872325,1207.921
Violet,V10 (615),295,13,4.609929,1175.88,3.007989,1017.905
Violet,V11 (664),230,14,6.481482,517.839,3.769505,470.6856
Violet,V12 (692),187,6,3.314917,459.446,3.977459,264.6892
Violet,V13 (720),179,6,3.468208,524.137,3.965724,163.3375
Violet,V14 (750),244,9,3.829787,465.308,4.079895,118.2239
Violet,V15 (780),426,19,4.668305,500.956,4.538163,79.88546
Violet,V16 (812),301,12,4.152249,575.821,5.191494,31.54545
Blue,B1 (508),571,14,2.513465,144.219,2.645742,417.4108
Blue,B2 (525),349,11,3.254438,177.725,2.411255,435.2391
Blue,B3 (542),345,8,2.373887,541,2.577651,1118.059
Blue,B4 (581),322,5,1.577287,743.608,2.636861,1370.672
Blue,B5 (598),240,4,1.694915,880.642,3.004943,1430.348
Blue,B6 (615),234,3,1.298701,930.22,3.321861,1081.555
Blue,B7 (661),502,7,1.414141,576.368,3.561938,525.4499
Blue,B8 (679),348,2,0.5780346,483.119,3.928706,492.8941
Blue,B9 (697),470,5,1.075269,606.032,4.062848,431.6078
Blue,B10 (717),425,3,0.7109004,419.799,4.201283,227.5089
Blue,B11 (738),294,1,0.3412969,276.771,4.291024,129.9232
Blue,B12 (760),285,0,0,275.241,4.39999,110.9677
Blue,B13 (783),432,1,0.2320186,255.618,4.551155,78.24161
Blue,B14 (812),514,0,0,548.719,4.911537,75.94163
YellowGreen,YG1 (577),413,10,2.48139,920.234,1.435165,1358.372
YellowGreen,YG2 (598),396,1,0.2531646,1819.503,1.635192,1378.875
YellowGreen,YG3 (615),254,0,0,2681.556,1.699762,2021.897
YellowGreen,YG4 (661),485,14,2.972399,1555.944,1.951439,1406.718
YellowGreen,YG5 (679),385,9,2.393617,1361.869,2.128324,1251.63
YellowGreen,YG6 (697),452,0,0,1524.144,2.015725,762.1317
YellowGreen,YG7 (720),304,0,0,2103.332,2.100633,836.2682
YellowGreen,YG8 (750),276,0,0,1090.894,2.254494,399.9875
YellowGreen,YG9 (780),364,-2,-0.5464481,1040.161,2.364908,251.1982
YellowGreen,YG10 (812),380,2,0.5291005,1221.281,3.293379,133.3585
Red,R1 (661),162,14,9.459459,431.377,2.53558,1328.995
Red,R2 (679),158,7,4.635762,1124.13,2.659382,2306.181
Red,R3 (697),219,5,2.336449,2056.551,2.604901,1952.111
Red,R4 (717),213,5,2.403846,1987.735,2.69708,1098.927
Red,R5 (738),166,4,2.469136,1643.795,2.811115,1062.826
Red,R6 (760),154,4,2.666667,1447.908,2.940056,814.7407
Red,R7 (783),269,7,2.671756,1919.86,2.923424,611.4933
Red,R8 (812),175,3,1.744186,2126.904,2.929523,276.8305


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.7,1.115374,51.37
Violet,-19.85,1.093595,93.08501
Blue,0,1.168218,82.42751
Red,20.35,1.04744,74.516
UV,39.875,1.085033,0
FSC Area Scaling Factor,1.181317,Window Extension,3
Flow Rate,26.19
Temperature,26.5
