DailyQCReport_U1368_20241115_103626


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,1032,212,25.85366,2029.442,1.125125,432.6901
Violet,SSC,176,1,0.5714285,1996.557,1.865591,11183.41
Blue,SSC-B,375,75,25,1970.521,4.072776,14399.8
UV,UV1 (373),1061,182,20.70535,109.808,6.132399,51.39058
UV,UV2 (388),274,50,22.32143,742.618,3.032058,450.6818
UV,UV3 (428),213,35,19.66292,653.616,2.405592,1502.695
UV,UV4 (443),160,29,22.13741,585.5095,2.382619,1784.38
UV,UV5 (458),200,35,21.21212,638.2145,2.286872,2431.413
UV,UV6 (473),242,39,19.21182,991.0395,2.397574,4240.491
UV,UV7 (514),387,64,19.81424,1391.516,2.420593,6035.195
UV,UV8 (542),307,50,19.45525,844.6055,2.472257,3554.932
UV,UV9 (582),375,59,18.67089,1332.642,2.459094,3100.466
UV,UV10 (613),251,39,18.39623,1569.08,2.566634,3668.088
UV,UV11 (664),319,49,18.14815,853,2.637015,1799.242
UV,UV12 (692),297,48,19.27711,438.6975,2.729526,1141.506
UV,UV13 (720),430,68,18.78453,407.925,2.801188,936.2676
UV,UV14 (750),711,107,17.71523,1380.776,2.917255,1205.276
UV,UV15 (780),562,70,14.22764,1803.519,3.178557,781.6263
UV,UV16 (812),695,63,9.968354,2075.847,3.529911,603.9131
Violet,V1 (428),125,2,1.626016,467.64,2.127188,1285.936
Violet,V2 (443),238,6,2.586207,1076.371,2.01135,2727.353
Violet,V3 (458),219,6,2.816901,1236.544,1.938154,3561.061
Violet,V4 (473),144,-1,-0.6896552,1196.902,1.806653,3587.029
Violet,V5 (508),172,2,1.176471,1129.138,1.738333,3684.968
Violet,V6 (525),181,2,1.117318,830.4215,1.777152,2719.103
Violet,V7 (542),237,4,1.716738,955.4055,1.699721,2596.285
Violet,V8 (581),300,6,2.040816,1020.43,1.624061,1536.165
Violet,V9 (598),256,4,1.587302,1231.496,1.542969,1144.589
Violet,V10 (615),291,3,1.041667,2132.247,1.627881,1005.255
Violet,V11 (664),236,6,2.608696,1005.877,1.532883,458.942
Violet,V12 (692),183,7,3.977273,509.2225,1.590592,252.3021
Violet,V13 (720),174,4,2.352941,499.992,1.845469,153.3582
Violet,V14 (750),241,3,1.260504,1254.052,2.067302,120.7854
Violet,V15 (780),410,-1,-0.243309,1823.146,2.288516,70.21301
Violet,V16 (812),275,-12,-4.181185,1371.755,2.535789,32.13112
Blue,B1 (508),1073,115,12.00418,144.8915,2.540872,436.0761
Blue,B2 (525),649,66,11.32076,134.8685,2.298478,488.6234
Blue,B3 (542),602,64,11.89591,276.182,2.176938,1253.867
Blue,B4 (581),546,60,12.34568,489.7975,2.134757,1542.871
Blue,B5 (598),395,41,11.58192,696.7335,2.163806,1425.335
Blue,B6 (615),380,37,10.78717,881.76,2.358468,1257.362
Blue,B7 (661),795,72,9.958507,619.9975,2.174838,664.8055
Blue,B8 (679),565,61,12.10317,461.787,1.856386,539.2384
Blue,B9 (697),777,103,15.2819,400.3145,1.677503,514.3377
Blue,B10 (717),700,74,11.82109,254.0975,1.487942,253.9163
Blue,B11 (738),478,47,10.90487,345.5655,1.275428,149.4384
Blue,B12 (760),457,41,9.855769,587.7005,1.026639,116.5567
Blue,B13 (783),657,49,8.059211,620.9995,1.233376,89.16999
Blue,B14 (812),730,26,3.693182,1009.102,1.623566,84.90386
YellowGreen,YG1 (577),389,16,4.289545,592.867,1.803736,1330.783
YellowGreen,YG2 (598),384,15,4.065041,1423.022,1.825399,1382.149
YellowGreen,YG3 (615),248,10,4.201681,2188.111,1.797978,2141.706
YellowGreen,YG4 (661),477,24,5.298013,1249.259,1.597708,1372.449
YellowGreen,YG5 (679),378,21,5.882353,887.3635,1.516436,1427.889
YellowGreen,YG6 (697),419,18,4.488778,582.372,1.605463,751.1853
YellowGreen,YG7 (720),296,12,4.225352,696.482,1.446694,765.87
YellowGreen,YG8 (750),268,7,2.681992,823.592,1.105841,398.4592
YellowGreen,YG9 (780),361,1,0.2777778,1063.573,1.315553,253.4941
YellowGreen,YG10 (812),328,-12,-3.529412,927.935,1.966442,120.4305
Red,R1 (661),222,31,16.23037,384.4695,2.684022,1192.469
Red,R2 (679),208,29,16.20112,523.5995,2.68027,2015.151
Red,R3 (697),292,37,14.5098,418.3245,2.46323,1734.676
Red,R4 (717),287,32,12.54902,353.0625,2.28444,925.8469
Red,R5 (738),233,21,9.905661,655.404,2.512456,966.5952
Red,R6 (760),214,17,8.629441,942.075,2.574369,715.0631
Red,R7 (783),359,20,5.899705,1294.287,2.676857,618.6961
Red,R8 (812),207,4,1.970443,934.2765,2.936126,243.4024


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.4,1.117308,51.41
Violet,-21.175,1.100238,64.565
Blue,0,1.055986,82.42751
Red,18.275,1.126228,70.5
UV,38.95,1.147448,0
FSC Area Scaling Factor,1.048938,Window Extension,3
Flow Rate,25.8
Temperature,26.5
