DailyQCReport_U1368_20260209_092711


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,354,-25,-6.596306,2022.998,3.784139,2210.377
Violet,SSC,151,8,5.594406,1989.715,5.884904,10942.84
Blue,SSC-B,100,-32,-24.24242,2000.674,2.497136,11260.79
UV,UV1 (373),1107,-11,-0.9838998,301.984,2.452966,56.25594
UV,UV2 (388),308,1,0.3257329,2011.734,1.510578,462.343
UV,UV3 (428),244,4,1.666667,1541.895,2.240567,1866.849
UV,UV4 (443),182,3,1.675978,1224.505,2.594017,2084.792
UV,UV5 (458),226,6,2.727273,1221.33,2.775171,2838.953
UV,UV6 (473),281,10,3.690037,1555.808,2.78464,4707.671
UV,UV7 (514),446,24,5.687203,1711.988,2.876469,7315.663
UV,UV8 (542),351,20,6.042296,1050.683,2.882246,3876.148
UV,UV9 (582),419,28,7.161126,1372.093,2.907525,2980.417
UV,UV10 (613),286,10,3.623188,1241.601,2.595241,4023.494
UV,UV11 (664),350,26,8.024691,591.353,2.089555,1913.326
UV,UV12 (692),325,14,4.501607,503.315,1.951812,1182.301
UV,UV13 (720),469,-11,-2.291667,550.445,1.988497,1087.977
UV,UV14 (750),794,-15,-1.854141,659.607,2.0833,1327.045
UV,UV15 (780),636,-53,-7.692308,609.586,2.013638,827.3185
UV,UV16 (812),888,-426,-32.42009,861.032,2.751526,655.4335
Violet,V1 (428),132,4,3.125,599.989,1.430946,1297.189
Violet,V2 (443),240,9,3.896104,1269.244,1.614404,3111.962
Violet,V3 (458),219,9,4.285715,1389.608,1.772761,3847.216
Violet,V4 (473),142,4,2.898551,1233.728,1.858297,3677.143
Violet,V5 (508),170,10,6.25,1072.501,1.83326,3680.539
Violet,V6 (525),175,8,4.79042,767.299,1.877273,2714.836
Violet,V7 (542),230,12,5.504587,898.317,1.95454,2946.267
Violet,V8 (581),284,20,7.575758,767.529,2.000165,1486.757
Violet,V9 (598),250,14,5.932203,778.052,1.873139,1174.801
Violet,V10 (615),282,14,5.223881,1161.76,1.784236,1034.279
Violet,V11 (664),212,25,13.36898,520.182,1.608953,469.1023
Violet,V12 (692),173,20,13.0719,459.06,1.569595,254.957
Violet,V13 (720),166,6,3.75,522.196,1.400326,158.7117
Violet,V14 (750),229,8,3.61991,468.176,1.404267,128.9946
Violet,V15 (780),397,-20,-4.796163,500.115,1.530947,83.67969
Violet,V16 (812),296,-193,-39.4683,575.08,2.376783,30.85026
Blue,B1 (508),539,-14,-2.531646,143.28,2.721727,429.6105
Blue,B2 (525),335,1,0.2994012,180.179,2.467459,408.4714
Blue,B3 (542),325,2,0.619195,541.358,2.392933,1158.755
Blue,B4 (581),299,2,0.6734006,746.892,2.101629,1404.063
Blue,B5 (598),223,-1,-0.4464286,879.09,2.075552,1302.832
Blue,B6 (615),214,-4,-1.834862,934.262,1.964683,1074.596
Blue,B7 (661),449,5,1.126126,570.54,1.582685,538.9366
Blue,B8 (679),308,10,3.355705,483.272,1.882879,516.5268
Blue,B9 (697),417,-4,-0.9501188,604.719,1.765747,457.9229
Blue,B10 (717),380,-26,-6.403941,419.936,1.912082,219.1332
Blue,B11 (738),260,-15,-5.454545,279.175,1.915508,130.8961
Blue,B12 (760),252,-16,-5.970149,276.951,1.889882,110.4359
Blue,B13 (783),384,-57,-12.92517,255.674,2.012298,82.37641
Blue,B14 (812),479,-307,-39.05853,550.177,2.375825,72.61628
YellowGreen,YG1 (577),397,5,1.27551,919.623,1.518919,1455.874
YellowGreen,YG2 (598),391,-2,-0.5089058,1831.732,1.633263,1403.928
YellowGreen,YG3 (615),247,-6,-2.371542,2703.385,1.661081,2224.086
YellowGreen,YG4 (661),457,8,1.781737,1523.512,1.701944,1459.933
YellowGreen,YG5 (679),366,18,5.172414,1363.329,1.805834,1230.037
YellowGreen,YG6 (697),435,0,0,1508.134,1.669022,752.7205
YellowGreen,YG7 (720),294,-13,-4.234528,2093.543,1.701736,827.9532
YellowGreen,YG8 (750),265,-15,-5.357143,1085.677,1.73277,394.463
YellowGreen,YG9 (780),356,-41,-10.32746,1038.854,1.633848,271.7507
YellowGreen,YG10 (812),392,-224,-36.36364,1213.22,1.922184,129.389
Red,R1 (661),145,29,25,423.761,1.736503,1469.545
Red,R2 (679),144,21,17.07317,1103.785,1.851858,2639.707
Red,R3 (697),204,1,0.4926108,2050.298,1.472625,2044.934
Red,R4 (717),205,-7,-3.301887,1987.86,1.490805,1269.509
Red,R5 (738),158,-7,-4.242424,1651.409,1.532224,1188.56
Red,R6 (760),146,-9,-5.806452,1452.911,1.438026,805.382
Red,R7 (783),258,-40,-13.42282,1914.738,1.48885,625.2033
Red,R8 (812),178,-140,-44.02515,2122.435,2.345028,262.3402


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.475,1.108791,51.3275
Violet,-19.95,1.086782,93.205
Blue,0,1.184455,82.42751
Red,20.225,1.041223,74.516
UV,39.85,1.043526,0
FSC Area Scaling Factor,1.195855,Window Extension,3
Flow Rate,14.46
Temperature,24.38
