DailyQCReport_U1368_20240903_102802


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1951.47,1.094075,431.4839
Violet,SSC,175,0,0,2004.085,1.506786,13089.78
Blue,SSC-B,366,66,22,1984.28,3.360724,14367.09
UV,UV1 (373),1015,136,15.47213,113.261,6.462072,50.22141
UV,UV2 (388),261,37,16.51786,744.424,2.763116,444.0255
UV,UV3 (428),205,27,15.16854,670.12,2.037099,1615.653
UV,UV4 (443),149,18,13.74046,588.584,2.050432,1864.495
UV,UV5 (458),191,26,15.75758,650.905,2.001332,2496.538
UV,UV6 (473),230,27,13.30049,1001.324,2.125264,4372.881
UV,UV7 (514),365,42,13.0031,1422.247,2.105296,6002.454
UV,UV8 (542),291,34,13.22957,856.389,2.099908,3231.743
UV,UV9 (582),356,40,12.65823,1358.453,2.050431,2992.545
UV,UV10 (613),237,25,11.79245,1596.906,2.211665,3655.217
UV,UV11 (664),302,32,11.85185,865.277,2.233405,1641.856
UV,UV12 (692),278,29,11.64659,439.417,2.301775,1014.169
UV,UV13 (720),409,47,12.98343,414.518,2.414908,939.6578
UV,UV14 (750),675,71,11.75497,1406.432,2.465203,1096.91
UV,UV15 (780),538,46,9.349593,1831.063,2.71502,794.3181
UV,UV16 (812),673,41,6.487342,2103.167,3.01986,565.3187
Violet,V1 (428),125,2,1.626016,471.847,2.132218,1390.941
Violet,V2 (443),235,3,1.293103,1074.426,1.987542,3013.294
Violet,V3 (458),217,4,1.877934,1236.439,1.943148,3366.587
Violet,V4 (473),143,-2,-1.37931,1197.47,1.745199,3867.189
Violet,V5 (508),171,1,0.5882353,1129.686,1.642447,3617.995
Violet,V6 (525),180,1,0.5586592,829.886,1.655562,2773.87
Violet,V7 (542),236,3,1.287554,956.779,1.563381,2844.615
Violet,V8 (581),298,4,1.360544,1018.451,1.463618,1459.983
Violet,V9 (598),251,-1,-0.3968254,1225.404,1.420285,1221.516
Violet,V10 (615),287,-1,-0.3472222,2103.486,1.474916,1036.627
Violet,V11 (664),231,1,0.4347826,1005.947,1.404552,476.6454
Violet,V12 (692),179,3,1.704545,502.214,1.551269,247.8266
Violet,V13 (720),172,2,1.176471,500.416,1.904409,159.0174
Violet,V14 (750),239,1,0.4201681,1252.276,2.144289,123.5124
Violet,V15 (780),410,-1,-0.243309,1819.767,2.302552,76.89296
Violet,V16 (812),278,-9,-3.135889,1374.185,2.543879,29.946
Blue,B1 (508),1039,81,8.455114,142.18,2.202363,458.5044
Blue,B2 (525),629,46,7.890223,133.068,2.01669,455.095
Blue,B3 (542),590,52,9.665427,277.572,1.841154,1244.841
Blue,B4 (581),533,47,9.670782,484.124,1.874081,1489.541
Blue,B5 (598),387,33,9.322034,700.01,1.903103,1447.752
Blue,B6 (615),372,29,8.454811,878.24,2.03311,1219.364
Blue,B7 (661),775,52,7.192255,625.539,1.856272,653.4238
Blue,B8 (679),542,38,7.539683,459.59,1.582899,547.3452
Blue,B9 (697),740,66,9.792285,389.525,1.40955,503.6218
Blue,B10 (717),675,49,7.827476,256.284,1.280894,250.8933
Blue,B11 (738),467,36,8.352669,344.49,1.10826,152.6229
Blue,B12 (760),447,31,7.451923,585.087,0.912987,123.4862
Blue,B13 (783),649,41,6.743422,622.643,1.19587,92.31538
Blue,B14 (812),726,22,3.125,1011.238,1.648019,86.99053
YellowGreen,YG1 (577),385,12,3.217158,595.972,1.664794,1304.552
YellowGreen,YG2 (598),384,15,4.065041,1427.869,1.681845,1386.677
YellowGreen,YG3 (615),246,8,3.361345,2169.597,1.697725,2103.078
YellowGreen,YG4 (661),475,22,4.856513,1262.571,1.483731,1431.223
YellowGreen,YG5 (679),371,14,3.921569,888.808,1.341364,1250.357
YellowGreen,YG6 (697),417,16,3.990025,581.06,1.411474,744.1199
YellowGreen,YG7 (720),292,8,2.816901,692.282,1.238907,799.7662
YellowGreen,YG8 (750),266,5,1.915709,822.612,0.9590386,389.1612
YellowGreen,YG9 (780),361,1,0.2777778,1062.165,1.20348,247.4943
YellowGreen,YG10 (812),331,-9,-2.647059,922.361,1.943065,118.3962
Red,R1 (661),210,19,9.947644,386.451,2.228366,1052.485
Red,R2 (679),198,19,10.61452,528.318,2.16004,1470.354
Red,R3 (697),277,22,8.627451,418.483,1.991672,1455.384
Red,R4 (717),278,23,9.019608,355.099,1.831947,720.9044
Red,R5 (738),225,13,6.132076,649.042,2.012692,984.7601
Red,R6 (760),209,12,6.091371,940.127,2.129553,750.8721
Red,R7 (783),352,13,3.834808,1287.877,2.270175,571.1962
Red,R8 (812),206,3,1.477833,932.393,2.494766,239.2662


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.375,1.117271,51.45
Violet,-21.025,1.099861,64.565
Blue,0,1.060087,82.42751
Red,18.35,1.122895,70.5
UV,39.175,1.158153,0
FSC Area Scaling Factor,1.049512,Window Extension,3
Flow Rate,22.33
Temperature,26.5
