DailyQCReport_U1368_20260130_094619


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,367,-12,-3.166227,2090.634,3.630742,1936.637
Violet,SSC,149,6,4.195804,1982.541,6.251009,11915.13
Blue,SSC-B,99,-33,-25,1979.234,2.729417,11085.06
UV,UV1 (373),1203,85,7.602862,302.502,2.539524,59.9478
UV,UV2 (388),334,27,8.794788,2029.638,1.461276,502.3414
UV,UV3 (428),261,21,8.75,1545.772,2.241526,1753.86
UV,UV4 (443),196,17,9.497207,1245.992,2.673606,2060.65
UV,UV5 (458),243,23,10.45455,1220.969,2.870374,2674.443
UV,UV6 (473),301,30,11.07011,1565.843,2.869816,4632.676
UV,UV7 (514),474,52,12.32227,1718,2.964592,7098.086
UV,UV8 (542),373,42,12.68882,1046.129,3.002298,3960.067
UV,UV9 (582),448,57,14.57801,1377.913,2.931268,2692.15
UV,UV10 (613),301,25,9.057971,1250.115,2.617708,4266.608
UV,UV11 (664),372,48,14.81481,597.251,2.047108,1815.974
UV,UV12 (692),339,28,9.003215,498.289,1.923963,1199.206
UV,UV13 (720),492,12,2.5,547.665,1.996144,997.3503
UV,UV14 (750),836,27,3.337454,661.485,2.085981,1385.736
UV,UV15 (780),665,-24,-3.483309,612.337,2.010338,888.6876
UV,UV16 (812),941,-373,-28.3866,866.529,2.660282,595.6199
Violet,V1 (428),131,3,2.34375,599.394,1.630303,1259.135
Violet,V2 (443),240,9,3.896104,1278.129,1.890094,3167.312
Violet,V3 (458),217,7,3.333333,1385.833,2.03403,3456.292
Violet,V4 (473),142,4,2.898551,1243.336,2.156138,3845.307
Violet,V5 (508),168,8,5,1070.985,2.156107,3845.769
Violet,V6 (525),174,7,4.191617,765.616,2.189295,2782.111
Violet,V7 (542),228,10,4.587156,896.762,2.230796,2749.768
Violet,V8 (581),284,20,7.575758,773.069,2.238338,1480.126
Violet,V9 (598),248,12,5.084745,777.512,2.094306,1183.971
Violet,V10 (615),282,14,5.223881,1173.956,1.96768,1032.087
Violet,V11 (664),210,23,12.29947,522.997,1.710649,486.8022
Violet,V12 (692),170,17,11.11111,459.857,1.61368,259.9236
Violet,V13 (720),164,4,2.5,525.796,1.43919,159.833
Violet,V14 (750),225,4,1.809955,467.784,1.42034,124.3082
Violet,V15 (780),391,-26,-6.235012,501.387,1.540879,83.8838
Violet,V16 (812),291,-198,-40.4908,572.102,2.32971,33.94598
Blue,B1 (508),547,-6,-1.084991,145.201,2.873968,413.8906
Blue,B2 (525),331,-3,-0.8982036,178.561,2.645782,415.1831
Blue,B3 (542),327,4,1.23839,549.234,2.543693,1120.14
Blue,B4 (581),299,2,0.6734006,746.414,2.189847,1390.2
Blue,B5 (598),223,-1,-0.4464286,880.716,2.155454,1377.765
Blue,B6 (615),212,-6,-2.752294,929.754,1.994347,1121.896
Blue,B7 (661),451,7,1.576577,582.368,1.620472,568.9579
Blue,B8 (679),306,8,2.684564,487.929,1.935378,512.7714
Blue,B9 (697),411,-10,-2.375297,599.593,1.820057,461.9267
Blue,B10 (717),375,-31,-7.635468,418.388,1.988272,231.5872
Blue,B11 (738),257,-18,-6.545454,278.381,1.98685,133.1006
Blue,B12 (760),250,-18,-6.716418,277.25,1.967578,115.3115
Blue,B13 (783),382,-59,-13.37868,256.837,2.106396,72.32295
Blue,B14 (812),480,-306,-38.9313,552.706,2.440681,74.43181
YellowGreen,YG1 (577),407,15,3.826531,930.65,1.58157,1480.524
YellowGreen,YG2 (598),394,1,0.2544529,1825.835,1.741678,1311.998
YellowGreen,YG3 (615),249,-4,-1.581028,2670.41,1.66323,2096.103
YellowGreen,YG4 (661),465,16,3.563474,1555.729,1.352309,1460.85
YellowGreen,YG5 (679),370,22,6.321839,1358.309,1.601925,1266.39
YellowGreen,YG6 (697),439,4,0.9195402,1525.458,1.440435,732.2866
YellowGreen,YG7 (720),296,-11,-3.583062,2101.352,1.531771,824.6023
YellowGreen,YG8 (750),266,-14,-5,1084.65,1.554322,396.6449
YellowGreen,YG9 (780),359,-38,-9.571789,1042.387,1.43956,254.6093
YellowGreen,YG10 (812),396,-220,-35.71429,1211.113,1.821836,129.5285
Red,R1 (661),142,26,22.41379,422.551,1.741108,1505.508
Red,R2 (679),142,19,15.44715,1104.385,1.877251,2736.592
Red,R3 (697),202,-1,-0.4926108,2053.865,1.481642,2072.875
Red,R4 (717),201,-11,-5.188679,1972.791,1.518147,1228.409
Red,R5 (738),156,-9,-5.454545,1646.472,1.552858,1109.726
Red,R6 (760),144,-11,-7.096774,1448.913,1.460523,820.7227
Red,R7 (783),256,-42,-14.09396,1917.293,1.485582,618.1141
Red,R8 (812),178,-140,-44.02515,2124.754,2.25386,259.3987


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.625,1.110639,51.3475
Violet,-20,1.086767,93.145
Blue,0,1.178903,82.42751
Red,20.25,1.03272,74.516
UV,39.975,1.040686,0
FSC Area Scaling Factor,1.19275,Window Extension,3
Flow Rate,18.04
Temperature,23.12
