DailyQCReport_U1368_20230824_151138


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,619,63,11.33094,1940.309,1.548165,290.8945
Violet,SSC,173,22,14.56954,1972.002,1.821684,11487.53
Blue,SSC-B,256,99,63.05733,2000.174,3.382395,14970.15
UV,UV1 (373),1002,192,23.7037,106.597,8.88591,50.47993
UV,UV2 (388),265,51,23.83178,732.752,5.530909,455.8618
UV,UV3 (428),199,38,23.60248,638.529,4.789434,1487.283
UV,UV4 (443),146,26,21.66667,573.132,4.687757,1758.677
UV,UV5 (458),185,37,25,624.227,4.543104,2252.938
UV,UV6 (473),227,40,21.39037,965.448,4.582113,3901.274
UV,UV7 (514),360,57,18.81188,1361.974,4.547133,6106.07
UV,UV8 (542),286,49,20.6751,817.655,4.647477,3628.233
UV,UV9 (582),347,50,16.83502,1301.573,4.651998,3461.988
UV,UV10 (613),236,31,15.12195,1545.01,4.695738,3777.876
UV,UV11 (664),303,32,11.80812,837.365,4.851265,1683.855
UV,UV12 (692),281,33,13.30645,429.176,4.937275,1025.898
UV,UV13 (720),410,53,14.84594,401.79,5.041096,989.3233
UV,UV14 (750),682,83,13.85643,1361.169,5.190087,1197.891
UV,UV15 (780),545,67,14.01674,1779.772,5.389891,728.735
UV,UV16 (812),669,93,16.14583,2046.848,5.71578,549.27
Violet,V1 (428),131,15,12.93103,468.472,1.562642,1294.669
Violet,V2 (443),250,30,13.63636,1079.972,1.560643,3056.6
Violet,V3 (458),228,27,13.43284,1227.367,1.585067,3634.875
Violet,V4 (473),154,18,13.23529,1205.083,1.553678,3764.665
Violet,V5 (508),181,22,13.83648,1131.398,1.577717,3727.549
Violet,V6 (525),190,22,13.09524,831.618,1.625881,2643.254
Violet,V7 (542),247,26,11.76471,950.195,1.58116,2814.587
Violet,V8 (581),312,35,12.63538,1023.339,1.535765,1491.344
Violet,V9 (598),267,30,12.65823,1240.267,1.569372,1299.987
Violet,V10 (615),300,31,11.52416,2139.417,1.609012,1104.745
Violet,V11 (664),243,20,8.96861,1009.642,1.341935,483.9128
Violet,V12 (692),188,12,6.818182,503.428,1.206964,240.8202
Violet,V13 (720),181,14,8.383234,496.902,1.195893,164.988
Violet,V14 (750),253,21,9.051723,1248.459,1.286052,124.6853
Violet,V15 (780),431,42,10.79692,1807.912,1.588631,79.68412
Violet,V16 (812),287,28,10.81081,1376.749,2.099981,30.72785
Blue,B1 (508),871,113,14.90765,139.61,2.394149,442.4808
Blue,B2 (525),537,68,14.49893,131.91,2.277189,512.3876
Blue,B3 (542),495,61,14.0553,271.045,2.137542,1294.886
Blue,B4 (581),440,56,14.58333,479.161,2.026628,1581.672
Blue,B5 (598),320,36,12.67606,678.166,1.992935,1581.862
Blue,B6 (615),303,33,12.22222,867.934,2.061223,1326.955
Blue,B7 (661),628,55,9.598604,601.256,1.877548,650.7173
Blue,B8 (679),453,43,10.4878,458.326,1.70078,568.7768
Blue,B9 (697),596,54,9.963099,378.828,1.493834,512.684
Blue,B10 (717),556,54,10.75697,248.697,1.298147,247.8799
Blue,B11 (738),385,39,11.27168,338.16,1.070777,152.5903
Blue,B12 (760),368,37,11.17825,576.608,0.9245415,139.5254
Blue,B13 (783),531,67,14.43966,612.36,1.156794,91.93789
Blue,B14 (812),585,73,14.25781,1000.647,1.618772,81.44997
YellowGreen,YG1 (577),403,5,1.256281,604.909,2.110765,1361.805
YellowGreen,YG2 (598),392,11,2.887139,1438.578,2.017967,1434.412
YellowGreen,YG3 (615),256,6,2.4,2240.304,2.008502,1967.309
YellowGreen,YG4 (661),483,1,0.2074689,1264.262,2.000814,1357.853
YellowGreen,YG5 (679),382,-3,-0.7792208,897.44,2.016946,1321.38
YellowGreen,YG6 (697),424,-9,-2.078522,578.177,2.154693,795.0117
YellowGreen,YG7 (720),300,-5,-1.639344,703.293,2.111263,688.0228
YellowGreen,YG8 (750),271,1,0.3703704,836.699,1.875654,405.0586
YellowGreen,YG9 (780),362,0,0,1078.262,2.070233,251.9424
YellowGreen,YG10 (812),328,5,1.547988,942.089,2.605232,114.2349
Red,R1 (661),183,6,3.389831,378.003,2.464,1245.411
Red,R2 (679),174,9,5.454545,523.571,2.365236,2401.004
Red,R3 (697),246,10,4.237288,415.362,2.485133,1995.428
Red,R4 (717),242,15,6.60793,352.918,2.467418,1197.049
Red,R5 (738),192,13,7.262569,655.987,2.518852,1065.97
Red,R6 (760),175,15,9.375,947.233,2.66213,738.9448
Red,R7 (783),294,28,10.52632,1304.114,2.949697,621.8237
Red,R8 (812),169,17,11.18421,944.283,3.375715,260.1343


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.9,1.108682,51.3075
Violet,-20.675,1.096924,64.015
Blue,0,1.029468,82.42751
Red,19.3,1.128504,70.256
UV,39.15,1.182819,0
FSC Area Scaling Factor,1.036681,Window Extension,3
Flow Rate,21.8
Temperature,22.12
