DailyQCReport_U1368_20240604_095135


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1910.076,1.246069,334.2702
Violet,SSC,175,0,0,1998.561,2.782619,44429.92
Blue,SSC-B,345,45,15,1955.816,5.705664,11323.09
UV,UV1 (373),951,72,8.191127,110.792,10.31399,50.5154
UV,UV2 (388),245,21,9.375,735.747,4.119238,442.028
UV,UV3 (428),189,11,6.179775,647.018,3.203256,1502.426
UV,UV4 (443),139,8,6.10687,582.37,3.28616,1818.731
UV,UV5 (458),178,13,7.878788,639.116,3.223718,2375.456
UV,UV6 (473),217,14,6.896552,990.167,3.398804,3792.885
UV,UV7 (514),342,19,5.882353,1394.201,3.409018,7070.664
UV,UV8 (542),272,15,5.836576,834.03,3.371565,4389.735
UV,UV9 (582),331,15,4.746835,1332.671,3.285928,14.28674
UV,UV10 (613),225,13,6.132076,1583.489,3.334445,3861.152
UV,UV11 (664),291,21,7.777778,857.658,3.224689,7942.583
UV,UV12 (692),270,21,8.433735,437.041,3.204846,1005.67
UV,UV13 (720),394,32,8.839779,412.772,3.193645,915.7974
UV,UV14 (750),646,42,6.953642,1397.687,3.288757,1189.914
UV,UV15 (780),514,22,4.471545,1820.762,3.599919,760.6531
UV,UV16 (812),635,3,0.4746835,2090.36,4.137765,571.614
Violet,V1 (428),124,1,0.8130081,455.235,3.325897,1196.292
Violet,V2 (443),235,3,1.293103,1053.261,3.156177,2962.171
Violet,V3 (458),217,4,1.877934,1212.272,3.108564,3258.578
Violet,V4 (473),144,-1,-0.6896552,1179.431,2.968925,3468.879
Violet,V5 (508),172,2,1.176471,1112.537,2.897256,3456.68
Violet,V6 (525),181,2,1.117318,815.972,3.023961,2605.158
Violet,V7 (542),237,4,1.716738,943.41,2.931384,2700.736
Violet,V8 (581),300,6,2.040816,1009.873,2.837843,1354.9
Violet,V9 (598),254,2,0.7936509,1225.744,2.761811,1249.223
Violet,V10 (615),288,0,0,2106.635,2.793496,1013.259
Violet,V11 (664),237,7,3.043478,1002.115,2.565783,569.968
Violet,V12 (692),185,9,5.113636,501.038,2.584225,238.834
Violet,V13 (720),176,6,3.529412,491.903,2.864351,158.6815
Violet,V14 (750),242,4,1.680672,1231.152,3.133909,123.7664
Violet,V15 (780),412,1,0.243309,1788.061,3.399178,78.48213
Violet,V16 (812),275,-12,-4.181185,1340.68,3.968339,31.24301
Blue,B1 (508),1015,57,5.949895,140.503,3.630342,433.7533
Blue,B2 (525),617,34,5.831904,133.512,3.514056,457.7254
Blue,B3 (542),569,31,5.762082,272.514,3.35538,1302
Blue,B4 (581),520,34,6.995885,486.565,3.292527,1598.811
Blue,B5 (598),375,21,5.932203,691.94,3.279487,1374.449
Blue,B6 (615),360,17,4.956268,881.503,3.388625,1250.65
Blue,B7 (661),774,51,7.053942,630.451,2.907872,633.5325
Blue,B8 (679),540,36,7.142858,462.443,2.470528,565.0432
Blue,B9 (697),737,63,9.347181,390.887,2.114995,521.5998
Blue,B10 (717),666,40,6.389777,250.794,1.975942,238.0792
Blue,B11 (738),460,29,6.728538,342.288,1.871007,152.1508
Blue,B12 (760),440,24,5.769231,583.445,1.610969,119.9186
Blue,B13 (783),631,23,3.782895,617.351,1.797369,87.17201
Blue,B14 (812),700,-4,-0.5681818,1004.045,2.469327,77.05291
YellowGreen,YG1 (577),381,8,2.144772,600.616,3.038152,1509.016
YellowGreen,YG2 (598),372,3,0.8130081,1423.839,3.176594,1302.694
YellowGreen,YG3 (615),241,3,1.260504,2201.562,3.038356,1995.183
YellowGreen,YG4 (661),472,19,4.194261,1243.28,2.424126,1438.182
YellowGreen,YG5 (679),369,12,3.361345,872.589,2.26911,1263.331
YellowGreen,YG6 (697),420,19,4.738154,584.978,2.2741,703.0301
YellowGreen,YG7 (720),295,11,3.87324,692.987,2.046352,794.099
YellowGreen,YG8 (750),264,3,1.149425,820.184,1.752587,408.3953
YellowGreen,YG9 (780),356,-4,-1.111111,1058.785,2.135975,250.7764
YellowGreen,YG10 (812),324,-16,-4.705883,919.978,3.445566,115.0841
Red,R1 (661),213,22,11.51832,379.274,3.380526,949.7164
Red,R2 (679),198,19,10.61452,519.857,3.221984,1555.49
Red,R3 (697),279,24,9.411765,410.582,2.947063,1533.229
Red,R4 (717),275,20,7.843138,353.493,2.716915,829.2841
Red,R5 (738),221,9,4.245283,648.923,3.008639,992.3857
Red,R6 (760),203,6,3.045685,937.903,3.126658,686.3222
Red,R7 (783),338,-1,-0.2949852,1280.061,3.232281,557.5497
Red,R8 (812),196,-7,-3.448276,928.073,3.415879,226.9423


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.55,1.115084,51.49
Violet,-20.85,1.098937,64.505
Blue,0,1.047452,82.42751
Red,18.475,1.125817,70.5
UV,39.25,1.161643,0
FSC Area Scaling Factor,1.044663,Window Extension,3
Flow Rate,0.41
Temperature,26.12
