DailyQCReport_U1368_20240115_171458


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2080.954,1.648459,418.1491
Violet,SSC,177,5,2.906977,1988.735,0.9039863,11472.59
Blue,SSC-B,286,-5,-1.718213,1991.233,3.541068,15294.66
UV,UV1 (373),836,2,0.2398082,109.1855,3.721029,48.13302
UV,UV2 (388),214,1,0.4694836,736.128,2.020895,458.4466
UV,UV3 (428),169,4,2.424242,652.723,2.95507,1506.562
UV,UV4 (443),126,1,0.8,587.342,3.251627,1942.298
UV,UV5 (458),158,0,0,636.8755,3.422827,2329.937
UV,UV6 (473),197,3,1.546392,992.7395,3.591971,4375.92
UV,UV7 (514),315,9,2.941176,1395.395,3.705735,6098.806
UV,UV8 (542),252,9,3.703704,848.0465,3.55753,3595.649
UV,UV9 (582),304,-5,-1.618123,1333.118,3.273777,3377.775
UV,UV10 (613),200,-13,-6.103287,1555.808,3.035499,3579.511
UV,UV11 (664),271,-3,-1.09489,857.3085,2.534323,1770.916
UV,UV12 (692),252,-4,-1.5625,435.9445,2.29635,999.0532
UV,UV13 (720),362,-10,-2.688172,408.4765,2.04152,869.9391
UV,UV14 (750),597,-31,-4.936306,1383.644,1.843019,1222.904
UV,UV15 (780),474,-32,-6.324111,1810.417,1.834146,745.2778
UV,UV16 (812),585,-44,-6.99523,2087.493,1.89288,580.2747
Violet,V1 (428),130,-2,-1.515152,465.0755,2.077145,1239.641
Violet,V2 (443),245,-5,-2,1071.671,2.055815,3134.647
Violet,V3 (458),225,-5,-2.173913,1225.457,2.03833,3297.277
Violet,V4 (473),152,2,1.333333,1195.713,1.968572,3893.836
Violet,V5 (508),179,6,3.468208,1119.592,1.930343,3467.301
Violet,V6 (525),188,7,3.867404,821.1925,1.947371,2596.375
Violet,V7 (542),246,10,4.237288,951.459,1.888098,2903.767
Violet,V8 (581),307,4,1.320132,1025.432,1.697003,1569.312
Violet,V9 (598),253,-12,-4.528302,1224.598,1.643786,1245.222
Violet,V10 (615),286,-11,-3.703704,2095.33,1.641373,1039.013
Violet,V11 (664),245,3,1.239669,1017.26,1.57603,482.3229
Violet,V12 (692),189,0,0,505.2065,1.564243,255.5807
Violet,V13 (720),182,-1,-0.5464481,500.0305,1.682312,156.6122
Violet,V14 (750),249,-9,-3.488372,1249.509,1.756931,119.7681
Violet,V15 (780),423,-22,-4.94382,1815.479,1.95489,73.65849
Violet,V16 (812),280,-19,-6.354515,1370.339,2.330953,34.28572
Blue,B1 (508),950,142,17.57426,141.5275,2.528342,473.2751
Blue,B2 (525),583,75,14.76378,133.178,2.365416,459.131
Blue,B3 (542),552,45,8.87574,279.79,2.290056,1338.465
Blue,B4 (581),484,10,2.109705,486.5,2.20765,1489.373
Blue,B5 (598),343,-1,-0.2906977,694.8065,2.100313,1505.333
Blue,B6 (615),326,-4,-1.212121,872.387,2.166688,1248.9
Blue,B7 (661),726,29,4.160689,623.6215,1.962158,684.0671
Blue,B8 (679),507,19,3.893442,468.1945,1.66554,561.8162
Blue,B9 (697),691,23,3.443114,401.6425,1.545711,550.2111
Blue,B10 (717),628,8,1.290323,252.934,1.386917,253.3152
Blue,B11 (738),425,-1,-0.2347418,345.5395,1.275729,151.1227
Blue,B12 (760),405,-3,-0.7352941,589.2045,1.076052,127.3712
Blue,B13 (783),577,-16,-2.698145,623.514,1.233426,91.13086
Blue,B14 (812),634,-28,-4.229608,1012.748,1.587449,82.82314
YellowGreen,YG1 (577),369,-18,-4.651163,585.26,2.170302,1520.652
YellowGreen,YG2 (598),349,-31,-8.157895,1387.876,2.156606,1394.216
YellowGreen,YG3 (615),229,-17,-6.910569,2184.543,2.13032,2272.365
YellowGreen,YG4 (661),469,-5,-1.054852,1255.066,2.129099,1400.702
YellowGreen,YG5 (679),370,-5,-1.333333,886.0115,2.155201,1360.612
YellowGreen,YG6 (697),416,-6,-1.421801,573.47,2.256572,797.7964
YellowGreen,YG7 (720),293,-3,-1.013513,691.46,2.177083,801.5134
YellowGreen,YG8 (750),258,-10,-3.731343,822.072,1.90535,417.2234
YellowGreen,YG9 (780),346,-21,-5.722071,1057.91,2.02658,270.6015
YellowGreen,YG10 (812),310,-24,-7.185629,925.2615,2.395791,126.1429
Red,R1 (661),214,24,12.63158,385.0675,1.880393,1347.468
Red,R2 (679),195,17,9.550562,529.4145,1.70149,2415.057
Red,R3 (697),277,23,9.055119,421.7235,1.716465,2028.023
Red,R4 (717),266,17,6.827309,354.7945,1.630033,1127.073
Red,R5 (738),205,5,2.5,654.317,1.649162,1072.617
Red,R6 (760),185,1,0.5434783,942.609,1.681075,742.7184
Red,R7 (783),311,-4,-1.269841,1296.641,1.834283,579.8001
Red,R8 (812),178,-4,-2.197802,938.7745,2.139138,238.4639


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.725,1.114602,51.3275
Violet,-20.8,1.098027,64.13499
Blue,0,1.037023,82.42751
Red,19.375,1.130072,70.356
UV,39.675,1.173594,0
FSC Area Scaling Factor,1.03771,Window Extension,3
Flow Rate,17.62
Temperature,23
