DailyQCReport_U1368_20240507_103848


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,863,43,5.243902,1935.463,0.9968016,603.4824
Violet,SSC,175,0,0,2006.811,1.344315,11045.27
Blue,SSC-B,346,46,15.33333,2004.085,2.967344,15057.01
UV,UV1 (373),932,53,6.029579,108.4335,5.254383,52.83286
UV,UV2 (388),241,17,7.589286,721.6755,2.245239,414.6512
UV,UV3 (428),188,10,5.617978,638.8645,1.762387,1434.074
UV,UV4 (443),137,6,4.580153,573.2935,1.735628,1765.404
UV,UV5 (458),175,10,6.060606,627.73,1.702627,2567.729
UV,UV6 (473),214,11,5.418719,970.816,1.809332,3940.292
UV,UV7 (514),336,13,4.024768,1362.224,1.826132,5908.217
UV,UV8 (542),268,11,4.280156,822.738,1.824986,3311.604
UV,UV9 (582),329,13,4.113924,1304.472,1.787009,3187.11
UV,UV10 (613),221,9,4.245283,1540.735,1.941331,3657.143
UV,UV11 (664),283,13,4.814815,829.5255,1.8798,1640.803
UV,UV12 (692),262,13,5.220884,424.5395,1.892309,1041.854
UV,UV13 (720),381,19,5.248619,398.336,1.965781,920.2872
UV,UV14 (750),630,26,4.304636,1355.01,1.971824,1158.08
UV,UV15 (780),505,13,2.642277,1771.537,2.193906,711.5545
UV,UV16 (812),636,4,0.6329114,2076.779,2.538312,574.7374
Violet,V1 (428),124,1,0.8130081,459.7605,2.000399,1189.489
Violet,V2 (443),236,4,1.724138,1066.614,1.895983,2921.208
Violet,V3 (458),216,3,1.408451,1214.009,1.838803,3341.859
Violet,V4 (473),145,0,0,1200.417,1.684861,3646.128
Violet,V5 (508),172,2,1.176471,1124.961,1.60501,3584
Violet,V6 (525),181,2,1.117318,825.5815,1.615649,2659.327
Violet,V7 (542),235,2,0.8583691,940.431,1.54025,2659.866
Violet,V8 (581),300,6,2.040816,1014.153,1.467582,1520.05
Violet,V9 (598),255,3,1.190476,1222.325,1.442724,1186.398
Violet,V10 (615),289,1,0.3472222,2107.366,1.480668,1072.108
Violet,V11 (664),233,3,1.304348,1001.875,1.370438,467.3787
Violet,V12 (692),180,4,2.272727,498.9015,1.493036,242.845
Violet,V13 (720),173,3,1.764706,492.9665,1.743041,156.2487
Violet,V14 (750),239,1,0.4201681,1235.134,1.888803,126.7845
Violet,V15 (780),412,1,0.243309,1813.558,2.069711,78.5462
Violet,V16 (812),281,-6,-2.090592,1392.401,2.371496,33.67572
Blue,B1 (508),980,22,2.296451,143.095,2.070392,451.6754
Blue,B2 (525),600,17,2.915952,134.004,1.888683,443.6324
Blue,B3 (542),570,32,5.947955,277.97,1.739251,1282.954
Blue,B4 (581),510,24,4.938272,482.036,1.746439,1492.51
Blue,B5 (598),371,17,4.80226,690.1715,1.752501,1523.878
Blue,B6 (615),356,13,3.790088,882.4625,1.815064,1245.034
Blue,B7 (661),753,30,4.149378,618.935,1.604316,635.7867
Blue,B8 (679),528,24,4.761905,457.669,1.336482,557.3431
Blue,B9 (697),700,26,3.857567,385.926,1.267314,495.5438
Blue,B10 (717),649,23,3.674122,252.0815,1.231927,243.623
Blue,B11 (738),450,19,4.408353,342.621,1.07594,151.3586
Blue,B12 (760),431,15,3.605769,585.636,0.9265271,123.2738
Blue,B13 (783),621,13,2.138158,624.0155,1.203354,88.24352
Blue,B14 (812),706,2,0.2840909,1031.927,1.601879,83.39301
YellowGreen,YG1 (577),377,4,1.072386,595.778,1.74196,1496.32
YellowGreen,YG2 (598),375,6,1.626016,1420.303,1.709645,1355.183
YellowGreen,YG3 (615),240,2,0.8403362,2184.438,1.698049,2112.809
YellowGreen,YG4 (661),464,11,2.428256,1244.178,1.415478,1418.755
YellowGreen,YG5 (679),363,6,1.680672,873.6335,1.295643,1326.11
YellowGreen,YG6 (697),410,9,2.244389,580.1045,1.415302,738.8424
YellowGreen,YG7 (720),288,4,1.408451,690.3865,1.226698,773.894
YellowGreen,YG8 (750),261,0,0,819.5335,0.9652829,414.2345
YellowGreen,YG9 (780),356,-4,-1.111111,1070.323,1.208459,251.8436
YellowGreen,YG10 (812),328,-12,-3.529412,942.653,1.831079,116.9225
Red,R1 (661),199,8,4.188482,373.7015,1.774166,1109.653
Red,R2 (679),187,8,4.469274,511.381,1.652707,1912.231
Red,R3 (697),266,11,4.313725,410.9945,1.640641,1783.603
Red,R4 (717),265,10,3.921569,352.973,1.503643,962.6158
Red,R5 (738),217,5,2.358491,651.909,1.716055,1036.58
Red,R6 (760),200,3,1.522843,945.517,1.849141,765.7664
Red,R7 (783),338,-1,-0.2949852,1306.495,2.046684,593.3954
Red,R8 (812),198,-5,-2.463054,953.386,2.318975,245.8517


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,1.115409,51.49
Violet,-20.825,1.098696,64.32
Blue,0,1.047528,82.42751
Red,18.425,1.126109,70.452
UV,39.225,1.165587,0
FSC Area Scaling Factor,1.043997,Window Extension,3
Flow Rate,17.68
Temperature,26.12
