DailyQCReport_U1368_20250928_164806


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1986.109,3.59077,1637.784
Violet,SSC,167,24,16.78322,2026.997,9.742931,11612.35
Blue,SSC-B,114,-18,-13.63636,2013.986,3.496186,15575.13
UV,UV1 (373),1148,30,2.683363,299.722,3.137905,57.8212
UV,UV2 (388),323,16,5.211726,2032.579,1.349376,486.7079
UV,UV3 (428),254,14,5.833333,1548.528,2.043301,1640.789
UV,UV4 (443),191,12,6.703911,1254.544,2.42487,2092.338
UV,UV5 (458),235,15,6.818182,1227.132,2.670487,2975.311
UV,UV6 (473),293,22,8.118081,1562.375,2.744989,4705.899
UV,UV7 (514),460,38,9.00474,1727.14,2.919446,7248.415
UV,UV8 (542),365,34,10.2719,1048.163,2.910781,4603.073
UV,UV9 (582),434,43,10.99744,1365.887,2.865474,2918.158
UV,UV10 (613),294,18,6.521739,1246.136,2.51917,4150.247
UV,UV11 (664),361,37,11.41975,588.597,1.866365,2035.761
UV,UV12 (692),331,20,6.430868,499.283,1.721442,1163.331
UV,UV13 (720),473,-7,-1.458333,544.404,1.790639,1028.4
UV,UV14 (750),795,-14,-1.730531,654.837,1.854361,1444.065
UV,UV15 (780),638,-51,-7.402032,611.089,1.794547,871.1093
UV,UV16 (812),855,-459,-34.93151,855.72,2.482022,630.0622
Violet,V1 (428),128,0,0,597.926,3.842267,1279.251
Violet,V2 (443),234,3,1.298701,1276.913,4.033815,3042.999
Violet,V3 (458),212,2,0.952381,1379.832,4.224122,3792.699
Violet,V4 (473),140,2,1.449275,1246.23,4.467059,3772.315
Violet,V5 (508),166,6,3.75,1075.024,4.560899,3727.195
Violet,V6 (525),173,6,3.592814,771.749,4.635878,2718.351
Violet,V7 (542),227,9,4.12844,908.914,4.736315,2775.661
Violet,V8 (581),286,22,8.333334,774.166,4.679805,1333.054
Violet,V9 (598),249,13,5.508475,776.138,4.474119,1162.521
Violet,V10 (615),284,16,5.970149,1189.045,4.312016,1038.882
Violet,V11 (664),214,27,14.4385,522.114,3.915826,522.0489
Violet,V12 (692),173,20,13.0719,458.244,3.675352,246.5879
Violet,V13 (720),167,7,4.375,528.713,3.395782,158.7383
Violet,V14 (750),229,8,3.61991,469.21,3.33207,123.1534
Violet,V15 (780),398,-19,-4.556355,504.154,3.507573,75.65455
Violet,V16 (812),285,-204,-41.71779,577.277,4.160365,34.72409
Blue,B1 (508),561,8,1.446655,145.214,3.346061,434.2902
Blue,B2 (525),344,10,2.994012,179.075,3.17425,435.073
Blue,B3 (542),333,10,3.095975,542.541,3.097701,1127.512
Blue,B4 (581),305,8,2.693603,740.795,2.717756,1408.531
Blue,B5 (598),230,6,2.678571,881.268,2.487309,1354.381
Blue,B6 (615),219,1,0.4587156,930.547,2.234224,1104.038
Blue,B7 (661),460,16,3.603604,574.716,1.654722,571.8183
Blue,B8 (679),317,19,6.375839,488.08,1.900368,551.952
Blue,B9 (697),421,0,0,601.561,1.740265,467.8297
Blue,B10 (717),383,-23,-5.665025,419.404,1.86609,243.9077
Blue,B11 (738),263,-12,-4.363636,278.567,1.841951,143.7294
Blue,B12 (760),256,-12,-4.477612,276.27,1.857972,112.8766
Blue,B13 (783),385,-56,-12.69841,254.909,1.955257,85.02828
Blue,B14 (812),467,-319,-40.58524,548.509,2.25142,76.87383
YellowGreen,YG1 (577),392,0,0,926.337,4.00408,1512.426
YellowGreen,YG2 (598),384,-9,-2.290076,1854.195,4.046412,1368.814
YellowGreen,YG3 (615),244,-9,-3.557312,2728.559,3.897387,2198.018
YellowGreen,YG4 (661),456,7,1.55902,1541.923,3.352295,1503.251
YellowGreen,YG5 (679),361,13,3.735632,1365.275,3.664262,1247.354
YellowGreen,YG6 (697),432,-3,-0.6896552,1536.613,3.428768,870.2918
YellowGreen,YG7 (720),292,-15,-4.885993,2110.687,3.513145,785.7545
YellowGreen,YG8 (750),265,-15,-5.357143,1096.014,3.496708,426.2949
YellowGreen,YG9 (780),351,-46,-11.5869,1041.023,3.361758,280.5462
YellowGreen,YG10 (812),375,-241,-39.12338,1218.042,3.656468,121.6367
Red,R1 (661),148,32,27.58621,412.917,2.521481,1409.001
Red,R2 (679),149,26,21.13821,1089.481,2.590554,2821.775
Red,R3 (697),213,10,4.926108,2055.408,2.295329,2292.062
Red,R4 (717),210,-2,-0.9433962,1990.665,2.294163,1246.06
Red,R5 (738),164,-1,-0.6060606,1648.336,2.29101,1104.95
Red,R6 (760),152,-3,-1.935484,1456.317,2.121524,812.717
Red,R7 (783),266,-32,-10.73826,1919.881,2.122379,649.8601
Red,R8 (812),179,-139,-43.71069,2136.944,2.653772,273.728


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.85,1.101303,51.3275
Violet,-19.9,1.091826,92.84
Blue,0,1.149796,82.42751
Red,19.975,1.000179,74.32
UV,39.9,1.01781,0
FSC Area Scaling Factor,1.17205,Window Extension,3
Flow Rate,16.97
Temperature,20.62
