DailyQCReport_U1368_20240104_093949


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,689,36,5.513017,1955.637,1.361673,552.5674
Violet,SSC,175,3,1.744186,1996.293,1.303282,11892.4
Blue,SSC-B,204,-87,-29.89691,1943.354,3.449786,12066.94
UV,UV1 (373),837,3,0.3597122,110.2185,2.636432,51.28527
UV,UV2 (388),215,2,0.9389672,737.118,2.117877,445.0899
UV,UV3 (428),169,4,2.424242,648.4115,2.952586,1430.523
UV,UV4 (443),127,2,1.6,588.086,3.188033,1705.891
UV,UV5 (458),160,2,1.265823,643.3525,3.36611,2591.504
UV,UV6 (473),198,4,2.061856,988.4895,3.54484,4051.185
UV,UV7 (514),315,9,2.941176,1395.535,3.665011,6740.39
UV,UV8 (542),248,5,2.057613,840.0655,3.648551,3423.117
UV,UV9 (582),298,-11,-3.559871,1325.452,3.432337,3273.993
UV,UV10 (613),201,-12,-5.633803,1561.141,3.155144,3611.541
UV,UV11 (664),259,-15,-5.474452,847.838,2.942697,1716.697
UV,UV12 (692),236,-20,-7.8125,433.0265,2.863736,1003.8
UV,UV13 (720),357,-15,-4.032258,408.259,2.29696,892.871
UV,UV14 (750),640,12,1.910828,1366.236,3.119585,1182.715
UV,UV15 (780),531,25,4.940711,1786.329,3.879113,715.7506
UV,UV16 (812),715,86,13.6725,2044.442,5.91172,525.7491
Violet,V1 (428),131,-1,-0.7575758,466.3755,1.53236,1223.057
Violet,V2 (443),248,-2,-0.8,1067.054,1.498368,2825.307
Violet,V3 (458),228,-2,-0.8695652,1223.985,1.527674,3507.64
Violet,V4 (473),153,3,2,1198.655,1.484067,3620.527
Violet,V5 (508),180,7,4.046243,1128.123,1.47492,3777.713
Violet,V6 (525),188,7,3.867404,823.5765,1.51809,2695.933
Violet,V7 (542),244,8,3.389831,953.3605,1.49279,2785.299
Violet,V8 (581),300,-3,-0.990099,1018.512,1.595131,1578.372
Violet,V9 (598),252,-13,-4.905661,1234.708,1.470129,1238.941
Violet,V10 (615),287,-10,-3.367003,2111.808,1.424748,989.8773
Violet,V11 (664),231,-11,-4.545455,1012.014,1.585905,462.9922
Violet,V12 (692),178,-11,-5.820106,503.525,1.78512,230.9186
Violet,V13 (720),179,-4,-2.185792,500.0215,1.26877,156.0364
Violet,V14 (750),265,7,2.713178,1239.376,2.784116,114.7192
Violet,V15 (780),469,24,5.393259,1809.286,3.778931,85.54337
Violet,V16 (812),339,40,13.37793,1359,5.866025,31.23407
Blue,B1 (508),920,112,13.86139,142.745,2.366461,456.261
Blue,B2 (525),562,54,10.62992,133.616,2.197708,465.8094
Blue,B3 (542),522,15,2.95858,279.099,2.303338,1223.664
Blue,B4 (581),461,-13,-2.742616,486.54,2.342698,1521.73
Blue,B5 (598),331,-13,-3.77907,691.0615,2.083938,1549.981
Blue,B6 (615),317,-13,-3.939394,887.0465,2.032241,1257.994
Blue,B7 (661),673,-24,-3.443329,635.3975,2.142535,670.3209
Blue,B8 (679),462,-26,-5.327869,464.435,2.200291,541.41
Blue,B9 (697),626,-42,-6.287425,396.198,2.094982,506.2271
Blue,B10 (717),594,-26,-4.193549,254.1365,1.405972,235.7935
Blue,B11 (738),430,4,0.9389672,343.953,1.692081,156.0848
Blue,B12 (760),423,15,3.676471,583.294,2.493688,125.1059
Blue,B13 (783),629,36,6.070826,611.3405,3.397912,89.81538
Blue,B14 (812),748,86,12.99094,991.9445,5.433528,81.99026
YellowGreen,YG1 (577),376,-11,-2.842377,599.0675,2.106038,1318.537
YellowGreen,YG2 (598),368,-12,-3.157895,1405.52,1.750855,1277.936
YellowGreen,YG3 (615),241,-5,-2.03252,2197.948,1.746806,2060.114
YellowGreen,YG4 (661),465,-9,-1.898734,1248.43,1.794109,1479.539
YellowGreen,YG5 (679),361,-14,-3.733333,886.944,1.908486,1356.169
YellowGreen,YG6 (697),407,-15,-3.554502,585.435,2.060749,738.3373
YellowGreen,YG7 (720),293,-3,-1.013513,692.2185,1.982671,763.1581
YellowGreen,YG8 (750),284,16,5.970149,816.8875,3.042281,421.0855
YellowGreen,YG9 (780),398,31,8.446866,1060.854,4.063399,242.8554
YellowGreen,YG10 (812),390,56,16.76647,918.8215,6.115316,108.5942
Red,R1 (661),185,-5,-2.631579,381.916,2.478931,1231.551
Red,R2 (679),168,-10,-5.617978,526.213,2.792574,2269.352
Red,R3 (697),240,-14,-5.511811,417.2795,2.803732,1783.281
Red,R4 (717),246,-3,-1.204819,353.889,2.270687,1017.775
Red,R5 (738),211,11,5.5,649.896,2.690745,1004.464
Red,R6 (760),201,17,9.23913,932.595,3.917351,745.0745
Red,R7 (783),352,37,11.74603,1286.193,5.045893,593.7953
Red,R8 (812),217,35,19.23077,926.1075,6.85881,235.7314


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.625,1.118622,51.37
Violet,-20.7,1.098242,64.38
Blue,0,1.045172,82.42751
Red,19.4,1.121887,70.452
UV,39.55,1.180269,0
FSC Area Scaling Factor,1.038168,Window Extension,3
Flow Rate,16.87
Temperature,25.5
