DailyQCReport_U1368_20251201_103450


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,367,-12,-3.166227,2005.8,3.666092,1265.266
Violet,SSC,149,6,4.195804,1998.826,6.299999,12149.89
Blue,SSC-B,100,-32,-24.24242,1999.778,2.374575,11479.75
UV,UV1 (373),1164,46,4.11449,298.788,3.321982,56.83325
UV,UV2 (388),326,19,6.188925,2017.264,1.978352,498.7104
UV,UV3 (428),254,14,5.833333,1533.008,1.944188,1673.407
UV,UV4 (443),190,11,6.145252,1233.012,2.161318,2049.831
UV,UV5 (458),235,15,6.818182,1216.069,2.265715,2852.781
UV,UV6 (473),291,20,7.380074,1537.214,2.256679,4776.567
UV,UV7 (514),459,37,8.767773,1692.266,2.279006,7188.602
UV,UV8 (542),361,30,9.063444,1032.632,2.298727,4194.656
UV,UV9 (582),436,45,11.50895,1356.236,2.309953,2801.927
UV,UV10 (613),294,18,6.521739,1238.014,2.072092,3827.044
UV,UV11 (664),354,30,9.259259,583.197,1.88233,1911.599
UV,UV12 (692),329,18,5.787781,491.213,1.919528,1165.102
UV,UV13 (720),478,-2,-0.4166667,545.508,1.992939,1002.819
UV,UV14 (750),799,-10,-1.236094,652.913,2.185174,1319.29
UV,UV15 (780),647,-42,-6.095791,605.173,2.093557,890.392
UV,UV16 (812),934,-380,-28.91933,859.914,2.996328,660.97
Violet,V1 (428),128,0,0,596.41,1.502323,1242.052
Violet,V2 (443),234,3,1.298701,1273.034,1.688133,2954.25
Violet,V3 (458),213,3,1.428571,1391.957,1.827149,3833.229
Violet,V4 (473),139,1,0.7246377,1241.943,1.976627,3869.959
Violet,V5 (508),165,5,3.125,1069.783,1.980682,3846.332
Violet,V6 (525),169,2,1.197605,757.311,2.03248,2486.545
Violet,V7 (542),222,4,1.834862,891.92,2.136379,2586.887
Violet,V8 (581),276,12,4.545455,765.833,2.19803,1397.85
Violet,V9 (598),244,8,3.389831,774.198,2.063261,1158.357
Violet,V10 (615),277,9,3.358209,1170.633,1.964738,1000.619
Violet,V11 (664),203,16,8.556149,518.642,1.722015,488.5601
Violet,V12 (692),166,13,8.496733,460.485,1.664506,248.0825
Violet,V13 (720),160,0,0,524.76,1.504876,152.366
Violet,V14 (750),219,-2,-0.9049774,465.254,1.475552,122.5328
Violet,V15 (780),384,-33,-7.913669,501.533,1.563819,76.9618
Violet,V16 (812),296,-193,-39.4683,573.987,2.586802,32.97689
Blue,B1 (508),548,-5,-0.9041591,144.302,2.822141,428.5251
Blue,B2 (525),336,2,0.5988024,179.396,2.66393,410.5393
Blue,B3 (542),325,2,0.619195,540.451,2.563455,1065.762
Blue,B4 (581),298,1,0.3367003,742.932,2.256611,1513.576
Blue,B5 (598),223,-1,-0.4464286,876.158,2.15535,1505.484
Blue,B6 (615),216,-2,-0.9174312,940.542,1.978668,1056.43
Blue,B7 (661),443,-1,-0.2252252,576.307,1.563954,541.0309
Blue,B8 (679),309,11,3.691275,493.843,1.890702,520.5568
Blue,B9 (697),415,-6,-1.425178,605.891,1.767229,475.307
Blue,B10 (717),377,-29,-7.142858,420.776,1.931978,227.2818
Blue,B11 (738),259,-16,-5.818182,278.742,1.939281,140.2301
Blue,B12 (760),252,-16,-5.970149,277.002,1.901325,108.7503
Blue,B13 (783),384,-57,-12.92517,254.675,2.043732,81.93215
Blue,B14 (812),500,-286,-36.38677,555.374,2.474792,79.48794
YellowGreen,YG1 (577),393,1,0.255102,922.586,1.582221,1447.005
YellowGreen,YG2 (598),388,-5,-1.272265,1826.935,1.676643,1351.764
YellowGreen,YG3 (615),243,-10,-3.952569,2681.856,1.712403,2182.326
YellowGreen,YG4 (661),445,-4,-0.8908686,1542.429,1.782664,1369.037
YellowGreen,YG5 (679),354,6,1.724138,1358.685,1.911602,1400.846
YellowGreen,YG6 (697),423,-12,-2.758621,1515.803,1.745663,858.0507
YellowGreen,YG7 (720),285,-22,-7.166124,2095.708,1.761011,798.6919
YellowGreen,YG8 (750),257,-23,-8.214286,1088.979,1.81456,405.2015
YellowGreen,YG9 (780),346,-51,-12.84635,1042.332,1.714754,279.2097
YellowGreen,YG10 (812),390,-226,-36.68831,1208.417,2.088123,118.399
Red,R1 (661),136,20,17.24138,416.202,1.743539,1401.929
Red,R2 (679),139,16,13.00813,1091.93,1.96305,2864.576
Red,R3 (697),202,-1,-0.4926108,2055.116,1.573055,2099.86
Red,R4 (717),203,-9,-4.245283,1984.441,1.595746,1242.697
Red,R5 (738),157,-8,-4.848485,1651.081,1.614633,1148.359
Red,R6 (760),145,-10,-6.451612,1451.724,1.535155,794.7192
Red,R7 (783),257,-41,-13.75839,1908.52,1.51032,623.9024
Red,R8 (812),185,-133,-41.8239,2124.241,2.318103,268.1591


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.75,1.10761,51.3075
Violet,-19.975,1.087789,92.96
Blue,0,1.177868,82.42751
Red,20.15,1.03087,74.42
UV,39.9,1.047483,0
FSC Area Scaling Factor,1.188959,Window Extension,3
Flow Rate,17.8
Temperature,22.38
