DailyQCReport_U1368_20240804_110918


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,361,-459,-55.97561,2053.692,1.852093,1482.342
Violet,SSC,37,-138,-78.85714,1976.104,8.225786,13416.67
Blue,SSC-B,80,-220,-73.33334,2008.359,5.331079,19825.64
UV,UV1 (373),47,-832,-94.65302,111.563,5.907081,64.63406
UV,UV2 (388),11,-213,-95.08929,726.939,3.061526,445.4203
UV,UV3 (428),10,-168,-94.38203,631.787,2.431105,577.446
UV,UV4 (443),9,-122,-93.12977,589.7718,2.434474,682.4833
UV,UV5 (458),14,-151,-91.51515,654.866,2.374536,2891.979
UV,UV6 (473),28,-175,-86.20689,991.307,2.469423,4948.388
UV,UV7 (514),88,-235,-72.75542,1398.07,2.529276,7965.663
UV,UV8 (542),81,-176,-68.48249,844.703,2.543644,4193.108
UV,UV9 (582),89,-227,-71.83544,1328.851,2.53391,4669.734
UV,UV10 (613),34,-178,-83.96227,1551.072,2.549893,4052.478
UV,UV11 (664),42,-228,-84.44444,854.815,2.655105,2015.593
UV,UV12 (692),12,-237,-95.18072,426.245,2.586737,1110.789
UV,UV13 (720),11,-351,-96.96133,421.318,2.626226,782.9839
UV,UV14 (750),53,-551,-91.22517,1377.296,2.740006,1396.98
UV,UV15 (780),66,-426,-86.58537,1798.711,2.846441,907.7917
UV,UV16 (812),152,-480,-75.94936,2078.191,3.089099,718.7143
Violet,V1 (428),16,-107,-86.99187,478.802,4.725381,1591.887
Violet,V2 (443),34,-198,-85.34483,1096.931,4.558155,3855.513
Violet,V3 (458),35,-178,-83.56807,1230.48,4.483781,4209.363
Violet,V4 (473),35,-110,-75.86207,1209.112,4.401155,4661.16
Violet,V5 (508),55,-115,-67.64706,1139.156,4.472021,4345.642
Violet,V6 (525),67,-112,-62.56983,833.391,4.388517,3159.69
Violet,V7 (542),94,-139,-59.65665,962.168,4.560973,3407.318
Violet,V8 (581),139,-155,-52.72109,1023.103,4.625783,1805.492
Violet,V9 (598),85,-167,-66.26984,1226.216,4.519703,1383.103
Violet,V10 (615),78,-210,-72.91667,2130.749,4.703521,1338.398
Violet,V11 (664),59,-171,-74.34782,1022.28,4.87236,567.8439
Violet,V12 (692),13,-163,-92.61364,490.867,4.629931,267.0957
Violet,V13 (720),7,-163,-95.88235,476.5838,4.685325,89.49752
Violet,V14 (750),32,-206,-86.55463,1259.861,4.598073,126.1158
Violet,V15 (780),85,-326,-79.31873,1828.66,4.497408,93.26473
Violet,V16 (812),102,-185,-64.45993,1373.292,4.573653,38.52649
Blue,B1 (508),43,-915,-95.51148,143.806,4.578351,574.6801
Blue,B2 (525),32,-551,-94.51115,132.291,4.623237,568.8514
Blue,B3 (542),38,-500,-92.9368,276.004,4.488374,1480.5
Blue,B4 (581),54,-432,-88.88889,485.987,4.709936,1995.817
Blue,B5 (598),34,-320,-90.39548,698.593,4.674034,1852.964
Blue,B6 (615),26,-317,-92.41983,870.076,4.918101,1519.803
Blue,B7 (661),60,-663,-91.70125,621.03,4.634557,747.0644
Blue,B8 (679),29,-475,-94.24603,462.879,4.267715,667.8359
Blue,B9 (697),16,-658,-97.62611,404.023,4.395147,599.1074
Blue,B10 (717),10,-616,-98.40256,257.425,4.083131,95.07772
Blue,B11 (738),14,-417,-96.75174,356.26,4.169016,147.9452
Blue,B12 (760),23,-393,-94.47115,581.103,4.171454,114.9343
Blue,B13 (783),42,-566,-93.09211,616.071,3.570092,94.11271
Blue,B14 (812),82,-622,-88.35227,1018.264,4.215522,97.71902
YellowGreen,YG1 (577),26,-347,-93.0295,604.207,4.452192,1744.414
YellowGreen,YG2 (598),16,-353,-95.66396,1411.877,4.558696,1551.651
YellowGreen,YG3 (615),8,-230,-96.63866,2103.582,4.553286,893.0594
YellowGreen,YG4 (661),15,-438,-96.68874,1227.483,4.465271,1564.232
YellowGreen,YG5 (679),8,-349,-97.7591,894.296,4.062105,504.6898
YellowGreen,YG6 (697),4,-397,-99.00249,647.4892,4.152357,367.124
YellowGreen,YG7 (720),2,-282,-99.29578,831.6828,2.953383,702.7803
YellowGreen,YG8 (750),3,-258,-98.85057,791.5518,3.86487,263.3461
YellowGreen,YG9 (780),6,-354,-98.33334,1071.857,3.925129,162.2165
YellowGreen,YG10 (812),9,-331,-97.35294,919.2294,4.177889,72.90595
Red,R1 (661),13,-178,-93.19372,375.376,4.658833,1488.172
Red,R2 (679),4,-175,-97.76537,484.856,4.199085,700.9044
Red,R3 (697),2,-253,-99.21568,501.4306,4.165965,817.5637
Red,R4 (717),1,-254,-99.60784,292.3715,3.982627,345.3762
Red,R5 (738),2,-210,-99.0566,622.6946,4.175911,595.7293
Red,R6 (760),3,-194,-98.47716,845.2111,3.916384,424.0745
Red,R7 (783),7,-332,-97.9351,1322.909,3.965614,385.3366
Red,R8 (812),6,-197,-97.04433,889.8234,3.967077,140.7903


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,0.9511027,51.43
Violet,-20.975,0.9194934,64.565
Blue,0,0.8937603,82.42751
Red,17.675,0.9282681,70.5
UV,39.2,0.9628094,0
FSC Area Scaling Factor,0.8847736,Window Extension,3
Flow Rate,20.11
Temperature,25.25
