DailyQCReport_U1368_20230713_094910


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,587,31,5.57554,1943.479,1.418493,603.6482
Violet,SSC,171,20,13.24503,2001.839,1.382393,12061.6
Blue,SSC-B,211,54,34.39491,1920.1,3.11812,14839.44
UV,UV1 (373),930,120,14.81481,109.185,4.887704,52.31677
UV,UV2 (388),251,37,17.28972,733.799,3.771471,413.4638
UV,UV3 (428),189,28,17.3913,649.2235,3.387865,1431.291
UV,UV4 (443),138,18,15,579.2905,3.28257,1663.705
UV,UV5 (458),176,28,18.91892,637.5905,3.185336,2570.886
UV,UV6 (473),215,28,14.97326,977.3495,3.23845,3966.464
UV,UV7 (514),339,36,11.88119,1373.981,3.201831,6162.699
UV,UV8 (542),274,37,15.61181,837.236,3.242288,3485.555
UV,UV9 (582),331,34,11.44781,1317.889,3.208593,3181.859
UV,UV10 (613),224,19,9.268292,1538.99,3.273337,3501.244
UV,UV11 (664),288,17,6.273063,847.4465,3.365311,1648.192
UV,UV12 (692),266,18,7.258064,431.3905,3.46328,1018.155
UV,UV13 (720),393,36,10.08403,406.4015,3.49821,871.0754
UV,UV14 (750),648,49,8.1803,1366.25,3.569172,1106.67
UV,UV15 (780),520,42,8.786611,1787.818,3.805589,749.9036
UV,UV16 (812),654,78,13.54167,2054.262,4.135315,524.9751
Violet,V1 (428),128,12,10.34483,464.483,1.389656,1238.437
Violet,V2 (443),244,24,10.90909,1077.308,1.407472,2963.873
Violet,V3 (458),223,22,10.94527,1227.823,1.42793,3623.106
Violet,V4 (473),150,14,10.29412,1197.885,1.391744,3722.676
Violet,V5 (508),179,20,12.57862,1131.208,1.357666,3460.469
Violet,V6 (525),186,18,10.71429,824.8315,1.425168,2718.008
Violet,V7 (542),243,22,9.954751,956.2765,1.391616,2810.791
Violet,V8 (581),304,27,9.747293,1026.559,1.422616,1553.98
Violet,V9 (598),260,23,9.704641,1232.354,1.462345,1263.577
Violet,V10 (615),292,23,8.550186,2107.582,1.53889,967.3778
Violet,V11 (664),237,14,6.278027,1015.433,1.245593,512.3303
Violet,V12 (692),183,7,3.977273,503.6015,1.127311,261.5656
Violet,V13 (720),178,11,6.586827,499.515,1.025006,157.3258
Violet,V14 (750),246,14,6.034482,1245.247,1.161078,126.4352
Violet,V15 (780),422,33,8.483291,1804.854,1.459877,78.31797
Violet,V16 (812),285,26,10.03861,1371.942,1.968343,33.37513
Blue,B1 (508),807,49,6.46438,142.838,2.054106,453.647
Blue,B2 (525),510,41,8.742004,134.657,1.881716,448.9294
Blue,B3 (542),474,40,9.21659,276.683,1.805046,1299.835
Blue,B4 (581),421,37,9.635416,484.864,1.757972,1523.971
Blue,B5 (598),310,26,9.154929,693.285,1.729527,1594.391
Blue,B6 (615),290,20,7.407407,881.895,1.835787,1231.055
Blue,B7 (661),606,33,5.759162,617.018,1.68283,654.2757
Blue,B8 (679),433,23,5.609756,461.52,1.428595,572.5081
Blue,B9 (697),583,41,7.564576,399.8795,1.273996,582.0756
Blue,B10 (717),540,38,7.569721,254.708,1.125209,262.059
Blue,B11 (738),369,23,6.647399,343.2935,0.9604489,149.5055
Blue,B12 (760),353,22,6.646526,586.3415,0.8322453,120.2058
Blue,B13 (783),505,41,8.836206,620.396,1.132749,88.16179
Blue,B14 (812),570,58,11.32813,1010.875,1.603702,84.13013
YellowGreen,YG1 (577),392,-6,-1.507538,595.066,1.97507,1423.575
YellowGreen,YG2 (598),389,8,2.099738,1417.55,1.85732,1367.288
YellowGreen,YG3 (615),250,0,0,2170.198,1.853777,2061.174
YellowGreen,YG4 (661),476,-6,-1.244813,1262.235,1.976603,1534.807
YellowGreen,YG5 (679),376,-9,-2.337662,884.67,1.987801,1342.323
YellowGreen,YG6 (697),423,-10,-2.309469,580.584,2.155849,752.3362
YellowGreen,YG7 (720),296,-9,-2.950819,692.5425,2.142175,834.444
YellowGreen,YG8 (750),266,-4,-1.481481,819.513,2.042304,395.8302
YellowGreen,YG9 (780),359,-3,-0.8287293,1060.959,2.243398,242.8435
YellowGreen,YG10 (812),328,5,1.547988,921.164,2.60895,123.9938
Red,R1 (661),175,-2,-1.129943,385.5195,2.598476,1296.825
Red,R2 (679),163,-2,-1.212121,520.616,2.542652,2227.664
Red,R3 (697),233,-3,-1.271186,414.4925,2.700303,1815.955
Red,R4 (717),228,1,0.4405286,348.7425,2.717954,1124.383
Red,R5 (738),183,4,2.234637,648.5055,2.90697,957.5119
Red,R6 (760),167,7,4.375,935.616,3.10578,691.7762
Red,R7 (783),280,14,5.263158,1286.74,3.354688,587.4678
Red,R8 (812),165,13,8.552631,933.9955,3.770066,243.8181


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.85,1.116499,51.3275
Violet,-20.6,1.098189,64.32
Blue,0,1.037933,82.42751
Red,19.3,1.124369,70.356
UV,39,1.187519,0
FSC Area Scaling Factor,1.036516,Window Extension,3
Flow Rate,18.84
Temperature,24.88
