DailyQCReport_U1368_20250104_222818


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,867,-43,-4.725275,2048.025,2.203897,491.5041
Violet,SSC,149,-4,-2.614379,1985.981,5.88053,10821.4
Blue,SSC-B,304,-38,-11.11111,1990.38,2.761502,12825.82
UV,UV1 (373),965,13,1.365546,306.1605,3.107944,50.12558
UV,UV2 (388),265,-2,-0.7490637,2051.052,1.538835,437.2868
UV,UV3 (428),211,0,0,1567.491,1.959491,1470.899
UV,UV4 (443),156,1,0.6451613,1245.194,2.193948,1772.287
UV,UV5 (458),198,0,0,1221.562,2.231785,2477.975
UV,UV6 (473),239,-1,-0.4166667,1559.151,2.272049,4669.558
UV,UV7 (514),371,-9,-2.368421,1708.879,2.317036,6678.082
UV,UV8 (542),289,-13,-4.304636,1043.416,2.290048,3770.946
UV,UV9 (582),341,-24,-6.575342,1358.271,2.278571,3177.724
UV,UV10 (613),242,-6,-2.419355,1236.719,2.018543,3594.942
UV,UV11 (664),299,-14,-4.472844,592.313,1.865095,1803.957
UV,UV12 (692),298,13,4.561403,499.4795,3.428957,1070.271
UV,UV13 (720),476,62,14.97585,556.457,4.967605,985.5764
UV,UV14 (750),828,119,16.7842,666.6605,5.293636,1187.901
UV,UV15 (780),705,145,25.89286,620.1995,6.034946,802.0482
UV,UV16 (812),1370,660,92.95775,884.8395,8.44029,582.5214
Violet,V1 (428),126,-3,-2.325581,600.8935,1.374794,1253.074
Violet,V2 (443),234,-5,-2.09205,1270.001,1.37976,3116.397
Violet,V3 (458),211,-7,-3.211009,1374.203,1.349429,3654.948
Violet,V4 (473),138,-4,-2.816901,1237.999,1.318104,3620.389
Violet,V5 (508),161,-7,-4.166667,1075.076,1.264404,3784.061
Violet,V6 (525),168,-8,-4.545455,764.144,1.278504,2703.322
Violet,V7 (542),217,-14,-6.060606,898.4715,1.260925,2710.077
Violet,V8 (581),268,-23,-7.90378,770.5785,1.442062,1567.882
Violet,V9 (598),235,-16,-6.374502,773.1995,1.170146,1216.432
Violet,V10 (615),275,-10,-3.508772,1171.797,1.264539,992.3155
Violet,V11 (664),202,-29,-12.55411,519.5335,1.322614,511.9243
Violet,V12 (692),175,-9,-4.891304,459.7615,2.065074,258.4613
Violet,V13 (720),184,11,6.358381,525.483,3.635878,167.3824
Violet,V14 (750),261,19,7.85124,470.748,3.799358,120.4135
Violet,V15 (780),487,83,20.54455,509.785,4.948632,74.60744
Violet,V16 (812),608,327,116.3701,598.333,8.589433,33.5611
Blue,B1 (508),981,-70,-6.660324,144.844,2.663752,439.8961
Blue,B2 (525),565,-46,-7.528642,178.727,2.355809,465.1314
Blue,B3 (542),528,-71,-11.85309,543.1205,2.393989,1275.753
Blue,B4 (581),482,-58,-10.74074,739.489,2.273462,1527.143
Blue,B5 (598),355,-36,-9.207161,879.2005,2.239636,1423.608
Blue,B6 (615),351,-27,-7.142858,940.414,2.216843,1286.146
Blue,B7 (661),720,-95,-11.65644,569.4405,1.99871,647.8564
Blue,B8 (679),509,-66,-11.47826,485.2115,2.291853,548.1343
Blue,B9 (697),749,-19,-2.473958,604.2855,2.695535,463.0058
Blue,B10 (717),717,38,5.596465,419.8365,3.655689,253.1703
Blue,B11 (738),471,30,6.802722,278.467,3.809816,136.6307
Blue,B12 (760),470,33,7.551487,278.4105,3.994275,118.8566
Blue,B13 (783),772,112,16.9697,256.0855,4.920169,90.52517
Blue,B14 (812),1436,672,87.95811,557.2495,7.671353,82.68182
YellowGreen,YG1 (577),358,-23,-6.036746,910.019,1.568225,1294.329
YellowGreen,YG2 (598),364,-1,-0.2739726,1809.784,1.828561,1337.177
YellowGreen,YG3 (615),237,1,0.4237288,2678.704,2.043864,2005.625
YellowGreen,YG4 (661),453,-14,-2.997859,1533.12,1.867734,1428.164
YellowGreen,YG5 (679),349,-21,-5.675676,1344.641,2.166595,1305.407
YellowGreen,YG6 (697),457,19,4.337899,1551.182,3.34994,783.9227
YellowGreen,YG7 (720),331,41,14.13793,2114.701,4.625537,800.3792
YellowGreen,YG8 (750),306,39,14.60674,1101.24,4.811276,436.993
YellowGreen,YG9 (780),443,87,24.4382,1056.472,5.617999,259.7838
YellowGreen,YG10 (812),709,359,102.5714,1239.928,8.512784,114.6938
Red,R1 (661),177,-56,-24.03433,421.358,2.342675,960.6486
Red,R2 (679),178,-38,-17.59259,1095.146,2.528022,1440.793
Red,R3 (697),304,7,2.356902,2063.624,3.291568,1462.363
Red,R4 (717),318,31,10.80139,1988.585,4.331278,784.8252
Red,R5 (738),256,28,12.2807,1662.376,4.339348,994.9186
Red,R6 (760),238,28,13.33333,1465.05,4.303116,703.551
Red,R7 (783),457,94,25.89532,1948.153,5.253587,603.9202
Red,R8 (812),489,270,123.2877,2178.812,8.567392,196.9327


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,1.112885,51.41
Violet,-21.275,1.091836,64.565
Blue,0,1.056319,82.42751
Red,18.225,1.11653,70.6
UV,38.85,1.140801,0
FSC Area Scaling Factor,1.050114,Window Extension,3
Flow Rate,13.62
Temperature,26.62
