DailyQCReport_U1368_20260312_081823


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,374,-2,-0.5319149,1963.909,3.927833,2132.228
Violet,SSC,148,7,4.964539,2020.763,2.764844,11844.65
Blue,SSC-B,135,31,29.80769,2041.142,2.996428,13515.74
UV,UV1 (373),1335,219,19.62366,220.588,2.401373,58.97142
UV,UV2 (388),369,55,17.51592,1343.599,0.9255266,499.6584
UV,UV3 (428),288,46,19.00826,1017.197,1.391049,1635.493
UV,UV4 (443),217,34,18.57924,906.601,1.517698,2042.297
UV,UV5 (458),268,42,18.58407,964.146,1.70522,2915.897
UV,UV6 (473),325,51,18.61314,1455.208,1.785696,4999.216
UV,UV7 (514),509,76,17.55196,2022.942,1.871799,6867.393
UV,UV8 (542),411,67,19.47674,1550.219,1.813239,4217.8
UV,UV9 (582),484,71,17.19128,2450.793,1.776217,2824.928
UV,UV10 (613),326,45,16.01423,1953.313,1.559826,4190.665
UV,UV11 (664),409,57,16.19318,871.399,1.176312,2005.169
UV,UV12 (692),372,47,14.46154,667.228,1.163737,1280.128
UV,UV13 (720),535,65,13.82979,697.017,1.239963,974.7895
UV,UV14 (750),906,105,13.10861,797.62,1.38966,1353.403
UV,UV15 (780),723,77,11.9195,630.487,1.479054,882.0434
UV,UV16 (812),950,109,12.96076,425.496,1.782962,701.5764
Violet,V1 (428),128,2,1.587302,796.549,1.643008,1442.427
Violet,V2 (443),238,5,2.145923,1869.623,1.717323,2961.032
Violet,V3 (458),219,3,1.388889,2159.862,1.900707,3560.476
Violet,V4 (473),146,4,2.816901,2175.834,2.022395,3776.359
Violet,V5 (508),175,5,2.941176,2045.71,2.039803,3533.827
Violet,V6 (525),181,5,2.840909,1526.35,2.114027,2788.894
Violet,V7 (542),233,6,2.643172,2053.273,2.247898,2708.167
Violet,V8 (581),295,6,2.076125,2409.182,2.369789,1377.333
Violet,V9 (598),257,5,1.984127,2293.693,2.177585,1179.403
Violet,V10 (615),287,3,1.056338,3306.265,2.111483,1126.798
Violet,V11 (664),222,4,1.834862,1326.824,1.652709,489.4042
Violet,V12 (692),179,1,0.5617977,1029.323,1.48426,247.1029
Violet,V13 (720),172,0,0,1103.816,1.406821,165.8684
Violet,V14 (750),236,-2,-0.8403362,935.044,1.416587,132.9566
Violet,V15 (780),415,-2,-0.4796163,817.483,1.453088,79.72066
Violet,V16 (812),290,1,0.3460208,364.32,1.359356,32.72034
Blue,B1 (508),547,7,1.296296,225.553,2.376461,414.5764
Blue,B2 (525),337,6,1.812689,278.112,2.438983,432.55
Blue,B3 (542),331,10,3.115265,1064.593,2.259651,1247.346
Blue,B4 (581),301,4,1.346801,1659.931,2.060232,1410.184
Blue,B5 (598),225,2,0.896861,1847.055,1.89778,1463.543
Blue,B6 (615),214,-1,-0.4651163,1891.242,1.762842,1126.662
Blue,B7 (661),454,-1,-0.2197802,1130.394,1.508715,537.5043
Blue,B8 (679),313,-5,-1.572327,926.02,1.540134,541.0683
Blue,B9 (697),421,-6,-1.405152,1137.691,1.622019,466.2277
Blue,B10 (717),381,-4,-1.038961,782.406,1.614358,223.6458
Blue,B11 (738),260,-5,-1.886792,502.187,1.747846,135.6893
Blue,B12 (760),254,-5,-1.930502,489.466,1.667428,115.5087
Blue,B13 (783),382,-9,-2.30179,385.007,1.873527,79.20622
Blue,B14 (812),440,-7,-1.565995,388.446,1.886286,78.24759
YellowGreen,YG1 (577),393,-12,-2.962963,1739.61,1.432498,1451.956
YellowGreen,YG2 (598),374,-18,-4.591837,2443.805,1.319845,1380.815
YellowGreen,YG3 (615),239,-15,-5.905512,3261.639,1.408745,2067.503
YellowGreen,YG4 (661),457,-18,-3.789474,1840.405,1.347128,1408.362
YellowGreen,YG5 (679),364,-21,-5.454545,1578.789,1.417824,1360.592
YellowGreen,YG6 (697),430,-26,-5.701754,1745.752,1.381508,863.1245
YellowGreen,YG7 (720),291,-17,-5.519481,2383.503,1.386634,797.2969
YellowGreen,YG8 (750),266,-14,-5,1228.84,1.448444,420.4199
YellowGreen,YG9 (780),350,-20,-5.405406,1037.863,1.515353,253.5065
YellowGreen,YG10 (812),343,-19,-5.248619,568.717,1.624455,118.2642
Red,R1 (661),155,8,5.442177,402.642,1.531138,1427.674
Red,R2 (679),150,0,0,1093.684,1.385291,2796.87
Red,R3 (697),211,-1,-0.4716981,2034.181,1.300657,2139.125
Red,R4 (717),207,-2,-0.9569378,1936.245,1.198665,1088.472
Red,R5 (738),163,-1,-0.6097561,1621.261,1.355355,1162.53
Red,R6 (760),150,-2,-1.315789,1404.28,1.225771,814.1168
Red,R7 (783),261,-3,-1.136364,1577.407,1.267093,629.6156
Red,R8 (812),165,-1,-0.6024096,780.372,1.281209,292.7608


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.675,1.104585,51.41
Violet,-20.15,1.087479,93.025
Blue,0,1.160366,82.42751
Red,20.25,1.017918,74.368
UV,39.97499,0.9950147,0
FSC Area Scaling Factor,1.177223,Window Extension,3
Flow Rate,17.06
Temperature,21.5
