DailyQCReport_U1368_20260506_091851


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,627,0,0,1966.418,1.913952,1919.642
Violet,SSC,154,6,4.054054,1999.577,1.028241,11841.98
Blue,SSC-B,130,30,30,1930.783,2.562038,13332.1
UV,UV1 (373),1462,222,17.90322,225.833,2.632356,55.1154
UV,UV2 (388),387,48,14.15929,1342.796,0.9575937,534.499
UV,UV3 (428),305,40,15.09434,1019.783,1.29759,1755.662
UV,UV4 (443),225,26,13.06533,891.914,1.332397,1962.412
UV,UV5 (458),283,34,13.65462,961.67,1.433295,3028.872
UV,UV6 (473),347,39,12.66234,1477.927,1.49405,5111.017
UV,UV7 (514),537,55,11.41079,2043.759,1.533146,7440.556
UV,UV8 (542),428,42,10.88083,1540.352,1.461366,4774.699
UV,UV9 (582),511,54,11.81619,2490.984,1.425714,3033.26
UV,UV10 (613),343,36,11.72638,1973.86,1.331727,4134.164
UV,UV11 (664),427,40,10.33592,874.634,1.213595,2035.125
UV,UV12 (692),394,40,11.29943,670.351,1.237122,1310.934
UV,UV13 (720),563,58,11.48515,700.264,1.407056,1094.758
UV,UV14 (750),955,97,11.30536,807.576,1.591951,1458.906
UV,UV15 (780),767,80,11.64483,635.547,1.733081,920.577
UV,UV16 (812),1003,109,12.19239,425.856,2.040707,681.6495
Violet,V1 (428),136,7,5.426357,797.489,1.265343,1250.763
Violet,V2 (443),255,15,6.25,1875.728,1.092205,3189.542
Violet,V3 (458),236,14,6.306306,2151.031,1.093162,3673.413
Violet,V4 (473),161,13,8.783784,2172.079,1.055883,3873.085
Violet,V5 (508),187,9,5.05618,2046.73,1.049234,3977.993
Violet,V6 (525),196,13,7.103826,1525.751,1.136725,2659.96
Violet,V7 (542),249,11,4.621849,2045.437,1.071402,2627.971
Violet,V8 (581),314,15,5.016723,2383.936,1.125107,1424.37
Violet,V9 (598),276,11,4.150943,2284.866,1.066513,1204.188
Violet,V10 (615),304,13,4.467354,3295.403,1.126553,1063.862
Violet,V11 (664),238,10,4.385965,1330.368,0.9643762,515.7443
Violet,V12 (692),188,8,4.444445,1028.007,0.976073,241.221
Violet,V13 (720),181,8,4.624277,1101.106,1.172355,164.7566
Violet,V14 (750),252,15,6.329114,933.12,1.389222,127.2713
Violet,V15 (780),440,20,4.761905,815.434,1.572323,77.56916
Violet,V16 (812),311,18,6.143344,361.95,1.901868,32.8939
Blue,B1 (508),621,36,6.153846,226.621,1.789891,428.6691
Blue,B2 (525),380,21,5.849582,278.687,1.710954,490.0354
Blue,B3 (542),368,20,5.747127,1057.132,1.63,1194.656
Blue,B4 (581),338,19,5.956113,1657.873,1.513587,1488.746
Blue,B5 (598),254,16,6.72269,1839.88,1.56292,1513.671
Blue,B6 (615),245,13,5.603448,1892.599,1.638902,1201.676
Blue,B7 (661),509,24,4.948453,1137.417,1.591501,609.1637
Blue,B8 (679),355,20,5.970149,924.573,1.64253,578.6172
Blue,B9 (697),480,31,6.904232,1129.856,1.775185,472.4686
Blue,B10 (717),429,23,5.665025,762.324,1.790913,239.5041
Blue,B11 (738),297,19,6.834532,504.561,1.978089,150.835
Blue,B12 (760),290,21,7.806692,489.676,1.952099,121.8476
Blue,B13 (783),436,28,6.862745,387.087,2.175508,89.82562
Blue,B14 (812),504,35,7.462687,387.368,2.263233,84.49326
YellowGreen,YG1 (577),423,8,1.927711,1760.651,1.750469,1447.921
YellowGreen,YG2 (598),406,12,3.045685,2456.685,1.703838,1399.72
YellowGreen,YG3 (615),260,9,3.585658,3272.183,1.764903,1991.31
YellowGreen,YG4 (661),480,8,1.694915,1867.571,1.706721,1546.419
YellowGreen,YG5 (679),386,7,1.846966,1604.002,1.773513,1340.498
YellowGreen,YG6 (697),454,9,2.022472,1783.899,1.796615,876.235
YellowGreen,YG7 (720),304,7,2.356902,2413.434,1.863813,751.2848
YellowGreen,YG8 (750),278,6,2.205882,1236.335,1.972848,422.1891
YellowGreen,YG9 (780),365,8,2.240896,1043.975,2.073843,260.3452
YellowGreen,YG10 (812),362,11,3.133903,573.066,2.604266,123.9731
Red,R1 (661),150,-2,-1.315789,390.065,1.53232,1499.959
Red,R2 (679),150,2,1.351351,1077.568,1.321045,2746.351
Red,R3 (697),215,7,3.365385,2023.538,1.454269,2234.486
Red,R4 (717),210,7,3.448276,1919.876,1.474702,1338.586
Red,R5 (738),166,6,3.75,1615.638,1.630808,1241.689
Red,R6 (760),154,6,4.054054,1405.907,1.614325,853.0125
Red,R7 (783),267,10,3.89105,1573.744,1.763908,624.5513
Red,R8 (812),169,6,3.680982,777.828,1.977387,279.7081


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.2,1.097043,51.3475
Violet,-19.8,1.078823,93.025
Blue,0,1.080543,82.42751
Red,20.15,1.004418,74.368
UV,39.725,0.9797715,0
FSC Area Scaling Factor,1.076619,Window Extension,3
Flow Rate,8.29
Temperature,21.38
