DailyQCReport_U1368_20260507_093624


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,627,0,0,1985.5,1.480221,1935.791
Violet,SSC,154,6,4.054054,1999.804,1.087458,11713.78
Blue,SSC-B,130,30,30,2056.435,2.778852,15469.7
UV,UV1 (373),1462,222,17.90322,226.807,3.27353,63.72732
UV,UV2 (388),387,48,14.15929,1368.151,1.05259,584.8057
UV,UV3 (428),305,40,15.09434,1037.016,1.396159,1801.402
UV,UV4 (443),225,26,13.06533,906.8385,1.459949,2086.019
UV,UV5 (458),283,34,13.65462,976.487,1.547996,3139.02
UV,UV6 (473),347,39,12.66234,1502.436,1.589918,5030.085
UV,UV7 (514),537,55,11.41079,2079.331,1.655949,7724.976
UV,UV8 (542),428,42,10.88083,1567.727,1.553261,4765.376
UV,UV9 (582),511,54,11.81619,2531.426,1.507264,3121.024
UV,UV10 (613),343,36,11.72638,2023.358,1.388721,4767.435
UV,UV11 (664),427,40,10.33592,893.0025,1.220075,2161.008
UV,UV12 (692),394,40,11.29943,683.252,1.27251,1383.797
UV,UV13 (720),563,58,11.48515,711.0195,1.522256,1197.256
UV,UV14 (750),955,97,11.30536,819.814,1.680851,1492.781
UV,UV15 (780),767,80,11.64483,644.1825,1.804671,962.905
UV,UV16 (812),1003,109,12.19239,430.5055,2.158144,732.8599
Violet,V1 (428),136,7,5.426357,804.2485,1.457471,1409.018
Violet,V2 (443),255,15,6.25,1893.549,1.293511,3260.433
Violet,V3 (458),236,14,6.306306,2171.722,1.2472,3675.844
Violet,V4 (473),161,13,8.783784,2191.235,1.180264,3680.365
Violet,V5 (508),187,9,5.05618,2061.197,1.159013,3732.596
Violet,V6 (525),196,13,7.103826,1534.03,1.221902,2645.818
Violet,V7 (542),249,11,4.621849,2057.349,1.129472,2958.627
Violet,V8 (581),314,15,5.016723,2394.404,1.146101,1422.337
Violet,V9 (598),276,11,4.150943,2296.561,1.082162,1228.409
Violet,V10 (615),304,13,4.467354,3308.653,1.150811,1103.463
Violet,V11 (664),238,10,4.385965,1338.845,1.017533,491.2484
Violet,V12 (692),188,8,4.444445,1030.485,1.115096,258.8417
Violet,V13 (720),181,8,4.624277,1098.831,1.358911,162.6544
Violet,V14 (750),252,15,6.329114,929.858,1.566736,131.5478
Violet,V15 (780),440,20,4.761905,811.497,1.778987,76.8665
Violet,V16 (812),311,18,6.143344,358.2545,2.152061,33.94649
Blue,B1 (508),621,36,6.153846,225.946,1.920754,452.1786
Blue,B2 (525),380,21,5.849582,277.3535,1.800868,440.7422
Blue,B3 (542),368,20,5.747127,1059.178,1.679568,1208.433
Blue,B4 (581),338,19,5.956113,1662.872,1.597949,1495.159
Blue,B5 (598),254,16,6.72269,1850.637,1.616683,1515.806
Blue,B6 (615),245,13,5.603448,1911.547,1.69961,1218.285
Blue,B7 (661),509,24,4.948453,1147.537,1.652884,619.22
Blue,B8 (679),355,20,5.970149,935.0625,1.696264,606.043
Blue,B9 (697),480,31,6.904232,1137.103,1.842483,490.6807
Blue,B10 (717),429,23,5.665025,766.576,1.90363,243.0604
Blue,B11 (738),297,19,6.834532,507.1235,2.070382,154.4888
Blue,B12 (760),290,21,7.806692,491.7545,2.079583,125.8483
Blue,B13 (783),436,28,6.862745,388.2225,2.345065,89.85725
Blue,B14 (812),504,35,7.462687,386.716,2.432244,89.22552
YellowGreen,YG1 (577),423,8,1.927711,1782.52,2.099395,1500.715
YellowGreen,YG2 (598),406,12,3.045685,2492,2.066732,1441.938
YellowGreen,YG3 (615),260,9,3.585658,3317.917,2.059341,2349.696
YellowGreen,YG4 (661),480,8,1.694915,1893.125,1.704767,1515.241
YellowGreen,YG5 (679),386,7,1.846966,1618.786,1.679989,1225.809
YellowGreen,YG6 (697),454,9,2.022472,1796.635,1.660923,890.9786
YellowGreen,YG7 (720),304,7,2.356902,2417.927,1.720598,722.4191
YellowGreen,YG8 (750),278,6,2.205882,1236.303,1.797632,425.2427
YellowGreen,YG9 (780),365,8,2.240896,1040.87,1.771407,267.0428
YellowGreen,YG10 (812),362,11,3.133903,565.331,1.899732,117.5737
Red,R1 (661),150,-2,-1.315789,396.437,1.412484,1543.026
Red,R2 (679),150,2,1.351351,1094.876,1.258113,2935.632
Red,R3 (697),215,7,3.365385,2046.113,1.367818,2387.587
Red,R4 (717),210,7,3.448276,1934.766,1.422836,1181.978
Red,R5 (738),166,6,3.75,1623.093,1.577068,1158.876
Red,R6 (760),154,6,4.054054,1413.92,1.530694,823.9876
Red,R7 (783),267,10,3.89105,1580.505,1.678172,669.4603
Red,R8 (812),169,6,3.680982,774.855,1.814341,273.0568


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.05,1.091046,51.3275
Violet,-19.825,1.07921,92.715
Blue,0,1.070291,82.42751
Red,20.075,0.9951133,74.172
UV,39.75,0.9520491,0
FSC Area Scaling Factor,1.073185,Window Extension,3
Flow Rate,8.91
Temperature,19
