DailyQCReport_U1368_20251123_130915


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,347,-32,-8.443272,1931.524,3.540391,1501.816
Violet,SSC,157,14,9.79021,2010.062,6.243425,11362.73
Blue,SSC-B,125,-7,-5.30303,1980.506,2.211236,11653.62
UV,UV1 (373),1240,122,10.91234,309,3.522458,58.56834
UV,UV2 (388),341,34,11.07492,2025.946,1.86104,515.8823
UV,UV3 (428),269,29,12.08333,1556.438,1.799595,1712.224
UV,UV4 (443),199,20,11.17318,1242.198,1.986375,2114.665
UV,UV5 (458),248,28,12.72727,1217.458,2.041668,3136.044
UV,UV6 (473),307,36,13.28413,1564.848,2.069723,4816.683
UV,UV7 (514),480,58,13.74408,1708.858,2.052342,7207.84
UV,UV8 (542),381,50,15.10574,1047.517,2.088766,4499.509
UV,UV9 (582),449,58,14.83376,1365.739,2.080528,2817.648
UV,UV10 (613),300,24,8.695652,1249.454,1.881581,4432.273
UV,UV11 (664),373,49,15.12346,588.5895,1.737455,1997.064
UV,UV12 (692),337,26,8.360128,490.7985,1.790541,1222.614
UV,UV13 (720),492,12,2.5,546.6925,1.919005,1032.61
UV,UV14 (750),827,18,2.224969,656.838,2.113258,1461.227
UV,UV15 (780),662,-27,-3.918723,610.3185,2.082369,894.2321
UV,UV16 (812),915,-399,-30.3653,865.288,2.780339,671.1964
Violet,V1 (428),129,1,0.78125,602.0625,1.289369,1447.272
Violet,V2 (443),234,3,1.298701,1267.491,1.445301,2956.793
Violet,V3 (458),212,2,0.952381,1371.954,1.557607,3526.96
Violet,V4 (473),140,2,1.449275,1241.108,1.675282,3753.486
Violet,V5 (508),166,6,3.75,1067.844,1.705657,3786.953
Violet,V6 (525),172,5,2.994012,766.7455,1.778835,2692.214
Violet,V7 (542),226,8,3.669725,895.1365,1.871189,2824.245
Violet,V8 (581),281,17,6.439394,763.7725,1.980037,1358.671
Violet,V9 (598),241,5,2.118644,778.698,1.820752,1212.853
Violet,V10 (615),271,3,1.119403,1164.064,1.72032,1024.35
Violet,V11 (664),209,22,11.76471,525.0815,1.591118,487.3208
Violet,V12 (692),166,13,8.496733,458.1705,1.49325,247.9218
Violet,V13 (720),160,0,0,522.6815,1.327067,158.7392
Violet,V14 (750),221,0,0,465.15,1.318869,122.9517
Violet,V15 (780),384,-33,-7.913669,501.5185,1.50095,75.63593
Violet,V16 (812),279,-210,-42.94479,576.8655,2.344994,33.59662
Blue,B1 (508),562,9,1.627486,144.4015,2.77205,439.5409
Blue,B2 (525),345,11,3.293413,177.7675,2.542363,427.6695
Blue,B3 (542),334,11,3.405573,543.1685,2.463487,1167.609
Blue,B4 (581),304,7,2.356902,742.4855,2.180848,1482.016
Blue,B5 (598),225,1,0.4464286,882.006,2.115213,1417.504
Blue,B6 (615),215,-3,-1.376147,940.9925,1.991354,1108.334
Blue,B7 (661),460,16,3.603604,579.0545,1.564994,566.0443
Blue,B8 (679),312,14,4.697987,485.397,1.870083,547.9518
Blue,B9 (697),416,-5,-1.187648,607.167,1.739737,450.24
Blue,B10 (717),377,-29,-7.142858,422.3045,1.880516,230.7513
Blue,B11 (738),259,-16,-5.818182,277.8895,1.852924,138.5165
Blue,B12 (760),252,-16,-5.970149,277.0195,1.877916,121.3884
Blue,B13 (783),381,-60,-13.60544,254.856,1.994288,83.87728
Blue,B14 (812),470,-316,-40.20356,552.315,2.275013,78.21889
YellowGreen,YG1 (577),383,-9,-2.295918,924.6835,4.246714,1438.753
YellowGreen,YG2 (598),361,-32,-8.142493,1851.868,4.200723,1375.501
YellowGreen,YG3 (615),230,-23,-9.090909,2726.859,4.049387,2128.602
YellowGreen,YG4 (661),444,-5,-1.113586,1550.51,3.653141,1404.922
YellowGreen,YG5 (679),349,1,0.2873563,1358.251,3.743562,1271.109
YellowGreen,YG6 (697),414,-21,-4.827586,1525.459,3.633609,903.0994
YellowGreen,YG7 (720),281,-26,-8.469055,2108.96,3.615683,790.8502
YellowGreen,YG8 (750),254,-26,-9.285714,1093.531,3.638397,403.9675
YellowGreen,YG9 (780),340,-57,-14.35768,1046.636,3.533777,293.9399
YellowGreen,YG10 (812),370,-246,-39.93507,1219.447,3.576761,128.0421
Red,R1 (661),158,42,36.20689,429.967,1.75448,1495.566
Red,R2 (679),148,25,20.3252,1101.04,1.915738,2874.728
Red,R3 (697),206,3,1.477833,2052.588,1.574689,2248.482
Red,R4 (717),207,-5,-2.358491,1990.226,1.633462,1208.479
Red,R5 (738),161,-4,-2.424242,1651.306,1.609419,1242.178
Red,R6 (760),148,-7,-4.516129,1449.079,1.504988,846.5381
Red,R7 (783),261,-37,-12.41611,1914.437,1.544361,654.0188
Red,R8 (812),179,-139,-43.71069,2133.385,2.294222,275.8266


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.75,1.101939,51.2675
Violet,-19.975,1.090777,92.715
Blue,0,1.149356,82.42751
Red,20.1,1.002677,74.224
UV,39.9,1.006715,0
FSC Area Scaling Factor,1.16779,Window Extension,3
Flow Rate,15.69
Temperature,19.5
