DailyQCReport_U1368_20241111_094138


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,1032,212,25.85366,2021.62,1.095185,434.2058
Violet,SSC,176,1,0.5714285,2004.066,1.713228,11495.8
Blue,SSC-B,357,57,19,1922.224,3.735815,15706.46
UV,UV1 (373),1073,194,22.07053,112.593,6.534091,51.73097
UV,UV2 (388),274,50,22.32143,741.134,3.419909,473.9131
UV,UV3 (428),213,35,19.66292,651.223,2.892256,1556.234
UV,UV4 (443),160,29,22.13741,583.86,2.886537,1748.28
UV,UV5 (458),201,36,21.81818,637.441,2.880316,2462.254
UV,UV6 (473),241,38,18.71921,980.583,2.965238,4723.675
UV,UV7 (514),384,61,18.88545,1391.559,2.938006,6439.942
UV,UV8 (542),307,50,19.45525,844.319,2.947461,3838.257
UV,UV9 (582),369,53,16.77215,1320.99,2.910994,3450.856
UV,UV10 (613),247,35,16.50943,1544.957,2.991075,3897.946
UV,UV11 (664),318,48,17.77778,858.289,3.029776,1800.382
UV,UV12 (692),295,46,18.47389,435.864,3.06096,1006.403
UV,UV13 (720),433,71,19.61326,413.498,3.128183,930.3182
UV,UV14 (750),705,101,16.72185,1376.38,3.177113,1150.593
UV,UV15 (780),557,65,13.21138,1804.019,3.411273,731.2901
UV,UV16 (812),691,59,9.335443,2066.871,3.658913,609.5593
Violet,V1 (428),124,1,0.8130081,462.865,2.025731,1228.861
Violet,V2 (443),237,5,2.155172,1078.235,1.914425,2910.962
Violet,V3 (458),217,4,1.877934,1227.075,1.887798,3612.96
Violet,V4 (473),144,-1,-0.6896552,1198.484,1.732763,3669.954
Violet,V5 (508),171,1,0.5882353,1122.959,1.651583,3809.295
Violet,V6 (525),180,1,0.5586592,824.72,1.668043,2735.47
Violet,V7 (542),235,2,0.8583691,948.74,1.581527,2655.74
Violet,V8 (581),299,5,1.70068,1024.551,1.489682,1547.387
Violet,V9 (598),251,-1,-0.3968254,1225.666,1.458158,1177.065
Violet,V10 (615),285,-3,-1.041667,2101.032,1.537878,1030.149
Violet,V11 (664),236,6,2.608696,1015.399,1.433781,451.9883
Violet,V12 (692),182,6,3.409091,507.87,1.475803,238.6973
Violet,V13 (720),174,4,2.352941,502.389,1.73755,165.9496
Violet,V14 (750),240,2,0.8403362,1251.343,1.988855,120.9384
Violet,V15 (780),408,-3,-0.729927,1809.699,2.188837,76.58556
Violet,V16 (812),273,-14,-4.878048,1366.696,2.419191,31.79857
Blue,B1 (508),1091,133,13.88309,143.516,2.333127,465.6767
Blue,B2 (525),656,73,12.52144,133.894,2.164744,459.0246
Blue,B3 (542),610,72,13.3829,278.263,1.994091,1253.146
Blue,B4 (581),549,63,12.96296,494.504,1.969095,1511.22
Blue,B5 (598),390,36,10.16949,683.004,2.011205,1526.631
Blue,B6 (615),376,33,9.620992,867.181,2.149693,1315.632
Blue,B7 (661),800,77,10.65007,619.633,2.02462,651.8528
Blue,B8 (679),569,65,12.89683,469.752,1.786714,604.9667
Blue,B9 (697),768,94,13.94659,392.284,1.606943,559.1392
Blue,B10 (717),706,80,12.77955,253.103,1.429284,264.74
Blue,B11 (738),481,50,11.60093,345.546,1.239682,150.1194
Blue,B12 (760),459,43,10.33654,586.857,0.9859767,118.3235
Blue,B13 (783),660,52,8.552631,618.741,1.213741,86.80253
Blue,B14 (812),733,29,4.119318,1009.827,1.557358,84.14263
YellowGreen,YG1 (577),382,9,2.412869,588.908,1.81839,1312.888
YellowGreen,YG2 (598),374,5,1.355013,1379.557,1.809669,1373.732
YellowGreen,YG3 (615),241,3,1.260504,2138.508,1.804968,2142.569
YellowGreen,YG4 (661),476,23,5.077262,1261.529,1.647951,1477.414
YellowGreen,YG5 (679),376,19,5.322129,896.182,1.528123,1530.358
YellowGreen,YG6 (697),420,19,4.738154,588.073,1.550881,754.4882
YellowGreen,YG7 (720),296,12,4.225352,701.369,1.278276,761.0674
YellowGreen,YG8 (750),266,5,1.915709,822.433,0.9817479,407.8966
YellowGreen,YG9 (780),359,-1,-0.2777778,1064.201,1.176117,255.7334
YellowGreen,YG10 (812),325,-15,-4.411765,923.525,1.709194,112.2724
Red,R1 (661),232,41,21.46597,401.224,2.192101,1335.288
Red,R2 (679),216,37,20.67039,544.805,2.106505,2391.976
Red,R3 (697),302,47,18.43137,433.72,1.942999,1967.493
Red,R4 (717),297,42,16.47059,365.281,1.775783,1059.635
Red,R5 (738),237,25,11.79245,662.561,1.902875,1033.769
Red,R6 (760),218,21,10.6599,952.634,1.977615,743.2432
Red,R7 (783),363,24,7.079646,1300.537,2.106349,590.7167
Red,R8 (812),209,6,2.955665,933.578,2.43278,257.0006


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.475,1.115554,51.45
Violet,-21.175,1.101129,64.625
Blue,0,1.049126,82.42751
Red,18.25,1.132011,70.552
UV,38.95,1.136397,0
FSC Area Scaling Factor,1.049257,Window Extension,3
Flow Rate,21.94
Temperature,25.38
