DailyQCReport_U1368_20241207_150013


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,910,0,0,2079.723,2.087566,660.1959
Violet,SSC,153,0,0,2017.679,6.202442,12743.1
Blue,SSC-B,280,-62,-18.12865,1976.93,4.669247,13659.36
UV,UV1 (373),1047,95,9.978992,307.434,7.556262,50.29614
UV,UV2 (388),276,9,3.370786,2034.098,3.174655,470.4532
UV,UV3 (428),220,9,4.265403,1559.33,2.873183,1478.305
UV,UV4 (443),164,9,5.806452,1238.874,3.08517,1859.364
UV,UV5 (458),207,9,4.545455,1229.91,3.046417,2595.477
UV,UV6 (473),251,11,4.583333,1543.842,3.041246,4268.572
UV,UV7 (514),397,17,4.473684,1708.799,2.921265,6587.587
UV,UV8 (542),307,5,1.655629,1039.312,2.660773,3822.05
UV,UV9 (582),368,3,0.8219178,1371.311,2.615376,3303.011
UV,UV10 (613),248,0,0,1236.341,2.580237,3945.307
UV,UV11 (664),306,-7,-2.236422,585.616,2.753406,1733.009
UV,UV12 (692),285,0,0,491.306,3.062702,1097.907
UV,UV13 (720),432,18,4.347826,547.931,4.164528,968.26
UV,UV14 (750),743,34,4.795486,654.595,4.394105,1297.714
UV,UV15 (780),613,53,9.464286,612.182,5.15027,801.0478
UV,UV16 (812),1072,362,50.98592,890.264,10.81577,639.6497
Violet,V1 (428),129,0,0,604.678,2.371922,1277.597
Violet,V2 (443),239,0,0,1276.058,2.314744,3043.184
Violet,V3 (458),215,-3,-1.376147,1385.093,2.288833,3405.338
Violet,V4 (473),141,-1,-0.7042254,1244.243,2.224378,3732.755
Violet,V5 (508),166,-2,-1.190476,1068.345,2.196335,3505.537
Violet,V6 (525),173,-3,-1.704545,764.517,2.226362,2644.151
Violet,V7 (542),227,-4,-1.731602,904.481,2.068161,2951.548
Violet,V8 (581),280,-11,-3.780069,764.695,2.045116,1583.772
Violet,V9 (598),238,-13,-5.179283,765.96,1.777493,1153.741
Violet,V10 (615),274,-11,-3.859649,1164.011,1.694378,1009.365
Violet,V11 (664),207,-24,-10.38961,516.622,2.249768,489.7043
Violet,V12 (692),171,-13,-7.065217,459.027,2.106361,249.6369
Violet,V13 (720),171,-2,-1.156069,526.959,2.81497,165.3228
Violet,V14 (750),239,-3,-1.239669,467.503,2.967275,120.9044
Violet,V15 (780),428,24,5.940594,503.93,4.013613,79.69426
Violet,V16 (812),448,167,59.43061,596.18,12.62339,32.67102
Blue,B1 (508),1018,-33,-3.139867,141.939,3.409362,471.8167
Blue,B2 (525),593,-18,-2.94599,176.98,2.910816,453.9132
Blue,B3 (542),561,-38,-6.343906,541.416,2.685689,1270.75
Blue,B4 (581),507,-33,-6.111111,737.986,2.480763,1512.48
Blue,B5 (598),375,-16,-4.092072,877.701,2.569069,1573.686
Blue,B6 (615),359,-19,-5.026455,936.96,2.726827,1294.317
Blue,B7 (661),745,-70,-8.588957,573.496,2.4095,670.9506
Blue,B8 (679),523,-52,-9.043478,485.57,2.544,539.8252
Blue,B9 (697),739,-29,-3.776042,598.68,2.91361,502.2805
Blue,B10 (717),677,-2,-0.2945508,426.48,3.589346,273.2304
Blue,B11 (738),434,-7,-1.587302,278.642,3.568418,156.5397
Blue,B12 (760),429,-8,-1.830664,275.684,3.513087,122.3191
Blue,B13 (783),684,24,3.636364,257.297,4.664408,87.95168
Blue,B14 (812),1123,359,46.98953,572.352,11.59202,87.10274
YellowGreen,YG1 (577),364,-17,-4.461942,916.446,1.877848,1463.776
YellowGreen,YG2 (598),352,-13,-3.561644,1803.353,2.22531,1363.358
YellowGreen,YG3 (615),227,-9,-3.813559,2693.233,2.254613,2155.174
YellowGreen,YG4 (661),439,-28,-5.995717,1522.729,1.83046,1438.265
YellowGreen,YG5 (679),339,-31,-8.378378,1346.797,1.977983,1287.557
YellowGreen,YG6 (697),420,-18,-4.109589,1521.468,2.556403,780.6429
YellowGreen,YG7 (720),289,-1,-0.3448276,2084.48,3.430584,866.0938
YellowGreen,YG8 (750),267,0,0,1087.982,3.526307,403.7428
YellowGreen,YG9 (780),371,15,4.213483,1037.496,4.428117,267.9844
YellowGreen,YG10 (812),524,174,49.71429,1246.188,12.20153,127.5649
Red,R1 (661),191,-42,-18.02575,421.265,2.742804,1298.632
Red,R2 (679),183,-33,-15.27778,1083.862,2.482998,2273.88
Red,R3 (697),283,-14,-4.713805,2056.864,2.66666,1931.007
Red,R4 (717),284,-3,-1.045296,1975.854,3.419006,1143.95
Red,R5 (738),227,-1,-0.4385965,1645.235,3.351856,1045.163
Red,R6 (760),211,1,0.4761905,1459.633,3.169699,835.6219
Red,R7 (783),387,24,6.61157,1916.48,4.633577,591.0071
Red,R8 (812),352,133,60.73059,2161.789,13.83338,223.6546


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.375,1.110833,51.3475
Violet,-21.225,1.09503,64.2
Blue,0,1.041603,82.42751
Red,18.175,1.12818,70.404
UV,38.9,1.12737,0
FSC Area Scaling Factor,1.048748,Window Extension,3
Flow Rate,28.86
Temperature,23
