DailyQCReport_U1368_20230511_094529


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,556,0,0,1959.308,1.37098,554.7855
Violet,SSC,158,7,4.635762,2004.305,1.886245,12516.01
Blue,SSC-B,165,8,5.095541,2017.434,2.808138,13033.44
UV,UV1 (373),873,63,7.777778,112.381,2.921097,50.03658
UV,UV2 (388),227,13,6.074767,732.353,2.225599,451.5775
UV,UV3 (428),172,11,6.832298,645.974,1.910615,1442.736
UV,UV4 (443),128,8,6.666667,581.382,1.881202,1698.908
UV,UV5 (458),160,12,8.108108,637.123,1.85311,2453.547
UV,UV6 (473),200,13,6.951871,981.774,1.905677,4078.257
UV,UV7 (514),320,17,5.610561,1406.399,1.893196,6137.729
UV,UV8 (542),251,14,5.907173,834.346,1.895515,3581.949
UV,UV9 (582),314,17,5.723906,1340.082,1.852435,3373.537
UV,UV10 (613),213,8,3.902439,1558.849,1.990952,3489.766
UV,UV11 (664),276,5,1.845018,866.484,1.915031,1753.735
UV,UV12 (692),257,9,3.629032,443.652,1.899106,1068.218
UV,UV13 (720),371,14,3.921569,411.269,1.941436,901.2401
UV,UV14 (750),620,21,3.505843,1375.352,1.980416,1139.059
UV,UV15 (780),494,16,3.34728,1789.659,2.15196,746.3588
UV,UV16 (812),601,25,4.340278,2022.29,2.410715,523.0435
Violet,V1 (428),121,5,4.310345,463.818,1.173755,1256.205
Violet,V2 (443),229,9,4.090909,1064.199,1.192487,3032.739
Violet,V3 (458),210,9,4.477612,1223.031,1.233765,3687.61
Violet,V4 (473),141,5,3.676471,1208.399,1.214157,4003.017
Violet,V5 (508),167,8,5.031446,1126.751,1.228617,3613.744
Violet,V6 (525),176,8,4.761905,826.931,1.285594,2659.288
Violet,V7 (542),230,9,4.072398,953.008,1.258036,2777.115
Violet,V8 (581),291,14,5.054152,1025.259,1.343242,1401.532
Violet,V9 (598),245,8,3.375527,1224.254,1.419386,1178.854
Violet,V10 (615),280,11,4.08922,2102.458,1.456464,1007.632
Violet,V11 (664),227,4,1.793722,1018.686,1.104009,479.4627
Violet,V12 (692),177,1,0.5681818,508.462,0.9160163,241.9406
Violet,V13 (720),171,4,2.39521,503.471,0.857098,155.8894
Violet,V14 (750),237,5,2.155172,1249.253,0.9595367,121.3818
Violet,V15 (780),404,15,3.856041,1799.513,1.244085,77.49476
Violet,V16 (812),267,8,3.088803,1343.754,1.654398,30.70664
Blue,B1 (508),781,23,3.034301,142.326,1.99149,480.9478
Blue,B2 (525),490,21,4.477612,133.924,1.87583,476.0824
Blue,B3 (542),442,8,1.843318,274.269,1.797908,1270.625
Blue,B4 (581),399,15,3.90625,485.091,1.76383,1457.085
Blue,B5 (598),293,9,3.169014,689.846,1.709422,1587.113
Blue,B6 (615),277,7,2.592592,872.189,1.751751,1222.517
Blue,B7 (661),581,8,1.396161,622.695,1.622405,691.1015
Blue,B8 (679),417,7,1.707317,471.264,1.377492,573.2448
Blue,B9 (697),554,12,2.214022,397.49,1.197219,521.4766
Blue,B10 (717),509,7,1.394422,256.148,1.059787,261.5132
Blue,B11 (738),352,6,1.734104,344.753,0.8936551,163.7309
Blue,B12 (760),338,7,2.114804,584.621,0.7689936,126.8775
Blue,B13 (783),475,11,2.37069,613.085,1.059979,86.64177
Blue,B14 (812),525,13,2.539063,988.976,1.415884,82.86421
YellowGreen,YG1 (577),398,0,0,586.717,1.767128,1378.063
YellowGreen,YG2 (598),393,12,3.149606,1399.487,1.729053,1333.398
YellowGreen,YG3 (615),253,3,1.2,2154.459,1.745628,2068.527
YellowGreen,YG4 (661),479,-3,-0.6224067,1237.596,1.781436,1323.634
YellowGreen,YG5 (679),385,0,0,888.468,1.814814,1350.089
YellowGreen,YG6 (697),430,-3,-0.6928407,579.053,1.965696,732.6376
YellowGreen,YG7 (720),301,-4,-1.311475,694.881,1.983791,779.9919
YellowGreen,YG8 (750),269,-1,-0.3703704,815.829,1.962935,409.7573
YellowGreen,YG9 (780),363,1,0.2762431,1052.113,2.059806,269.9284
YellowGreen,YG10 (812),324,1,0.3095975,902.533,2.3,120.6382
Red,R1 (661),172,-5,-2.824859,393.304,1.776262,1324.334
Red,R2 (679),160,-5,-3.030303,533.221,1.640231,2071.221
Red,R3 (697),231,-5,-2.118644,424.363,1.766337,1933.306
Red,R4 (717),224,-3,-1.321586,358.443,1.7251,1035.497
Red,R5 (738),179,0,0,656.735,1.822672,1059.396
Red,R6 (760),161,1,0.625,937.142,1.976026,782.8739
Red,R7 (783),268,2,0.7518797,1268.249,2.208712,594.9192
Red,R8 (812),154,2,1.315789,908.371,2.553788,239.9619


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.85,1.11933,51.2875
Violet,-20.6,1.100616,64.26
Blue,0,1.041404,82.42751
Red,19.175,1.118829,70.452
UV,38.675,1.187319,0
FSC Area Scaling Factor,1.034663,Window Extension,3
Flow Rate,15.93
Temperature,25.38
