DailyQCReport_U1368_20231019_124835


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,653,34,5.49273,2003.94,0.8496715,498.4182
Violet,SSC,174,2,1.162791,2014.161,1.676814,12293.71
Blue,SSC-B,246,64,35.16484,1958.513,3.130863,12387.72
UV,UV1 (373),987,-30,-2.949852,105.454,6.485048,48.23575
UV,UV2 (388),255,-9,-3.409091,707.348,4.496633,414.4947
UV,UV3 (428),196,-4,-2,628.775,4.027129,1394.278
UV,UV4 (443),143,-3,-2.054795,566.526,3.954717,1640.497
UV,UV5 (458),184,-2,-1.075269,620.228,3.878206,2568.969
UV,UV6 (473),224,-4,-1.754386,959.332,3.906058,4051.247
UV,UV7 (514),354,-3,-0.8403362,1346.867,3.898975,6209.582
UV,UV8 (542),283,-4,-1.393728,809.962,3.966967,3453.566
UV,UV9 (582),347,-4,-1.139601,1294.355,3.912203,3037.154
UV,UV10 (613),232,-7,-2.92887,1523.882,3.938162,3471.993
UV,UV11 (664),304,-2,-0.6535948,823.41,4.01574,1645.26
UV,UV12 (692),281,-1,-0.3546099,419.455,4.158076,1007.29
UV,UV13 (720),411,-4,-0.9638554,394.511,4.203165,828.7036
UV,UV14 (750),673,-13,-1.895044,1326.772,4.235112,1018.172
UV,UV15 (780),536,-14,-2.545455,1733.297,4.445634,699.501
UV,UV16 (812),654,-27,-3.964757,1979.998,4.686621,539.2953
Violet,V1 (428),131,0,0,466.622,1.466749,1280.315
Violet,V2 (443),249,1,0.4032258,1074.921,1.536712,2904.356
Violet,V3 (458),228,1,0.4405286,1224.019,1.635762,3358.833
Violet,V4 (473),153,0,0,1194.859,1.625805,3683.538
Violet,V5 (508),181,1,0.5555556,1129.261,1.627173,3741.836
Violet,V6 (525),190,1,0.5291005,830.817,1.673952,2720.785
Violet,V7 (542),247,2,0.8163265,946.608,1.658816,2690.607
Violet,V8 (581),310,1,0.3236246,1016.488,1.637742,1542.424
Violet,V9 (598),264,-3,-1.123595,1234.548,1.578599,1235.616
Violet,V10 (615),297,-1,-0.3355705,2113.117,1.60946,1025.348
Violet,V11 (664),248,5,2.057613,1014.694,1.419094,479.3496
Violet,V12 (692),190,0,0,500.656,1.270896,251.6218
Violet,V13 (720),182,0,0,494.748,1.164084,150.7068
Violet,V14 (750),252,-1,-0.3952569,1241.347,1.214979,119.645
Violet,V15 (780),428,-5,-1.154734,1797.683,1.450109,75.41975
Violet,V16 (812),283,-7,-2.413793,1352.924,1.889377,30.84699
Blue,B1 (508),903,31,3.555046,143.887,2.127285,478.7441
Blue,B2 (525),557,22,4.112149,134.271,1.91726,444.856
Blue,B3 (542),518,21,4.225352,282.768,1.717518,1226.071
Blue,B4 (581),463,14,3.11804,493.116,1.683187,1458.07
Blue,B5 (598),333,7,2.147239,700.243,1.600675,1511.38
Blue,B6 (615),318,7,2.250804,887.07,1.663143,1284.828
Blue,B7 (661),687,37,5.692307,634.843,1.627992,677.7128
Blue,B8 (679),478,15,3.239741,464.135,1.330714,632.0621
Blue,B9 (697),641,23,3.721683,394.963,1.255533,531.2892
Blue,B10 (717),587,17,2.982456,253.999,1.182097,247.8336
Blue,B11 (738),403,10,2.544529,345.022,1.084856,155.0305
Blue,B12 (760),383,8,2.133333,587.513,0.9076076,123.0491
Blue,B13 (783),551,10,1.848429,621.091,1.154971,85.17352
Blue,B14 (812),597,-4,-0.6655574,997.324,1.587215,84.34579
YellowGreen,YG1 (577),400,-1,-0.2493766,591.475,2.225257,1317.057
YellowGreen,YG2 (598),382,-7,-1.799486,1395.634,2.106439,1246.93
YellowGreen,YG3 (615),253,-1,-0.3937008,2196.057,2.06692,2112.641
YellowGreen,YG4 (661),491,1,0.2040816,1245.195,2.073694,1510.327
YellowGreen,YG5 (679),387,6,1.574803,881.799,2.094506,1309.86
YellowGreen,YG6 (697),433,6,1.405152,576.181,2.154874,787.2477
YellowGreen,YG7 (720),304,1,0.330033,687.642,2.071202,771.4281
YellowGreen,YG8 (750),271,-2,-0.7326007,817.23,1.912311,397.1819
YellowGreen,YG9 (780),362,-4,-1.092896,1055.281,2.119373,247.5264
YellowGreen,YG10 (812),325,-9,-2.694611,917.55,2.521051,111.8278
Red,R1 (661),200,16,8.695652,381.731,2.419542,1037.456
Red,R2 (679),186,14,8.139535,522.586,2.262922,1519.61
Red,R3 (697),263,21,8.677686,419.2,2.349561,1497.694
Red,R4 (717),254,16,6.72269,354.633,2.324647,804.0532
Red,R5 (738),199,8,4.188482,653.112,2.453266,1002.415
Red,R6 (760),180,5,2.857143,937.065,2.524966,758.465
Red,R7 (783),302,7,2.372881,1286.64,2.738407,553.5131
Red,R8 (812),172,1,0.5847954,928.117,3.061844,228.8955


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.525,1.121431,51.41
Violet,-20.55,1.100197,64.38
Blue,0,1.046328,82.42751
Red,19.2,1.124721,70.452
UV,38.75,1.190189,0
FSC Area Scaling Factor,1.040097,Window Extension,3
Flow Rate,27.34
Temperature,26
