DailyQCReport_U1368_20250708_092602


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1936.01,2.086431,2171.439
Violet,SSC,149,4,2.758621,1995.646,4.800335,10763.96
Blue,SSC-B,140,10,7.692308,1977.663,4.003945,13097.54
UV,UV1 (373),1121,209,22.91667,301.101,4.753071,51.69454
UV,UV2 (388),308,53,20.78431,2029.089,1.75688,442.4717
UV,UV3 (428),241,37,18.13725,1552.523,1.526309,1511.85
UV,UV4 (443),179,32,21.76871,1241.33,1.766315,1785.058
UV,UV5 (458),218,30,15.95745,1216.358,1.959596,2492.552
UV,UV6 (473),271,43,18.85965,1537.372,1.974828,4709.693
UV,UV7 (514),428,69,19.22006,1707.334,2.103783,6830.23
UV,UV8 (542),340,54,18.88112,1051.186,2.099431,3773.776
UV,UV9 (582),407,61,17.63006,1370.708,1.983645,2694.764
UV,UV10 (613),280,38,15.70248,1249.026,1.713103,3613.107
UV,UV11 (664),346,48,16.10738,589.086,1.67011,1960.19
UV,UV12 (692),321,38,13.42756,499.3275,1.731633,1002.566
UV,UV13 (720),467,60,14.74201,549.6495,1.825733,1015.62
UV,UV14 (750),787,93,13.40058,660.917,1.963935,1233.539
UV,UV15 (780),632,69,12.25577,612.284,1.936124,855.1337
UV,UV16 (812),839,101,13.68564,867.507,2.613839,618.2657
Violet,V1 (428),134,7,5.511811,600.2575,1.649742,1217.354
Violet,V2 (443),246,14,6.034482,1272.797,1.514589,2963.61
Violet,V3 (458),223,13,6.190476,1385.123,1.412263,3399.59
Violet,V4 (473),148,9,6.47482,1241.824,1.415441,3765.758
Violet,V5 (508),176,12,7.317073,1070.288,1.333116,3782.015
Violet,V6 (525),179,9,5.294118,765.566,1.364319,2648.849
Violet,V7 (542),236,12,5.357143,899.6375,1.349313,2744.512
Violet,V8 (581),292,11,3.914591,762.634,1.446302,1403.019
Violet,V9 (598),264,14,5.6,778.731,1.349283,1218.072
Violet,V10 (615),292,10,3.546099,1178.55,1.412366,1034.235
Violet,V11 (664),224,8,3.703704,520.288,1.963638,486.6081
Violet,V12 (692),183,2,1.104972,459.0085,2.144881,256.6495
Violet,V13 (720),176,3,1.734104,522.767,2.169384,154.7768
Violet,V14 (750),240,5,2.12766,467.9375,2.2632,119.4327
Violet,V15 (780),418,11,2.702703,500.6425,2.573883,76.80509
Violet,V16 (812),298,9,3.114187,576.8925,3.244744,32.23581
Blue,B1 (508),563,6,1.077199,145.202,2.290715,433.77
Blue,B2 (525),341,3,0.887574,179.0305,2.086458,406.3284
Blue,B3 (542),342,5,1.48368,551.507,2.035397,1139.377
Blue,B4 (581),316,-1,-0.3154574,742.6185,1.862687,1367.697
Blue,B5 (598),238,2,0.8474576,882.764,2.089001,1305.462
Blue,B6 (615),231,0,0,933.264,2.285842,1088.269
Blue,B7 (661),497,2,0.4040404,581.1005,2.320334,597.694
Blue,B8 (679),343,-3,-0.867052,485.93,2.68949,502.1218
Blue,B9 (697),465,0,0,607.7125,2.771465,484.9838
Blue,B10 (717),423,1,0.2369668,421.283,2.929533,233.9107
Blue,B11 (738),291,-2,-0.6825938,278.4985,3.028124,132.8494
Blue,B12 (760),282,-3,-1.052632,277.273,3.094576,112.0858
Blue,B13 (783),426,-5,-1.160093,255.791,3.219295,79.00733
Blue,B14 (812),511,-3,-0.5836576,551.531,3.607964,79.11692
YellowGreen,YG1 (577),407,4,0.9925558,917.062,1.372516,1317.074
YellowGreen,YG2 (598),402,7,1.772152,1828.12,1.499904,1332.675
YellowGreen,YG3 (615),256,2,0.7874016,2695.465,1.451357,1999.076
YellowGreen,YG4 (661),475,4,0.8492569,1529.723,1.325863,1460.904
YellowGreen,YG5 (679),381,5,1.329787,1351.911,1.547599,1245.319
YellowGreen,YG6 (697),454,2,0.4424779,1529.244,1.34522,744.4921
YellowGreen,YG7 (720),303,-1,-0.3289474,2107.549,1.450134,751.8344
YellowGreen,YG8 (750),277,1,0.3623188,1097.255,1.518987,421.6908
YellowGreen,YG9 (780),364,-2,-0.5464481,1041.512,1.484663,274.8893
YellowGreen,YG10 (812),382,4,1.058201,1220.734,2.119949,116.3821
Red,R1 (661),154,6,4.054054,426.5975,2.164582,1296.014
Red,R2 (679),153,2,1.324503,1108.547,2.147182,2052.606
Red,R3 (697),214,0,0,2058.226,1.903627,1836.772
Red,R4 (717),209,1,0.4807692,1978.039,1.983283,1019.79
Red,R5 (738),163,1,0.6172839,1643.663,2.061822,1155.339
Red,R6 (760),152,2,1.333333,1456.672,2.111187,851.3163
Red,R7 (783),264,2,0.7633588,1911.007,2.140561,660.9661
Red,R8 (812),174,2,1.162791,2117.872,2.371217,261.9463


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.525,1.115301,51.39
Violet,-19.675,1.094701,93.08501
Blue,0,1.166204,82.42751
Red,20.225,1.043117,74.516
UV,39.625,1.085836,0
FSC Area Scaling Factor,1.181422,Window Extension,3
Flow Rate,23.7
Temperature,26
