DailyQCReport_U1368_20241121_164059


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,1032,212,25.85366,2053.785,4.753609,422.0356
Violet,SSC,179,4,2.285714,2013.797,1.873244,9624.827
Blue,SSC-B,254,-46,-15.33333,1998.292,4.317403,13859.38
UV,UV1 (373),1021,142,16.15472,111.241,4.690934,45.82508
UV,UV2 (388),270,46,20.53572,741.708,2.496253,394.824
UV,UV3 (428),211,33,18.53933,658.404,2.110854,1391.056
UV,UV4 (443),157,26,19.84733,585.756,2.132209,1660.829
UV,UV5 (458),198,33,20,637.0865,2.097372,2518.572
UV,UV6 (473),239,36,17.73399,988.756,2.195785,4229.678
UV,UV7 (514),377,54,16.71827,1381.511,2.223694,5703.42
UV,UV8 (542),301,44,17.12062,841.547,2.34295,3490.678
UV,UV9 (582),364,48,15.18987,1327.786,2.379116,2739.753
UV,UV10 (613),243,31,14.62264,1561.331,2.299606,3387.267
UV,UV11 (664),316,46,17.03704,843.4915,2.528802,1717.837
UV,UV12 (692),293,44,17.67068,433.8475,2.602672,980.5573
UV,UV13 (720),433,71,19.61326,411.0305,2.385896,891.0669
UV,UV14 (750),718,114,18.87417,1396.289,2.839569,1185.529
UV,UV15 (780),567,75,15.2439,1827.74,3.169663,806.7507
UV,UV16 (812),706,74,11.70886,2125.445,3.675777,558.0937
Violet,V1 (428),126,3,2.439024,472.7095,2.018111,1313.014
Violet,V2 (443),237,5,2.155172,1079.694,1.954506,3019.499
Violet,V3 (458),218,5,2.347418,1229.333,1.989524,3287.364
Violet,V4 (473),144,-1,-0.6896552,1201.137,1.902086,3578.07
Violet,V5 (508),171,1,0.5882353,1125.296,1.896417,3657.342
Violet,V6 (525),179,0,0,821.2355,1.954249,2631.004
Violet,V7 (542),236,3,1.287554,953.192,2.045973,2779.512
Violet,V8 (581),298,4,1.360544,1016.732,2.070645,1445.868
Violet,V9 (598),247,-5,-1.984127,1227.225,1.950135,1172.096
Violet,V10 (615),287,-1,-0.3472222,2111.391,1.928949,1018.9
Violet,V11 (664),239,9,3.913043,1011.18,1.917155,477.0037
Violet,V12 (692),184,8,4.545455,501.933,1.828547,238.3619
Violet,V13 (720),176,6,3.529412,498.5615,1.668482,149.8771
Violet,V14 (750),245,7,2.941176,1261.755,2.112007,115.9609
Violet,V15 (780),416,5,1.216545,1835.276,2.499367,79.96969
Violet,V16 (812),282,-5,-1.74216,1404.634,2.980262,33.27877
Blue,B1 (508),1075,117,12.21294,144.2565,3.0011,450.1031
Blue,B2 (525),651,68,11.66381,133.632,2.865922,448.9115
Blue,B3 (542),608,70,13.01115,277.454,2.725285,1139.63
Blue,B4 (581),549,63,12.96296,491.9915,2.731453,1410.629
Blue,B5 (598),387,33,9.322034,691.2715,2.809333,1508.022
Blue,B6 (615),378,35,10.20408,880.8415,2.887227,1258.406
Blue,B7 (661),812,89,12.30982,619.9285,2.851888,639.9077
Blue,B8 (679),574,70,13.88889,461.044,2.594877,573.0587
Blue,B9 (697),788,114,16.91395,393.2865,2.350437,496.9334
Blue,B10 (717),709,83,13.25879,253.9335,2.026804,256.5401
Blue,B11 (738),489,58,13.45708,345.7125,1.929129,143.3865
Blue,B12 (760),468,52,12.5,590.918,1.619553,125.7084
Blue,B13 (783),675,67,11.01974,626.354,1.808825,88.81872
Blue,B14 (812),748,44,6.25,1022.745,2.25343,85.02443
YellowGreen,YG1 (577),381,8,2.144772,594.1265,2.199141,1238.387
YellowGreen,YG2 (598),369,0,0,1404.416,2.054194,1269.365
YellowGreen,YG3 (615),239,1,0.4201681,2160.394,2.024762,2063.516
YellowGreen,YG4 (661),484,31,6.843267,1252.984,1.982145,1305.618
YellowGreen,YG5 (679),376,19,5.322129,881.453,1.963787,1275.165
YellowGreen,YG6 (697),425,24,5.985037,579.9225,2.071553,719.966
YellowGreen,YG7 (720),301,17,5.985916,693.649,1.625873,776.5285
YellowGreen,YG8 (750),273,12,4.597701,828.0735,1.54837,404.2208
YellowGreen,YG9 (780),367,7,1.944445,1071.191,1.863617,245.6692
YellowGreen,YG10 (812),335,-5,-1.470588,940.213,2.568319,115.3188
Red,R1 (661),241,50,26.17801,382.231,3.234882,1200.178
Red,R2 (679),218,39,21.78771,517.3095,3.201735,1894.094
Red,R3 (697),308,53,20.78431,412.4295,2.926405,1615.708
Red,R4 (717),303,48,18.82353,352.9225,2.612716,983.9127
Red,R5 (738),244,32,15.09434,659.445,2.764146,1007.839
Red,R6 (760),225,28,14.2132,953.4805,2.896358,767.3676
Red,R7 (783),377,38,11.20944,1316.938,3.03186,580.2346
Red,R8 (812),218,15,7.389163,955.076,3.515343,232.1538


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.325,1.118685,51.45
Violet,-21.125,1.102406,64.565
Blue,0,1.060271,82.42751
Red,18.25,1.129726,70.552
UV,38.825,1.149844,0
FSC Area Scaling Factor,1.050237,Window Extension,3
Flow Rate,23.58
Temperature,28.25
