DailyQCReport_U1368_20240701_135806


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,908,88,10.73171,1933.578,1.006441,565.612
Violet,SSC,175,0,0,2015.104,1.542963,12335.08
Blue,SSC-B,231,-69,-23,1950.682,3.128977,11133.24
UV,UV1 (373),941,62,7.05347,108.6395,6.104342,51.79078
UV,UV2 (388),247,23,10.26786,736.113,2.900402,452.4879
UV,UV3 (428),192,14,7.865169,651.086,2.42715,1476.191
UV,UV4 (443),141,10,7.633588,585.548,2.472412,1701.336
UV,UV5 (458),180,15,9.090909,638.108,2.466756,2440.806
UV,UV6 (473),217,14,6.896552,985.4065,2.579368,3878.468
UV,UV7 (514),344,21,6.501548,1392.396,2.556319,6249.525
UV,UV8 (542),272,15,5.836576,837.2925,2.555963,3533.077
UV,UV9 (582),331,15,4.746835,1334.294,2.434852,3232.322
UV,UV10 (613),223,11,5.188679,1571.777,2.505558,3839.448
UV,UV11 (664),281,11,4.074074,848.273,2.420922,1725.831
UV,UV12 (692),259,10,4.016064,434.845,2.467805,1002.934
UV,UV13 (720),380,18,4.972375,408.3815,2.480959,925.9662
UV,UV14 (750),636,32,5.298013,1382.807,2.47858,1243.558
UV,UV15 (780),519,27,5.487805,1795.88,2.702706,747.2117
UV,UV16 (812),672,40,6.329114,2080.703,3.096828,560.1369
Violet,V1 (428),124,1,0.8130081,468.8375,1.938418,1316.956
Violet,V2 (443),234,2,0.862069,1074.318,1.835633,3206.175
Violet,V3 (458),214,1,0.4694836,1222.659,1.799034,3321.811
Violet,V4 (473),142,-3,-2.068965,1195.589,1.648629,3771.086
Violet,V5 (508),169,-1,-0.5882353,1120.875,1.598617,3559.239
Violet,V6 (525),178,-1,-0.5586592,829.595,1.614981,2488.958
Violet,V7 (542),233,0,0,956.494,1.548866,2875.355
Violet,V8 (581),294,0,0,1022.048,1.525248,1465.495
Violet,V9 (598),249,-3,-1.190476,1229.937,1.470038,1232.141
Violet,V10 (615),282,-6,-2.083333,2112.877,1.513774,1024.372
Violet,V11 (664),224,-6,-2.608696,1014.487,1.411417,482.9834
Violet,V12 (692),174,-2,-1.136364,505.764,1.473311,256.1797
Violet,V13 (720),168,-2,-1.176471,500.4865,1.67578,165.7979
Violet,V14 (750),235,-3,-1.260504,1247.175,1.877059,123.3191
Violet,V15 (780),414,3,0.729927,1822.587,2.114103,77.9407
Violet,V16 (812),291,4,1.393728,1381.972,2.539865,31.73869
Blue,B1 (508),1027,69,7.202505,144.901,2.183255,426.2235
Blue,B2 (525),614,31,5.317324,132.1605,1.979809,426.7759
Blue,B3 (542),574,36,6.69145,276.7055,1.832042,1270.367
Blue,B4 (581),519,33,6.790123,492.3435,1.837643,1463.221
Blue,B5 (598),377,23,6.497175,693.9625,1.845369,1527.588
Blue,B6 (615),360,17,4.956268,886.081,1.922401,1245.871
Blue,B7 (661),744,21,2.904564,625.163,1.701212,703.5468
Blue,B8 (679),521,17,3.373016,466.8255,1.4811,556.5312
Blue,B9 (697),705,31,4.599407,389.2585,1.337608,514.3723
Blue,B10 (717),654,28,4.472844,255.2095,1.243683,254.0855
Blue,B11 (738),451,20,4.640371,344.257,1.127231,150.1255
Blue,B12 (760),435,19,4.567307,583.6955,0.9688928,122.2408
Blue,B13 (783),645,37,6.085526,621.7635,1.32896,84.28272
Blue,B14 (812),747,43,6.107955,1014.413,1.864035,82.22299
YellowGreen,YG1 (577),378,5,1.340483,597.053,1.742379,1424.21
YellowGreen,YG2 (598),376,7,1.897019,1421.178,1.73097,1343.728
YellowGreen,YG3 (615),238,0,0,2166.425,1.708431,2096.896
YellowGreen,YG4 (661),458,5,1.103753,1255.456,1.461955,1532.183
YellowGreen,YG5 (679),354,-3,-0.8403362,877.462,1.317156,1385.143
YellowGreen,YG6 (697),398,-3,-0.7481297,580.4995,1.399944,750.5158
YellowGreen,YG7 (720),282,-2,-0.7042254,692.759,1.233276,855.7966
YellowGreen,YG8 (750),259,-2,-0.7662835,820.824,0.9770784,400.6115
YellowGreen,YG9 (780),361,1,0.2777778,1062.375,1.328819,246.6288
YellowGreen,YG10 (812),344,4,1.176471,927.0285,2.174116,110.2358
Red,R1 (661),195,4,2.094241,386.492,2.101409,1223.745
Red,R2 (679),182,3,1.675978,527.446,2.086347,1968.963
Red,R3 (697),257,2,0.7843138,419.4245,1.982879,1765.134
Red,R4 (717),257,2,0.7843138,354.246,1.812778,916.1635
Red,R5 (738),215,3,1.415094,651.314,2.016683,999.1755
Red,R6 (760),203,6,3.045685,943.1215,2.149585,771.2966
Red,R7 (783),351,12,3.539823,1293.245,2.313771,576.0631
Red,R8 (812),211,8,3.940887,931.546,2.645545,224.1598


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.6,1.116762,51.43
Violet,-20.975,1.100014,64.505
Blue,0,1.053095,82.42751
Red,18.375,1.123992,70.5
UV,39.125,1.161632,0
FSC Area Scaling Factor,1.045985,Window Extension,3
Flow Rate,19.86
Temperature,26.25
