DailyQCReport_U1368_20240314_093543


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2021.585,1.226499,613.0333
Violet,SSC,178,6,3.488372,2001.112,1.494248,11834.08
Blue,SSC-B,227,-64,-21.99313,1980.623,4.131687,14018.05
UV,UV1 (373),850,16,1.918465,109.513,3.842497,52.4996
UV,UV2 (388),220,7,3.286385,739.873,2.470462,420.0977
UV,UV3 (428),173,8,4.848485,651.614,3.714653,1470.764
UV,UV4 (443),129,4,3.2,585.535,4.069323,1685.972
UV,UV5 (458),163,5,3.164557,642.454,4.362248,2465.751
UV,UV6 (473),202,8,4.123711,986.79,4.559252,4023.392
UV,UV7 (514),322,16,5.228758,1393.665,4.654931,6097.91
UV,UV8 (542),256,13,5.349794,836.596,4.512722,3575.066
UV,UV9 (582),315,6,1.941748,1327.623,4.144492,3313.073
UV,UV10 (613),212,-1,-0.4694836,1564.734,3.776499,3825.018
UV,UV11 (664),280,6,2.189781,861.007,3.138004,1714.338
UV,UV12 (692),259,3,1.171875,439.976,2.848607,999.3911
UV,UV13 (720),371,-1,-0.2688172,408.191,2.551686,888.0596
UV,UV14 (750),610,-18,-2.866242,1379.661,2.392714,1109.423
UV,UV15 (780),482,-24,-4.743083,1790.923,2.290838,730.8199
UV,UV16 (812),599,-30,-4.769475,2076.009,2.24347,555.4868
Violet,V1 (428),132,0,0,464.966,2.509039,1344.921
Violet,V2 (443),252,2,0.8,1074.002,2.514373,3232.8
Violet,V3 (458),229,-1,-0.4347826,1219.597,2.568952,3372.506
Violet,V4 (473),156,6,4,1193.787,2.530751,3788.227
Violet,V5 (508),184,11,6.358381,1130.538,2.518504,3915.48
Violet,V6 (525),193,12,6.629834,825.132,2.590994,2564.41
Violet,V7 (542),252,16,6.779661,952.791,2.501721,2783.031
Violet,V8 (581),315,12,3.960396,1024.498,2.347687,1462.373
Violet,V9 (598),263,-2,-0.754717,1223.083,2.125976,1224.032
Violet,V10 (615),299,2,0.6734006,2116.932,2.132795,1051.794
Violet,V11 (664),247,5,2.066116,1008.976,2.160145,490.184
Violet,V12 (692),192,3,1.587302,503.085,2.169897,250.1005
Violet,V13 (720),184,1,0.5464481,499.343,2.313829,157.5624
Violet,V14 (750),251,-7,-2.713178,1238.882,2.383815,124.8097
Violet,V15 (780),425,-20,-4.494382,1802.398,2.611537,78.17411
Violet,V16 (812),284,-15,-5.016723,1366.649,3.056563,32.90888
Blue,B1 (508),1000,192,23.76238,146.115,2.823224,442.6463
Blue,B2 (525),604,96,18.89764,132.168,2.651201,466.8715
Blue,B3 (542),565,58,11.43984,279.774,2.541854,1320.57
Blue,B4 (581),505,31,6.540085,487.317,2.4413,1414.62
Blue,B5 (598),362,18,5.232558,694.116,2.310937,1533.028
Blue,B6 (615),346,16,4.848485,878.651,2.296462,1229.44
Blue,B7 (661),750,53,7.604017,625.78,1.891084,644.6229
Blue,B8 (679),522,34,6.967213,468.381,1.590634,556.718
Blue,B9 (697),707,39,5.838324,397.31,1.481404,498.4145
Blue,B10 (717),651,31,5,256.8,1.437924,257.3745
Blue,B11 (738),440,14,3.286385,343.773,1.319798,146.9493
Blue,B12 (760),417,9,2.205882,585.817,1.157352,120.9484
Blue,B13 (783),601,8,1.349073,627.158,1.341386,87.43715
Blue,B14 (812),663,1,0.1510574,1015.142,1.783313,83.93321
YellowGreen,YG1 (577),398,11,2.842377,590.945,2.597685,1323.515
YellowGreen,YG2 (598),384,4,1.052632,1401.245,2.451963,1327.483
YellowGreen,YG3 (615),250,4,1.626016,2152.905,2.401521,2046.422
YellowGreen,YG4 (661),496,22,4.64135,1262.488,2.556672,1529.734
YellowGreen,YG5 (679),387,12,3.2,878.03,2.599572,1299.273
YellowGreen,YG6 (697),437,15,3.554502,575.296,2.813836,760.9728
YellowGreen,YG7 (720),307,11,3.716216,697.211,2.775021,793.8429
YellowGreen,YG8 (750),270,2,0.7462686,817.793,2.553748,403.6857
YellowGreen,YG9 (780),358,-9,-2.452316,1045.434,2.779362,243.3913
YellowGreen,YG10 (812),326,-8,-2.39521,925.043,3.233615,120.8176
Red,R1 (661),218,28,14.73684,377.187,6.131117,1197.84
Red,R2 (679),202,24,13.48315,525.136,5.8905,1981.842
Red,R3 (697),289,35,13.77953,421.133,6.135734,1795.58
Red,R4 (717),276,27,10.84337,352.138,6.178208,1037.237
Red,R5 (738),218,18,9,648.851,6.289042,1015.121
Red,R6 (760),196,12,6.521739,932.455,6.322982,673.5011
Red,R7 (783),327,12,3.809524,1277.147,6.517337,572.0605
Red,R8 (812),188,6,3.296704,926.259,6.788782,254.5981


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.7,1.119837,51.3475
Violet,-20.85,1.098151,64.38
Blue,0,1.046465,82.42751
Red,19.45,1.120818,70.452
UV,39.6,1.174583,0
FSC Area Scaling Factor,1.038834,Window Extension,3
Flow Rate,36.61
Temperature,26.12
