DailyQCReport_U1368_20250729_213030


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1939.794,2.437009,1656.971
Violet,SSC,151,6,4.137931,1999.709,5.110693,11814.82
Blue,SSC-B,107,-23,-17.69231,1966.6,3.200518,8077.849
UV,UV1 (373),1204,292,32.01754,303.92,6.607171,54.17865
UV,UV2 (388),322,67,26.27451,2030.974,2.95047,504.7846
UV,UV3 (428),251,47,23.03922,1539.011,2.114166,1620.016
UV,UV4 (443),188,41,27.89116,1254.755,2.165401,1807.462
UV,UV5 (458),230,42,22.34043,1215.404,2.153589,2718.314
UV,UV6 (473),286,58,25.4386,1563.801,2.094433,4692.051
UV,UV7 (514),444,85,23.67688,1702.407,2.077443,6410.508
UV,UV8 (542),352,66,23.07692,1042.932,2.174639,4087.811
UV,UV9 (582),420,74,21.38728,1376.026,2.257758,2717.316
UV,UV10 (613),285,43,17.76859,1243.839,2.288549,3885.528
UV,UV11 (664),355,57,19.12752,582.9335,2.464023,1834.505
UV,UV12 (692),328,45,15.90106,493.593,2.426593,1120.894
UV,UV13 (720),473,66,16.21622,544.585,2.515212,960.2924
UV,UV14 (750),795,101,14.55331,653.127,2.677003,1190.041
UV,UV15 (780),638,75,13.32149,607.9475,2.760296,792.4446
UV,UV16 (812),851,113,15.31165,868.6065,3.228635,639.0258
Violet,V1 (428),137,10,7.874016,598.943,2.813902,1329.373
Violet,V2 (443),253,21,9.051723,1280.208,2.687455,3054.89
Violet,V3 (458),227,17,8.095239,1375.83,2.500827,3753.114
Violet,V4 (473),154,15,10.79137,1247.635,2.516842,3668.034
Violet,V5 (508),180,16,9.756097,1067.803,2.413819,3690.89
Violet,V6 (525),184,14,8.235294,770.7795,2.473329,2534.855
Violet,V7 (542),241,17,7.589286,892.9205,2.481956,2746.913
Violet,V8 (581),298,17,6.049822,771.6475,2.763068,1376.352
Violet,V9 (598),265,15,6,773.7285,2.740451,1217.446
Violet,V10 (615),292,10,3.546099,1175.155,2.841817,1005.331
Violet,V11 (664),229,13,6.018518,522.8025,3.585846,462.7309
Violet,V12 (692),183,2,1.104972,456.5805,3.828779,246.1373
Violet,V13 (720),178,5,2.890173,526.295,3.829615,153.9973
Violet,V14 (750),242,7,2.978724,467.9995,3.945421,116.5183
Violet,V15 (780),422,15,3.685504,502.775,4.37279,77.88018
Violet,V16 (812),295,6,2.076125,575.389,5.056896,32.18018
Blue,B1 (508),571,14,2.513465,144.5765,2.717332,448.0448
Blue,B2 (525),350,12,3.550296,180.0535,2.434748,424.9165
Blue,B3 (542),343,6,1.780416,542.7295,2.615567,1130.669
Blue,B4 (581),321,4,1.26183,747.7165,2.626667,1433.729
Blue,B5 (598),237,1,0.4237288,877.429,3.011973,1469.068
Blue,B6 (615),233,2,0.8658009,936.0185,3.289719,1081.964
Blue,B7 (661),498,3,0.6060606,571.8335,3.484942,540.0876
Blue,B8 (679),344,-2,-0.5780346,481.2615,3.850507,494.6232
Blue,B9 (697),466,1,0.2150538,602.2865,3.952156,466.3828
Blue,B10 (717),420,-2,-0.4739337,417.424,4.113629,240.71
Blue,B11 (738),293,0,0,278.4655,4.172007,134.4589
Blue,B12 (760),283,-2,-0.7017544,276.0165,4.34167,112.5605
Blue,B13 (783),427,-4,-0.9280742,255.4685,4.475718,76.37579
Blue,B14 (812),509,-5,-0.9727626,551.2625,4.897417,75.2554
YellowGreen,YG1 (577),407,4,0.9925558,920.497,1.529683,1383.651
YellowGreen,YG2 (598),388,-7,-1.772152,1804.264,1.698002,1370.987
YellowGreen,YG3 (615),250,-4,-1.574803,2696.338,1.777869,2077.777
YellowGreen,YG4 (661),475,4,0.8492569,1532.45,1.913599,1365.704
YellowGreen,YG5 (679),377,1,0.2659574,1362.116,2.12269,1329.431
YellowGreen,YG6 (697),449,-3,-0.6637168,1523.44,2.009027,770.8524
YellowGreen,YG7 (720),299,-5,-1.644737,2101.286,2.094986,791.782
YellowGreen,YG8 (750),271,-5,-1.811594,1085.635,2.22503,411.4162
YellowGreen,YG9 (780),359,-7,-1.912568,1043.224,2.355197,247.1285
YellowGreen,YG10 (812),372,-6,-1.587302,1213.625,3.326437,125.1767
Red,R1 (661),157,9,6.081081,415.028,2.608947,1322.293
Red,R2 (679),154,3,1.986755,1093.577,2.757787,2546.767
Red,R3 (697),216,2,0.9345794,2054.933,2.719415,1977.873
Red,R4 (717),211,3,1.442308,1970.526,2.811872,1274.69
Red,R5 (738),166,4,2.469136,1652.1,2.923077,1127.716
Red,R6 (760),153,3,2,1446.068,3.054936,853.1276
Red,R7 (783),267,5,1.908397,1911.552,3.04924,622.608
Red,R8 (812),173,1,0.5813953,2120.785,3.073742,264.0424


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.7,1.11414,51.3475
Violet,-19.875,1.09282,93.025
Blue,0,1.16614,82.42751
Red,20.35,1.046828,74.468
UV,39.925,1.084342,0
FSC Area Scaling Factor,1.180763,Window Extension,3
Flow Rate,26.13
Temperature,25.75
