DailyQCReport_U1368_20250324_002219


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,377,-17,-4.314721,1955.541,2.086292,1554.781
Violet,SSC,147,2,1.37931,1992.699,4.249678,11096.56
Blue,SSC-B,102,-28,-21.53846,1984.098,2.697071,11647.52
UV,UV1 (373),1020,108,11.84211,303.879,3.464117,53.36424
UV,UV2 (388),285,30,11.76471,2032.469,1.939079,453.1635
UV,UV3 (428),223,19,9.313725,1566.27,1.626493,1450.043
UV,UV4 (443),166,19,12.92517,1239.924,1.712795,1770.452
UV,UV5 (458),208,20,10.6383,1234.767,1.727816,2576.924
UV,UV6 (473),255,27,11.84211,1565.845,1.679206,4512.502
UV,UV7 (514),400,41,11.42061,1710.248,1.74296,6843.458
UV,UV8 (542),315,29,10.13986,1037.44,1.781969,3636.51
UV,UV9 (582),376,30,8.67052,1355.631,1.82557,2884.565
UV,UV10 (613),261,19,7.85124,1247.51,1.773773,3735.667
UV,UV11 (664),328,30,10.06711,593.527,1.852212,1891.734
UV,UV12 (692),303,20,7.067138,497.187,1.860167,1109.339
UV,UV13 (720),439,32,7.862408,549.42,1.967541,962.2405
UV,UV14 (750),743,49,7.060519,655.396,2.153257,1249.224
UV,UV15 (780),597,34,6.039076,608.678,2.176838,809.0773
UV,UV16 (812),777,39,5.284553,864.862,2.637287,618.7017
Violet,V1 (428),136,9,7.086615,600.294,1.974349,1269.408
Violet,V2 (443),250,18,7.75862,1276.835,1.840061,2949.292
Violet,V3 (458),226,16,7.619048,1385.896,1.709808,3654.564
Violet,V4 (473),151,12,8.633094,1239.395,1.728351,3667.768
Violet,V5 (508),178,14,8.536586,1066.926,1.68259,3754.8
Violet,V6 (525),183,13,7.647059,769.646,1.715482,2728.013
Violet,V7 (542),240,16,7.142858,896.914,1.710158,2725.82
Violet,V8 (581),298,17,6.049822,775.427,1.883633,1538.059
Violet,V9 (598),261,11,4.4,770.655,1.8561,1189.841
Violet,V10 (615),292,10,3.546099,1177.977,1.920602,1058.604
Violet,V11 (664),230,14,6.481482,518.851,2.374441,474.0565
Violet,V12 (692),186,5,2.762431,459.705,2.507467,237.8391
Violet,V13 (720),178,5,2.890173,521.656,2.548059,164.0864
Violet,V14 (750),244,9,3.829787,465.793,2.596629,120.2996
Violet,V15 (780),422,15,3.685504,499.875,2.879329,80.92278
Violet,V16 (812),292,3,1.038062,576.16,3.40459,32.68728
Blue,B1 (508),554,-3,-0.5385996,144.327,2.070893,431.0581
Blue,B2 (525),341,3,0.887574,179.826,1.738485,426.9592
Blue,B3 (542),338,1,0.2967359,540.986,1.769346,1163.184
Blue,B4 (581),315,-2,-0.6309149,742.893,1.653234,1440.658
Blue,B5 (598),235,-1,-0.4237288,883.333,1.891086,1299.452
Blue,B6 (615),230,-1,-0.4329004,934.164,2.040354,1115.884
Blue,B7 (661),494,-1,-0.2020202,575.015,2.053245,572.9496
Blue,B8 (679),345,-1,-0.2890173,491.427,2.341627,497.5837
Blue,B9 (697),459,-6,-1.290323,596.747,2.408334,438.0936
Blue,B10 (717),418,-4,-0.9478673,421.101,2.527617,225.4828
Blue,B11 (738),292,-1,-0.3412969,278.227,2.6059,139.0661
Blue,B12 (760),282,-3,-1.052632,276.272,2.629862,114.929
Blue,B13 (783),425,-6,-1.392111,255.542,2.763044,73.5788
Blue,B14 (812),497,-17,-3.307393,548.149,2.919807,72.82828
YellowGreen,YG1 (577),397,-6,-1.488834,913.553,1.218432,1338.455
YellowGreen,YG2 (598),383,-12,-3.037975,1818.257,1.454517,1293.122
YellowGreen,YG3 (615),245,-9,-3.543307,2695.822,1.462835,2076.458
YellowGreen,YG4 (661),471,0,0,1548.835,1.378663,1476.844
YellowGreen,YG5 (679),374,-2,-0.5319149,1346.342,1.61017,1235.97
YellowGreen,YG6 (697),445,-7,-1.548673,1530.598,1.49101,764.1039
YellowGreen,YG7 (720),296,-8,-2.631579,2088.108,1.592553,820.2486
YellowGreen,YG8 (750),270,-6,-2.173913,1086.303,1.695197,425.8958
YellowGreen,YG9 (780),356,-10,-2.73224,1038.723,1.637837,230.8333
YellowGreen,YG10 (812),360,-18,-4.761905,1205.582,1.939273,124.635
Red,R1 (661),156,8,5.405406,417.586,1.759356,1329.123
Red,R2 (679),152,1,0.6622517,1093.115,1.830684,2287.701
Red,R3 (697),211,-3,-1.401869,2035.868,1.578438,1961.481
Red,R4 (717),206,-2,-0.9615385,1977.09,1.658827,1131.829
Red,R5 (738),162,0,0,1646.658,1.695105,1141.138
Red,R6 (760),149,-1,-0.6666667,1444.772,1.674686,783.0292
Red,R7 (783),261,-1,-0.3816794,1916.461,1.710599,626.5276
Red,R8 (812),167,-5,-2.906977,2124.862,2.082117,270.1303


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-39.675,1.116753,51.8925
Violet,-19.6,1.094383,93.39
Blue,0,1.168947,82.42751
Red,20,1.044352,74.75999
UV,39.625,1.112088,0
FSC Area Scaling Factor,1.183885,Window Extension,3
Flow Rate,13.9
Temperature,25.62
