DailyQCReport_U1368_20240305_101451


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,167,25.57427,2033.014,1.520511,586.7984
Violet,SSC,177,5,2.906977,1990.53,1.499449,13018.65
Blue,SSC-B,249,-42,-14.43299,1894.676,4.222796,12730.73
UV,UV1 (373),864,30,3.597122,110.5715,3.379214,50.28654
UV,UV2 (388),219,6,2.816901,736.702,2.517871,433.817
UV,UV3 (428),174,9,5.454545,650.0805,3.684173,1412.983
UV,UV4 (443),129,4,3.2,584.971,4.040553,1655.445
UV,UV5 (458),162,4,2.531646,636.557,4.305333,2568.803
UV,UV6 (473),201,7,3.608247,986.956,4.49555,4500.12
UV,UV7 (514),319,13,4.248366,1381.767,4.59751,6296.525
UV,UV8 (542),256,13,5.349794,836.6795,4.452965,3602.867
UV,UV9 (582),316,7,2.265372,1326.958,4.053594,3394.562
UV,UV10 (613),212,-1,-0.4694836,1554.431,3.666155,3596.577
UV,UV11 (664),274,0,0,848.501,3.153153,1769.448
UV,UV12 (692),252,-4,-1.5625,429.616,2.919157,979.112
UV,UV13 (720),369,-3,-0.8064516,409.0605,2.660668,870.6199
UV,UV14 (750),610,-18,-2.866242,1379.061,2.455398,1160.758
UV,UV15 (780),486,-20,-3.952569,1798.234,2.340032,734.868
UV,UV16 (812),601,-28,-4.45151,2062.109,2.350827,534.0129
Violet,V1 (428),133,1,0.7575758,467.566,2.186558,1343.86
Violet,V2 (443),252,2,0.8,1075.623,2.144502,3034.33
Violet,V3 (458),230,0,0,1222.729,2.186423,3477.438
Violet,V4 (473),156,6,4,1198.739,2.129616,3694.807
Violet,V5 (508),184,11,6.358381,1137.094,2.096963,3632.207
Violet,V6 (525),192,11,6.077348,830.1395,2.15866,2569.16
Violet,V7 (542),252,16,6.779661,959.17,2.074172,2659.149
Violet,V8 (581),314,11,3.630363,1028.421,1.926575,1499.506
Violet,V9 (598),269,4,1.509434,1238.026,1.821025,1220.052
Violet,V10 (615),300,3,1.010101,2111.868,1.837084,1046.785
Violet,V11 (664),246,4,1.652892,1010.897,1.791722,482.7542
Violet,V12 (692),190,1,0.5291005,504.358,1.804909,245.4858
Violet,V13 (720),183,0,0,500.567,1.932519,156.9963
Violet,V14 (750),253,-5,-1.937984,1247.306,2.093395,116.5753
Violet,V15 (780),433,-12,-2.696629,1817.067,2.363692,75.38601
Violet,V16 (812),288,-11,-3.67893,1372.678,2.761988,30.46502
Blue,B1 (508),981,173,21.41089,144.612,2.817574,480.9893
Blue,B2 (525),594,86,16.92913,131.936,2.675249,463.6611
Blue,B3 (542),561,54,10.65089,277.449,2.564065,1246.807
Blue,B4 (581),506,32,6.751055,490.968,2.424473,1497.333
Blue,B5 (598),361,17,4.941861,690.959,2.235874,1484.266
Blue,B6 (615),346,16,4.848485,876.2175,2.245274,1244.063
Blue,B7 (661),738,41,5.882353,624.3575,1.932615,643.8452
Blue,B8 (679),517,29,5.942623,465.78,1.622093,597.585
Blue,B9 (697),697,29,4.341317,396.7395,1.463845,501.4464
Blue,B10 (717),648,28,4.516129,258.8775,1.332084,271.3331
Blue,B11 (738),437,11,2.58216,344.412,1.228705,144.6503
Blue,B12 (760),414,6,1.470588,585.526,1.051446,126.6524
Blue,B13 (783),593,0,0,620.659,1.238824,84.91088
Blue,B14 (812),663,1,0.1510574,1012.723,1.625503,81.24372
YellowGreen,YG1 (577),406,19,4.909561,594.3685,2.322602,1378.328
YellowGreen,YG2 (598),396,16,4.210526,1410.208,2.249235,1362.9
YellowGreen,YG3 (615),256,10,4.065041,2190.365,2.226324,2018.254
YellowGreen,YG4 (661),489,15,3.164557,1257.943,2.29343,1399.069
YellowGreen,YG5 (679),385,10,2.666667,886.43,2.353189,1381.212
YellowGreen,YG6 (697),435,13,3.080569,583.235,2.537833,767.751
YellowGreen,YG7 (720),304,8,2.702703,694.1305,2.526361,766.837
YellowGreen,YG8 (750),272,4,1.492537,823.9845,2.397211,395.4671
YellowGreen,YG9 (780),366,-1,-0.2724796,1067.263,2.555341,251.3199
YellowGreen,YG10 (812),331,-3,-0.8982036,928.256,2.964674,118.7861
Red,R1 (661),208,18,9.473684,390.1755,3.778521,1318.758
Red,R2 (679),192,14,7.865169,524.353,3.675941,2005.118
Red,R3 (697),271,17,6.692913,419.195,3.862064,1807.125
Red,R4 (717),266,17,6.827309,356.4885,3.909249,1006.339
Red,R5 (738),212,12,6,655.278,4.088362,1023.226
Red,R6 (760),193,9,4.891304,943.633,4.211473,756.4765
Red,R7 (783),323,8,2.539683,1294.056,4.513627,575.6341
Red,R8 (812),186,4,2.197802,934.6895,5.040482,226.186


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.65,1.118989,51.3475
Violet,-20.8,1.098109,64.32
Blue,0,1.044885,82.42751
Red,19.425,1.121442,70.452
UV,39.525,1.173321,0
FSC Area Scaling Factor,1.039709,Window Extension,3
Flow Rate,31.78
Temperature,26.12
