DailyQCReport_U1368_20240815_105843


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,952,132,16.09756,1951.063,1.084751,445.4608
Violet,SSC,174,-1,-0.5714285,1991.796,1.497375,11933.09
Blue,SSC-B,346,46,15.33333,1904.492,3.237715,14441.3
UV,UV1 (373),979,100,11.37656,109.7685,6.289531,52.05821
UV,UV2 (388),256,32,14.28572,737.3175,2.750663,439.4373
UV,UV3 (428),200,22,12.35955,653.252,2.01564,1397.229
UV,UV4 (443),144,13,9.923664,581.4355,2.04918,1741.527
UV,UV5 (458),186,21,12.72727,635.9205,1.95794,2415.475
UV,UV6 (473),224,21,10.34483,984.618,2.11315,4220.546
UV,UV7 (514),355,32,9.907121,1385.499,2.089135,6498.076
UV,UV8 (542),283,26,10.11673,836.813,2.091116,3573.705
UV,UV9 (582),344,28,8.86076,1323.898,2.076266,3157.276
UV,UV10 (613),232,20,9.433963,1574.262,2.216972,3645.866
UV,UV11 (664),298,28,10.37037,855.1335,2.27062,1823.384
UV,UV12 (692),275,26,10.44177,434.817,2.355859,1031.57
UV,UV13 (720),401,39,10.77348,408.026,2.455401,870.32
UV,UV14 (750),659,55,9.10596,1376.886,2.540182,1167.734
UV,UV15 (780),525,33,6.707317,1799.929,2.749359,763.9381
UV,UV16 (812),652,20,3.164557,2070.065,3.059216,530.7072
Violet,V1 (428),125,2,1.626016,469.803,2.180879,1298.214
Violet,V2 (443),236,4,1.724138,1070.152,2.048541,3139.964
Violet,V3 (458),217,4,1.877934,1229.939,1.974072,3266.927
Violet,V4 (473),144,-1,-0.6896552,1199.606,1.810154,3933.715
Violet,V5 (508),172,2,1.176471,1132.566,1.709019,3899.083
Violet,V6 (525),180,1,0.5586592,825.476,1.70084,2753.163
Violet,V7 (542),236,3,1.287554,951.5245,1.599228,2751.786
Violet,V8 (581),299,5,1.70068,1024.25,1.497201,1561.517
Violet,V9 (598),253,1,0.3968254,1220.682,1.450607,1198.913
Violet,V10 (615),290,2,0.6944445,2115.286,1.530416,1036.149
Violet,V11 (664),233,3,1.304348,1005.702,1.46263,493.5646
Violet,V12 (692),183,7,3.977273,510.4775,1.610129,242.6817
Violet,V13 (720),173,3,1.764706,497.8775,1.996666,159.543
Violet,V14 (750),239,1,0.4201681,1242.292,2.173306,124.8016
Violet,V15 (780),408,-3,-0.729927,1800.433,2.325394,79.1506
Violet,V16 (812),275,-12,-4.181185,1364.379,2.623032,31.83732
Blue,B1 (508),1039,81,8.455114,141.968,2.195986,463.9298
Blue,B2 (525),631,48,8.233276,132.635,1.988339,450.3433
Blue,B3 (542),598,60,11.15242,280.2595,1.786436,1247.599
Blue,B4 (581),538,52,10.69959,489.3065,1.838758,1451.44
Blue,B5 (598),389,35,9.887006,698.611,1.869349,1519.34
Blue,B6 (615),375,32,9.329447,887.601,2.00904,1240.597
Blue,B7 (661),787,64,8.852006,619.777,1.775565,640.6608
Blue,B8 (679),557,53,10.51587,472.1635,1.50832,555.1687
Blue,B9 (697),758,84,12.46291,394.4395,1.376818,536.4593
Blue,B10 (717),690,64,10.22364,259.721,1.29629,263.6814
Blue,B11 (738),470,39,9.048724,344.068,1.091451,141.5982
Blue,B12 (760),450,34,8.173077,585.004,0.9099662,120.0655
Blue,B13 (783),648,40,6.578948,622.6515,1.201406,81.57552
Blue,B14 (812),723,19,2.698864,1011.909,1.680888,81.1876
YellowGreen,YG1 (577),386,13,3.485255,600.358,1.66211,1383.254
YellowGreen,YG2 (598),378,9,2.439024,1404.895,1.696076,1299.647
YellowGreen,YG3 (615),245,7,2.941176,2190.609,1.686349,2088.24
YellowGreen,YG4 (661),474,21,4.635762,1262.233,1.490108,1470.39
YellowGreen,YG5 (679),372,15,4.201681,889.1865,1.414719,1357.245
YellowGreen,YG6 (697),413,12,2.992519,582.162,1.553112,730.4453
YellowGreen,YG7 (720),293,9,3.169014,695.233,1.503341,832.0455
YellowGreen,YG8 (750),264,3,1.149425,819.624,1.228893,402.6207
YellowGreen,YG9 (780),357,-3,-0.8333334,1061.788,1.437716,246.0667
YellowGreen,YG10 (812),327,-13,-3.823529,926.764,2.125956,104.0084
Red,R1 (661),215,24,12.56544,387.9155,2.154856,1149.145
Red,R2 (679),202,23,12.84916,531.051,2.076419,1869.401
Red,R3 (697),284,29,11.37255,422.0795,1.933571,1626.596
Red,R4 (717),280,25,9.803922,355.114,1.831578,851.1475
Red,R5 (738),228,16,7.54717,657.774,2.044442,996.9745
Red,R6 (760),210,13,6.598984,946.9595,2.166085,766.8604
Red,R7 (783),352,13,3.834808,1297.245,2.299623,536.8566
Red,R8 (812),204,1,0.4926108,937.4855,2.570222,254.1626


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.45,1.116631,51.47
Violet,-21,1.099736,64.565
Blue,0,1.0548,82.42751
Red,18.4,1.124416,70.5
UV,39.2,1.157642,0
FSC Area Scaling Factor,1.047483,Window Extension,3
Flow Rate,19.99
Temperature,26.5
