DailyQCReport_U1368_20240415_094151


Configuration Name,5-Laser-V16-B14-R8-YG10-UV16
Serial Number,U1368
Bead Lot ID,2005
Software,SpectroFlo 3.1.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,820,0,0,1932.666,0.6611258,576.5992
Violet,SSC,175,0,0,1989.219,1.377162,10879.18
Blue,SSC-B,317,17,5.666667,1895.793,2.139835,13260.17
UV,UV1 (373),903,24,2.730375,110.937,3.153385,52.86006
UV,UV2 (388),235,11,4.910714,739.571,1.23105,448.4076
UV,UV3 (428),182,4,2.247191,649.593,1.399894,1530.463
UV,UV4 (443),135,4,3.053435,586.745,1.534343,1817.715
UV,UV5 (458),171,6,3.636364,639.223,1.602634,2545.608
UV,UV6 (473),208,5,2.463054,984.269,1.771662,4327.592
UV,UV7 (514),332,9,2.786378,1397.088,1.820265,6032.699
UV,UV8 (542),264,7,2.723735,837.016,1.75927,3650.005
UV,UV9 (582),321,5,1.582278,1329.055,1.624779,3280.573
UV,UV10 (613),214,2,0.9433962,1558.227,1.65284,3783.386
UV,UV11 (664),282,12,4.444445,852.694,1.33907,1805.228
UV,UV12 (692),263,14,5.62249,440.17,1.205628,1051.949
UV,UV13 (720),381,19,5.248619,409.625,1.10086,930.7669
UV,UV14 (750),624,20,3.311258,1380.112,0.9900081,1135.112
UV,UV15 (780),496,4,0.8130081,1810.901,1.185554,804.1399
UV,UV16 (812),609,-23,-3.639241,2082.531,1.519947,563.713
Violet,V1 (428),124,1,0.8130081,464.594,1.342721,1270.669
Violet,V2 (443),235,3,1.293103,1078.278,1.30644,2921.713
Violet,V3 (458),218,5,2.347418,1234.651,1.340109,3588.334
Violet,V4 (473),144,-1,-0.6896552,1197.715,1.309595,3607.549
Violet,V5 (508),173,3,1.764706,1127.796,1.310507,3860.033
Violet,V6 (525),183,4,2.234637,834.024,1.338042,2651.306
Violet,V7 (542),237,4,1.716738,952.097,1.332448,2785.239
Violet,V8 (581),300,6,2.040816,1018.356,1.394799,1511.533
Violet,V9 (598),250,-2,-0.7936509,1222.321,1.392685,1202.155
Violet,V10 (615),287,-1,-0.3472222,2113.598,1.425766,1019.175
Violet,V11 (664),238,8,3.478261,1012.104,1.193855,478.2011
Violet,V12 (692),186,10,5.681818,511.894,1.124273,253.3799
Violet,V13 (720),177,7,4.117647,501.587,1.078515,156.3667
Violet,V14 (750),241,3,1.260504,1249.781,1.124225,119.9896
Violet,V15 (780),411,0,0,1817.624,1.386956,78.52956
Violet,V16 (812),274,-13,-4.529617,1371.162,1.752255,31.20732
Blue,B1 (508),982,24,2.505219,143.292,1.856593,456.9868
Blue,B2 (525),602,19,3.259005,132.636,1.690187,473.1516
Blue,B3 (542),558,20,3.717472,275.61,1.56859,1262.211
Blue,B4 (581),507,21,4.320988,486.184,1.621944,1437.085
Blue,B5 (598),361,7,1.977401,688.501,1.57523,1554.477
Blue,B6 (615),348,5,1.457726,879.578,1.62647,1287.524
Blue,B7 (661),757,34,4.702628,630.099,1.516154,666.4946
Blue,B8 (679),528,24,4.761905,458.886,1.25044,581.2682
Blue,B9 (697),708,34,5.04451,393.155,1.227867,480.9981
Blue,B10 (717),661,35,5.591054,257.672,1.1857,250.7978
Blue,B11 (738),450,19,4.408353,344.459,1.045207,146.1706
Blue,B12 (760),428,12,2.884615,584.291,0.8411487,117.8095
Blue,B13 (783),614,6,0.986842,622.365,1.07791,83.49404
Blue,B14 (812),679,-25,-3.551136,1009.529,1.386162,78.84379
YellowGreen,YG1 (577),372,-1,-0.2680965,595.477,1.701587,1548.088
YellowGreen,YG2 (598),358,-11,-2.98103,1398.322,1.728567,1389.555
YellowGreen,YG3 (615),231,-7,-2.941176,2157.252,1.696486,2174.693
YellowGreen,YG4 (661),468,15,3.311258,1268.338,1.400235,1549.408
YellowGreen,YG5 (679),368,11,3.081233,884.099,1.234803,1324.5
YellowGreen,YG6 (697),411,10,2.493766,576.185,1.280756,762.1446
YellowGreen,YG7 (720),292,8,2.816901,696.014,0.9919945,763.7867
YellowGreen,YG8 (750),260,-1,-0.3831418,821.504,0.774828,446.9789
YellowGreen,YG9 (780),350,-10,-2.777778,1064.9,0.9551757,234.9536
YellowGreen,YG10 (812),316,-24,-7.058824,927.364,1.398372,118.9812
Red,R1 (661),216,25,13.08901,382.43,1.629892,1249.477
Red,R2 (679),200,21,11.73184,526.3,1.392341,2188.623
Red,R3 (697),281,26,10.19608,415.685,1.423207,1692.834
Red,R4 (717),276,21,8.235294,354.601,1.246889,1126.143
Red,R5 (738),220,8,3.773585,651.325,1.360476,1029.791
Red,R6 (760),200,3,1.522843,938.971,1.446305,739.105
Red,R7 (783),335,-4,-1.179941,1289.102,1.658055,590.6298
Red,R8 (812),192,-11,-5.418719,929.939,1.984323,245.2499


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
YellowGreen,-40.5,1.115401,51.37
Violet,-20.75,1.098709,64.38
Blue,0,1.046833,82.42751
Red,18.475,1.128197,70.452
UV,39.175,1.166324,0
FSC Area Scaling Factor,1.044663,Window Extension,3
Flow Rate,17.02
Temperature,25.5
